Pattern,KeepDuration,Result,TransactionCount,TimeDiff,PriceDiff,Name,Strategy,BidRatio,OrderBuyTimeDiff,BuyPrice,BuyTime,GlobalMinBuyRatio,GlobalMaxBuyRatio,BuyMinRatio,BuyMaxRatio,BuyPeak,AllPeaks,TransactionCount,TotalLimit,TotalVsLongSellWall,TransactionCountBuyRatio,TotalVsSellWall,BuyVsSellWall,TotalVsBuyRatio,TotalVsLongBuyWall,TotalVsBuyWall
-7.79288;8.20184;-4.10522;6.37006;-3.5375;9.8465;-3.30119;105;66;29;29;22;48;7;0;0;0;1;5;2;3;4;0,8,[[0.00696359 0.99303641]];[[0.00263649 0.99736351]];[[0.75383714 0.24616286]];[[0.68060969 0.31939031]];[[0.69240379 0.30759621]],60,0,0.000000,SXP,CURVE_BIN_LEARNER,1.015542,47.000000,0.000176,2020-Jul-21 17:31:51,0.880715,1.033012,0.997954,0.974606,0 &1.79769e+308 ,8.612e-05 20200714T223000&8.282e-05 20200714T233000&9.272e-05 20200715T023000&8.99e-05 20200715T043000&9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.378e-05 20200715T130000&9.02e-05 20200715T150000&9.2235e-05 20200715T153000&8.923e-05 20200715T170000&9.386e-05 20200715T203000&8.817e-05 20200715T223000&9.113e-05 20200715T230000&8.268e-05 20200716T023000&8.6615e-05 20200716T043000&8.0715e-05 20200716T073000&8.345e-05 20200716T110000&8.1045e-05 20200716T123000&9.059e-05 20200716T193000&8.387e-05 20200717T000000&8.782e-05 20200717T023000&8.528e-05 20200717T040000&9.4535e-05 20200717T073000&9.2e-05 20200717T083000&0.00010444 20200717T153000&0.000101325 20200717T183000&0.00011368 20200717T230000&0.000106795 20200718T010000&0.000110555 20200718T030000&0.0001058 20200718T063000&0.00012074 20200718T110000&0.000117675 20200718T133000&0.000121185 20200718T140000&0.000114335 20200718T160000&0.000131095 20200718T233000&0.0001284 20200719T000000&0.00014128 20200719T020000&0.00013842 20200719T023000&0.00014406 20200719T030000&0.000136795 20200719T043000&0.000143925 20200719T053000&0.00013796 20200719T090000&0.000142545 20200719T100000&0.000130595 20200719T140000&0.000136665 20200719T152100&0.000125235 20200719T161800&0.00013262 20200719T170000&0.00012819 20200719T172400&0.000149995 20200719T191800&0.00014642 20200719T192700&0.000154625 20200719T194800&0.000147055 20200719T202400&0.00015265 20200719T204800&0.0001492 20200719T211500&0.000162995 20200719T215400&0.00015861 20200719T220000&0.00018222 20200719T224800&0.00017398 20200719T230000&0.0001815 20200719T231500&0.00017472 20200719T233000&0.0001799 20200719T234200&0.000166835 20200720T002100&0.000180705 20200720T010300&0.000175745 20200720T011500&0.000179495 20200720T013000&0.000172015 20200720T020000&0.00017713 20200720T021500&0.000169925 20200720T030300&0.00017474 20200720T032100&0.000171125 20200720T033000&0.00018021 20200720T043600&0.000175965 20200720T044800&0.000199635 20200720T053000&0.00019328 20200720T055100&0.000208465 20200720T063000&0.00019228 20200720T072100&0.00020287 20200720T080600&0.00019292 20200720T085100&0.000206715 20200720T093600&0.00019855 20200720T100900&0.000204475 20200720T103900&0.000197495 20200720T105100&0.00021638 20200720T122400&0.000190435 20200720T130900&0.00019693 20200720T131200&0.000180105 20200720T133300&0.00018812 20200720T134200&0.000182715 20200720T140300&0.000195075 20200720T142100&0.000182615 20200720T150300&0.00019278 20200720T150900&0.00018888 20200720T151800&0.000194795 20200720T153300&0.000188065 20200720T153600&0.000192 20200720T154200&0.00018753 20200720T154800&0.000192015 20200720T161200&0.000181215 20200720T164200&0.000194515 20200720T175700&0.0001752 20200720T184200&0.00018017 20200720T185100&0.000167885 20200720T191200&0.00017592 20200720T193000&0.000158005 20200720T195100&0.000163495 20200720T195700&0.000160005 20200720T200600&0.000177425 20200720T205100&0.00017203 20200720T210600&0.00019253 20200720T215100&0.0001826 20200720T221800&0.000189255 20200720T225100&0.00016688 20200721T001800&0.000177825 20200721T011500&0.000168635 20200721T014700&0.0001736 20200721T015800&0.000155075 20200721T031600&0.000172185 20200721T041700&0.000158425 20200721T045800&0.000161755 20200721T050400&0.00015325 20200721T052300&0.00015685 20200721T053900&0.00015092 20200721T055200&0.000159045 20200721T061200&0.000155835 20200721T061700&0.000164395 20200721T062900&0.000158995 20200721T063200&0.000171025 20200721T064300&0.000167485 20200721T064900&0.000184395 20200721T065700&0.00017774 20200721T070200&0.00018172 20200721T070400&0.000173465 20200721T072200&0.000178545 20200721T072800&0.000171195 20200721T073900&0.000176815 20200721T074700&0.000163455 20200721T081900&0.00017394 20200721T091900&0.00017014 20200721T092400&0.00017511 20200721T092700&0.00016901 20200721T093500&0.00017338 20200721T093800&0.000160485 20200721T103400&0.0001644 20200721T104300&0.000158715 20200721T110000&0.000165375 20200721T110800&0.000160865 20200721T113200&0.00016737 20200721T122500&0.00015527 20200721T141000&0.000163115 20200721T142800&0.00015828 20200721T144100&0.000168005 20200721T151600&0.00016138 20200721T154500&0.00017166 20200721T161400&0.000165795 20200721T163600&0.00017113 20200721T164500&0.000167445 20200721T170800&0.00018212 20200721T172420&0.00017561 20200721T173228&0.00017597 20200721T173151|8.612e-05 20200714T223000&8.282e-05 20200714T233000&9.272e-05 20200715T023000&8.99e-05 20200715T043000&9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.378e-05 20200715T130000&8.923e-05 20200715T170000&9.386e-05 20200715T203000&8.817e-05 20200715T223000&9.113e-05 20200715T230000&8.268e-05 20200716T023000&8.6615e-05 20200716T043000&8.0715e-05 20200716T073000&9.059e-05 20200716T193000&8.387e-05 20200717T000000&0.00011368 20200717T230000&0.000106795 20200718T010000&0.000110555 20200718T030000&0.0001058 20200718T063000&0.000121185 20200718T140000&0.000114335 20200718T160000&0.00014406 20200719T030000&0.000136795 20200719T043000&0.000143925 20200719T053000&0.00013796 20200719T090000&0.000142545 20200719T100000&0.000130595 20200719T140000&0.000136665 20200719T152100&0.000125235 20200719T161800&0.00013262 20200719T170000&0.00012819 20200719T172400&0.000154625 20200719T194800&0.000147055 20200719T202400&0.00018222 20200719T224800&0.00017398 20200719T230000&0.0001815 20200719T231500&0.000166835 20200720T002100&0.000180705 20200720T010300&0.000169925 20200720T030300&0.000199635 20200720T053000&0.00019328 20200720T055100&0.000208465 20200720T063000&0.00019228 20200720T072100&0.00020287 20200720T080600&0.00019292 20200720T085100&0.000206715 20200720T093600&0.000197495 20200720T105100&0.00021638 20200720T122400&0.000190435 20200720T130900&0.00019693 20200720T131200&0.000180105 20200720T133300&0.000195075 20200720T142100&0.000182615 20200720T150300&0.000194795 20200720T153300&0.000181215 20200720T164200&0.000194515 20200720T175700&0.000167885 20200720T191200&0.00017592 20200720T193000&0.000158005 20200720T195100&0.000177425 20200720T205100&0.00017203 20200720T210600&0.00019253 20200720T215100&0.0001826 20200720T221800&0.000189255 20200720T225100&0.00016688 20200721T001800&0.000177825 20200721T011500&0.000155075 20200721T031600&0.000172185 20200721T041700&0.00015092 20200721T055200&0.000164395 20200721T062900&0.000158995 20200721T063200&0.000184395 20200721T065700&0.000171195 20200721T073900&0.000176815 20200721T074700&0.000163455 20200721T081900&0.00017511 20200721T092700&0.000158715 20200721T110000&0.00016737 20200721T122500&0.00015527 20200721T141000&0.000168005 20200721T151600&0.00016138 20200721T154500&0.00017166 20200721T161400&0.000165795 20200721T163600&0.00018212 20200721T172420&0.00017597 20200721T173151|9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.378e-05 20200715T130000&8.923e-05 20200715T170000&9.386e-05 20200715T203000&8.268e-05 20200716T023000&8.6615e-05 20200716T043000&8.0715e-05 20200716T073000&9.059e-05 20200716T193000&8.387e-05 20200717T000000&0.00011368 20200717T230000&0.0001058 20200718T063000&0.000121185 20200718T140000&0.000114335 20200718T160000&0.00014406 20200719T030000&0.000136795 20200719T043000&0.000143925 20200719T053000&0.000130595 20200719T140000&0.000136665 20200719T152100&0.000125235 20200719T161800&0.000154625 20200719T194800&0.000147055 20200719T202400&0.00018222 20200719T224800&0.00017398 20200719T230000&0.0001815 20200719T231500&0.000166835 20200720T002100&0.000180705 20200720T010300&0.000169925 20200720T030300&0.000208465 20200720T063000&0.00019228 20200720T072100&0.00020287 20200720T080600&0.00019292 20200720T085100&0.000206715 20200720T093600&0.000197495 20200720T105100&0.00021638 20200720T122400&0.000180105 20200720T133300&0.000195075 20200720T142100&0.000182615 20200720T150300&0.000194795 20200720T153300&0.000181215 20200720T164200&0.000194515 20200720T175700&0.000167885 20200720T191200&0.00017592 20200720T193000&0.000158005 20200720T195100&0.00019253 20200720T215100&0.00016688 20200721T001800&0.000177825 20200721T011500&0.000155075 20200721T031600&0.000172185 20200721T041700&0.00015092 20200721T055200&0.000184395 20200721T065700&0.000163455 20200721T081900&0.00017511 20200721T092700&0.000158715 20200721T110000&0.00016737 20200721T122500&0.00015527 20200721T141000&0.00017597 20200721T173151|9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.386e-05 20200715T203000&8.0715e-05 20200716T073000&9.059e-05 20200716T193000&8.387e-05 20200717T000000&0.00011368 20200717T230000&0.0001058 20200718T063000&0.000121185 20200718T140000&0.000114335 20200718T160000&0.00014406 20200719T030000&0.000136795 20200719T043000&0.000143925 20200719T053000&0.000125235 20200719T161800&0.00018222 20200719T224800&0.000166835 20200720T002100&0.000180705 20200720T010300&0.000169925 20200720T030300&0.000208465 20200720T063000&0.00019228 20200720T072100&0.00021638 20200720T122400&0.000180105 20200720T133300&0.000195075 20200720T142100&0.000182615 20200720T150300&0.000194795 20200720T153300&0.000181215 20200720T164200&0.000194515 20200720T175700&0.000158005 20200720T195100&0.00019253 20200720T215100&0.00016688 20200721T001800&0.000177825 20200721T011500&0.000155075 20200721T031600&0.000172185 20200721T041700&0.00015092 20200721T055200&0.000184395 20200721T065700&0.000163455 20200721T081900&0.00017511 20200721T092700&0.000158715 20200721T110000&0.00016737 20200721T122500&0.00015527 20200721T141000&0.00017597 20200721T173151|9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.386e-05 20200715T203000&8.0715e-05 20200716T073000&9.059e-05 20200716T193000&8.387e-05 20200717T000000&0.00011368 20200717T230000&0.0001058 20200718T063000&0.00014406 20200719T030000&0.000125235 20200719T161800&0.00018222 20200719T224800&0.000166835 20200720T002100&0.000208465 20200720T063000&0.00019228 20200720T072100&0.00021638 20200720T122400&0.000180105 20200720T133300&0.000195075 20200720T142100&0.000182615 20200720T150300&0.000194795 20200720T153300&0.000181215 20200720T164200&0.000194515 20200720T175700&0.000158005 20200720T195100&0.00019253 20200720T215100&0.00016688 20200721T001800&0.000177825 20200721T011500&0.000155075 20200721T031600&0.000172185 20200721T041700&0.00015092 20200721T055200&0.000184395 20200721T065700&0.000163455 20200721T081900&0.00017511 20200721T092700&0.00015527 20200721T141000&0.00017597 20200721T173151|9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.386e-05 20200715T203000&8.0715e-05 20200716T073000&9.059e-05 20200716T193000&8.387e-05 20200717T000000&0.00014406 20200719T030000&0.000125235 20200719T161800&0.00018222 20200719T224800&0.000166835 20200720T002100&0.000208465 20200720T063000&0.00019228 20200720T072100&0.00021638 20200720T122400&0.000180105 20200720T133300&0.000195075 20200720T142100&0.000181215 20200720T164200&0.000194515 20200720T175700&0.000158005 20200720T195100&0.00019253 20200720T215100&0.000155075 20200721T031600&0.000172185 20200721T041700&0.00015092 20200721T055200&0.000184395 20200721T065700&0.000163455 20200721T081900&0.00015527 20200721T141000&0.00017597 20200721T173151|9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.386e-05 20200715T203000&8.0715e-05 20200716T073000&0.00014406 20200719T030000&0.000125235 20200719T161800&0.00018222 20200719T224800&0.000166835 20200720T002100&0.00021638 20200720T122400&0.000180105 20200720T133300&0.000195075 20200720T142100&0.000158005 20200720T195100&0.00019253 20200720T215100&0.000155075 20200721T031600&0.000172185 20200721T041700&0.00015092 20200721T055200&0.000184395 20200721T065700&0.00015527 20200721T141000&0.00017597 20200721T173151,7.5,2.15993,0.784213,0.2,0.0431986,0.102891,0.134098,3.41958,2.38181
-10.0887;8.20399;-4.77724;4.66989;-7.37885;16.3822;-3.45081;2280;4740;516;312;1508;578;3;0;4;2;1;2;1;10;4;0,2,[[3.51445939e-06 9.99996486e-01]];[[2.53283445e-04 9.99746717e-01]];[[0.74526231 0.25473769]];[[0.48136389 0.51863611]];[[0.35900581 0.64099419]],54,0,0.000000,GAS,CURVE_BIN_LEARNER,1.018352,37.000000,0.000203,2020-Jul-21 17:38:02,0.891826,1.034508,1.000598,0.970998,0 &1.79769e+308 ,0.0001986 20200714T200000&0.00019345 20200714T230000&0.0001983 20200715T140000&0.0001804 20200716T100000&0.00018655 20200717T133000&0.0001818 20200719T033000&0.0001952 20200719T170000&0.0001863 20200720T013600&0.000195 20200720T064800&0.0001879 20200720T113000&0.0001922 20200720T133900&0.0001862 20200720T194500&0.0001903 20200720T203000&0.0001816 20200721T075600&0.0001868 20200721T101100&0.0001822 20200721T135700&0.00019645 20200721T161100&0.0001919 20200721T161900&0.00020665 20200721T172322&0.00020225 20200721T172540&0.00021135 20200721T173440&0.0002034 20200721T173749&0.000203278 20200721T173802|0.0001986 20200714T200000&0.0001804 20200716T100000&0.0001952 20200719T170000&0.0001863 20200720T013600&0.000195 20200720T064800&0.0001816 20200721T075600&0.00021135 20200721T173440&0.000203278 20200721T173802|0.0001986 20200714T200000&0.0001804 20200716T100000&0.0001952 20200719T170000&0.0001863 20200720T013600&0.000195 20200720T064800&0.0001816 20200721T075600&0.000203278 20200721T173802|0.0001986 20200714T200000&0.0001804 20200716T100000&0.0001952 20200719T170000&0.0001816 20200721T075600&0.000203278 20200721T173802|0.0001986 20200714T200000&0.0001804 20200716T100000&0.0001952 20200719T170000&0.0001816 20200721T075600&0.000203278 20200721T173802|0.0001986 20200714T200000&0.0001804 20200716T100000&0.000203278 20200721T173802|0.0001986 20200714T200000&0.0001804 20200716T100000&0.000203278 20200721T173802,9.2,2.94932,2.93426,0.358696,0.0589864,0.00780644,0.389302,0.226251,0.132343
-3.73504;3.97446;-3.75916;5.94138;-4.00313;6.14543;-3.98284;54;42;49;75;7;9;18;0;0;0;0;0;6;25;4;0,5,[[0.03083019 0.96916981]];[[5.46408721e-06 9.99994536e-01]];[[0.83516144 0.16483856]];[[0.7384509 0.2615491]];[[0.71264576 0.28735424]],60,0,0.000000,RDN,CURVE_BIN_LEARNER,1.025153,89.000000,0.000032,2020-Jul-21 18:18:15,0.910386,1.039828,1.017496,0.961279,0 &1.79769e+308 ,3.2185e-05 20200715T003000&3.08e-05 20200715T030000&3.166e-05 20200715T130000&2.7515e-05 20200716T100000&2.921e-05 20200716T163000&2.842e-05 20200716T203000&2.955e-05 20200717T010000&2.8125e-05 20200717T143000&2.943e-05 20200718T013000&2.8615e-05 20200718T023000&2.987e-05 20200718T143000&2.746e-05 20200719T160600&2.8155e-05 20200720T002700&2.755e-05 20200720T110600&2.855e-05 20200720T132100&2.79e-05 20200720T140300&2.9955e-05 20200720T180900&2.83e-05 20200720T222700&2.988e-05 20200721T065900&2.884e-05 20200721T075000&3.0845e-05 20200721T113200&2.9715e-05 20200721T124700&3.3355e-05 20200721T132100&3.229e-05 20200721T132200&3.3575e-05 20200721T132900&3.152e-05 20200721T135100&3.2155e-05 20200721T135400&3.1495e-05 20200721T135700&3.2495e-05 20200721T140200&3.1575e-05 20200721T144400&3.2325e-05 20200721T145000&3.1325e-05 20200721T145600&3.257e-05 20200721T153800&3.139e-05 20200721T162700&3.304e-05 20200721T172516&3.2135e-05 20200721T172548&3.3255e-05 20200721T174220&3.1975e-05 20200721T175009&3.38e-05 20200721T175511&3.3095e-05 20200721T175600&3.394e-05 20200721T175949&3.2515e-05 20200721T181811&3.3785e-05 20200721T182118&3.24768e-05 20200721T181815|3.2185e-05 20200715T003000&2.7515e-05 20200716T100000&2.955e-05 20200717T010000&2.8125e-05 20200717T143000&2.987e-05 20200718T143000&2.746e-05 20200719T160600&2.9955e-05 20200720T180900&2.83e-05 20200720T222700&2.988e-05 20200721T065900&2.884e-05 20200721T075000&3.0845e-05 20200721T113200&2.9715e-05 20200721T124700&3.3355e-05 20200721T132100&3.229e-05 20200721T132200&3.3575e-05 20200721T132900&3.1495e-05 20200721T135700&3.2495e-05 20200721T140200&3.1325e-05 20200721T145600&3.257e-05 20200721T153800&3.139e-05 20200721T162700&3.3255e-05 20200721T174220&3.1975e-05 20200721T175009&3.394e-05 20200721T175949&3.2515e-05 20200721T181811&3.24768e-05 20200721T181815|3.2185e-05 20200715T003000&2.7515e-05 20200716T100000&2.955e-05 20200717T010000&2.8125e-05 20200717T143000&2.987e-05 20200718T143000&2.746e-05 20200719T160600&2.9955e-05 20200720T180900&2.83e-05 20200720T222700&3.3575e-05 20200721T132900&3.1325e-05 20200721T145600&3.394e-05 20200721T175949&3.24768e-05 20200721T181815|3.2185e-05 20200715T003000&2.7515e-05 20200716T100000&2.987e-05 20200718T143000&2.746e-05 20200719T160600&2.9955e-05 20200720T180900&2.83e-05 20200720T222700&3.3575e-05 20200721T132900&3.1325e-05 20200721T145600&3.24768e-05 20200721T181815|3.2185e-05 20200715T003000&2.7515e-05 20200716T100000&2.987e-05 20200718T143000&2.746e-05 20200719T160600&3.3575e-05 20200721T132900&3.1325e-05 20200721T145600&3.24768e-05 20200721T181815|3.2185e-05 20200715T003000&2.7515e-05 20200716T100000&2.987e-05 20200718T143000&2.746e-05 20200719T160600&3.24768e-05 20200721T181815|3.2185e-05 20200715T003000&2.7515e-05 20200716T100000&2.987e-05 20200718T143000&2.746e-05 20200719T160600&3.24768e-05 20200721T181815,6,0.746651,42.391,0.0333333,0.014933,0.0144268,0.0647866,1.10452,0.966099
