Pattern,KeepDuration,Result,TransactionCount,TimeDiff,PriceDiff,Name,Strategy,BidRatio,OrderBuyTimeDiff,BuyPrice,BuyTime,GlobalMinBuyRatio,GlobalMaxBuyRatio,BuyMinRatio,BuyMaxRatio,BuyPeak,AllPeaks,TransactionCount,TotalLimit,TotalVsLongSellWall,TransactionCountBuyRatio,TotalVsSellWall,BuyVsSellWall,TotalVsBuyRatio,TotalVsLongBuyWall,TotalVsBuyWall
-9.28864;7.20156;-6.38823;11.0732;-4.5229;7.16453;-3.10128;66;3;44;26;36;443;11;0;0;0;0;7;2;29;4;3,8,[[0.02413035 0.97586965]];[[1.10098456e-05 9.99988990e-01]];[[0.81038391 0.18961609]];[[0.66919249 0.33080751]];[[0.67616435 0.32383565]],172,0,0.000000,SOL,CURVE_BIN_LEARNER,0.974258,19.000000,0.000146,2020-Jul-16 18:51:18,0.977298,1.031013,0.967702,0.969487,0 &1.79769e+308 ,9.13e-05 20200710T010000&9.767e-05 20200710T030000&9.2925e-05 20200710T073000&0.00010194 20200710T120000&9.8375e-05 20200710T143000&0.00010068 20200710T203000&9.3395e-05 20200711T103000&0.00011602 20200712T063000&0.000107855 20200712T133000&0.000119175 20200712T200000&0.000108465 20200712T230000&0.000120805 20200713T073000&0.000113955 20200713T093000&0.00013463 20200713T160000&0.00013132 20200713T170000&0.0001375 20200713T190000&0.00012319 20200714T010000&0.000134465 20200714T043000&0.000122055 20200714T113000&0.00012865 20200714T130000&0.000125545 20200714T133000&0.000129155 20200714T170000&0.000122715 20200714T225100&0.0001272 20200714T230300&0.000123005 20200714T234500&0.00013168 20200715T013900&0.000128895 20200715T014800&0.00013252 20200715T022400&0.00012876 20200715T030300&0.00013345 20200715T040300&0.00012564 20200715T074500&0.0001406 20200715T084800&0.000131975 20200715T103600&0.000137985 20200715T105700&0.000134465 20200715T112700&0.00014024 20200715T123300&0.00013637 20200715T141200&0.0001505 20200715T150000&0.00014288 20200715T152400&0.00015197 20200715T153600&0.00013937 20200716T005100&0.000148445 20200716T012400&0.00014471 20200716T024200&0.00014828 20200716T044200&0.000135745 20200716T075900&0.000142955 20200716T082000&0.000130805 20200716T092600&0.000140225 20200716T092900&0.000131805 20200716T101300&0.0001464 20200716T103900&0.000140065 20200716T111500&0.00014545 20200716T125500&0.00014228 20200716T133600&0.00014889 20200716T141500&0.00014521 20200716T152400&0.0001501 20200716T183801&0.00014552 20200716T185118|9.13e-05 20200710T010000&9.767e-05 20200710T030000&9.2925e-05 20200710T073000&0.00010194 20200710T120000&9.3395e-05 20200711T103000&0.00011602 20200712T063000&0.000107855 20200712T133000&0.000119175 20200712T200000&0.000108465 20200712T230000&0.000120805 20200713T073000&0.000113955 20200713T093000&0.0001375 20200713T190000&0.00012319 20200714T010000&0.000134465 20200714T043000&0.000122055 20200714T113000&0.000129155 20200714T170000&0.000122715 20200714T225100&0.0001272 20200714T230300&0.000123005 20200714T234500&0.00013345 20200715T040300&0.00012564 20200715T074500&0.0001406 20200715T084800&0.000131975 20200715T103600&0.0001505 20200715T150000&0.00014288 20200715T152400&0.00015197 20200715T153600&0.00013937 20200716T005100&0.000148445 20200716T012400&0.000135745 20200716T075900&0.000142955 20200716T082000&0.000130805 20200716T092600&0.000140225 20200716T092900&0.000131805 20200716T101300&0.0001464 20200716T103900&0.000140065 20200716T111500&0.0001501 20200716T183801&0.00014552 20200716T185118|9.767e-05 20200710T030000&9.2925e-05 20200710T073000&0.00010194 20200710T120000&9.3395e-05 20200711T103000&0.00011602 20200712T063000&0.000107855 20200712T133000&0.000119175 20200712T200000&0.000108465 20200712T230000&0.000120805 20200713T073000&0.000113955 20200713T093000&0.0001375 20200713T190000&0.00012319 20200714T010000&0.000134465 20200714T043000&0.000122055 20200714T113000&0.000129155 20200714T170000&0.000122715 20200714T225100&0.00013345 20200715T040300&0.00012564 20200715T074500&0.0001406 20200715T084800&0.000131975 20200715T103600&0.0001505 20200715T150000&0.00014288 20200715T152400&0.00015197 20200715T153600&0.00013937 20200716T005100&0.000148445 20200716T012400&0.000135745 20200716T075900&0.000142955 20200716T082000&0.000130805 20200716T092600&0.000140225 20200716T092900&0.000131805 20200716T101300&0.0001464 20200716T103900&0.000140065 20200716T111500&0.0001501 20200716T183801&0.00014552 20200716T185118|0.00010194 20200710T120000&9.3395e-05 20200711T103000&0.00011602 20200712T063000&0.000107855 20200712T133000&0.000119175 20200712T200000&0.000108465 20200712T230000&0.000120805 20200713T073000&0.000113955 20200713T093000&0.0001375 20200713T190000&0.00012319 20200714T010000&0.000134465 20200714T043000&0.000122055 20200714T113000&0.00013345 20200715T040300&0.00012564 20200715T074500&0.0001406 20200715T084800&0.000131975 20200715T103600&0.0001505 20200715T150000&0.00014288 20200715T152400&0.00015197 20200715T153600&0.00013937 20200716T005100&0.000148445 20200716T012400&0.000135745 20200716T075900&0.000142955 20200716T082000&0.000130805 20200716T092600&0.000140225 20200716T092900&0.000131805 20200716T101300&0.0001501 20200716T183801&0.00014552 20200716T185118|0.00010194 20200710T120000&9.3395e-05 20200711T103000&0.00011602 20200712T063000&0.000107855 20200712T133000&0.000119175 20200712T200000&0.000108465 20200712T230000&0.0001375 20200713T190000&0.00012319 20200714T010000&0.000134465 20200714T043000&0.000122055 20200714T113000&0.0001406 20200715T084800&0.000131975 20200715T103600&0.00015197 20200715T153600&0.00013937 20200716T005100&0.000148445 20200716T012400&0.000130805 20200716T092600&0.000140225 20200716T092900&0.000131805 20200716T101300&0.0001501 20200716T183801&0.00014552 20200716T185118|0.00010194 20200710T120000&9.3395e-05 20200711T103000&0.00011602 20200712T063000&0.000107855 20200712T133000&0.000119175 20200712T200000&0.000108465 20200712T230000&0.0001375 20200713T190000&0.00012319 20200714T010000&0.000134465 20200714T043000&0.000122055 20200714T113000&0.00015197 20200715T153600&0.000130805 20200716T092600&0.00014552 20200716T185118|0.00010194 20200710T120000&9.3395e-05 20200711T103000&0.000119175 20200712T200000&0.000108465 20200712T230000&0.0001375 20200713T190000&0.00012319 20200714T010000&0.000134465 20200714T043000&0.000122055 20200714T113000&0.00015197 20200715T153600&0.000130805 20200716T092600&0.00014552 20200716T185118,16.9,6.15614,18.6632,0.0473373,0.123123,0.00997173,0.0183991,0.117512,0.0809901
-9.28864;7.20156;-6.38823;11.0732;-4.5229;7.16453;-7.27175;66;3;44;26;36;443;32;0;0;0;0;0;8;49;4;3,1,[[0.01488152 0.98511848]];[[0.97365295 0.02634705]];[[0.77306575 0.22693425]];[[0.49796067 0.50203933]];[[0.40103543 0.59896457]],269,398,0.004703,SOL,CURVE_BIN_LEARNER,0.947902,46.000000,0.000139,2020-Jul-16 19:10:56,0.995319,1.072718,0.941531,0.967078,0 &1.79769e+308 ,9.13e-05 20200710T010000&9.767e-05 20200710T030000&9.2925e-05 20200710T073000&0.00010194 20200710T120000&9.8375e-05 20200710T143000&0.00010068 20200710T203000&9.3395e-05 20200711T103000&0.00011602 20200712T063000&0.000107855 20200712T133000&0.000119175 20200712T200000&0.000108465 20200712T230000&0.000120805 20200713T073000&0.000113955 20200713T093000&0.00013463 20200713T160000&0.00013132 20200713T170000&0.0001375 20200713T190000&0.00012319 20200714T010000&0.000134465 20200714T043000&0.000122055 20200714T113000&0.00012865 20200714T130000&0.000125545 20200714T133000&0.000129155 20200714T170000&0.000122715 20200714T225100&0.0001272 20200714T230300&0.000123005 20200714T234500&0.00013168 20200715T013900&0.000128895 20200715T014800&0.00013252 20200715T022400&0.00012876 20200715T030300&0.00013345 20200715T040300&0.00012564 20200715T074500&0.0001406 20200715T084800&0.000131975 20200715T103600&0.000137985 20200715T105700&0.000134465 20200715T112700&0.00014024 20200715T123300&0.00013637 20200715T141200&0.0001505 20200715T150000&0.00014288 20200715T152400&0.00015197 20200715T153600&0.00013937 20200716T005100&0.000148445 20200716T012400&0.00014471 20200716T024200&0.00014828 20200716T044200&0.000135745 20200716T075900&0.000142955 20200716T082000&0.000130805 20200716T092600&0.000140225 20200716T092900&0.000131805 20200716T101300&0.0001464 20200716T103900&0.000140065 20200716T111500&0.00014545 20200716T125500&0.00014228 20200716T133600&0.00014889 20200716T141500&0.00014521 20200716T152400&0.0001501 20200716T183801&0.00014082 20200716T185734&0.000143965 20200716T190218&0.000139225 20200716T191056|9.13e-05 20200710T010000&9.767e-05 20200710T030000&9.2925e-05 20200710T073000&0.00010194 20200710T120000&9.3395e-05 20200711T103000&0.00011602 20200712T063000&0.000107855 20200712T133000&0.000119175 20200712T200000&0.000108465 20200712T230000&0.000120805 20200713T073000&0.000113955 20200713T093000&0.0001375 20200713T190000&0.00012319 20200714T010000&0.000134465 20200714T043000&0.000122055 20200714T113000&0.000129155 20200714T170000&0.000122715 20200714T225100&0.0001272 20200714T230300&0.000123005 20200714T234500&0.00013345 20200715T040300&0.00012564 20200715T074500&0.0001406 20200715T084800&0.000131975 20200715T103600&0.0001505 20200715T150000&0.00014288 20200715T152400&0.00015197 20200715T153600&0.00013937 20200716T005100&0.000148445 20200716T012400&0.000135745 20200716T075900&0.000142955 20200716T082000&0.000130805 20200716T092600&0.000140225 20200716T092900&0.000131805 20200716T101300&0.0001464 20200716T103900&0.000140065 20200716T111500&0.0001501 20200716T183801&0.000139225 20200716T191056|9.767e-05 20200710T030000&9.2925e-05 20200710T073000&0.00010194 20200710T120000&9.3395e-05 20200711T103000&0.00011602 20200712T063000&0.000107855 20200712T133000&0.000119175 20200712T200000&0.000108465 20200712T230000&0.000120805 20200713T073000&0.000113955 20200713T093000&0.0001375 20200713T190000&0.00012319 20200714T010000&0.000134465 20200714T043000&0.000122055 20200714T113000&0.000129155 20200714T170000&0.000122715 20200714T225100&0.00013345 20200715T040300&0.00012564 20200715T074500&0.0001406 20200715T084800&0.000131975 20200715T103600&0.0001505 20200715T150000&0.00014288 20200715T152400&0.00015197 20200715T153600&0.00013937 20200716T005100&0.000148445 20200716T012400&0.000135745 20200716T075900&0.000142955 20200716T082000&0.000130805 20200716T092600&0.000140225 20200716T092900&0.000131805 20200716T101300&0.0001464 20200716T103900&0.000140065 20200716T111500&0.0001501 20200716T183801&0.000139225 20200716T191056|0.00010194 20200710T120000&9.3395e-05 20200711T103000&0.00011602 20200712T063000&0.000107855 20200712T133000&0.000119175 20200712T200000&0.000108465 20200712T230000&0.000120805 20200713T073000&0.000113955 20200713T093000&0.0001375 20200713T190000&0.00012319 20200714T010000&0.000134465 20200714T043000&0.000122055 20200714T113000&0.00013345 20200715T040300&0.00012564 20200715T074500&0.0001406 20200715T084800&0.000131975 20200715T103600&0.0001505 20200715T150000&0.00014288 20200715T152400&0.00015197 20200715T153600&0.00013937 20200716T005100&0.000148445 20200716T012400&0.000135745 20200716T075900&0.000142955 20200716T082000&0.000130805 20200716T092600&0.000140225 20200716T092900&0.000131805 20200716T101300&0.0001501 20200716T183801&0.000139225 20200716T191056|0.00010194 20200710T120000&9.3395e-05 20200711T103000&0.00011602 20200712T063000&0.000107855 20200712T133000&0.000119175 20200712T200000&0.000108465 20200712T230000&0.0001375 20200713T190000&0.00012319 20200714T010000&0.000134465 20200714T043000&0.000122055 20200714T113000&0.0001406 20200715T084800&0.000131975 20200715T103600&0.00015197 20200715T153600&0.00013937 20200716T005100&0.000148445 20200716T012400&0.000130805 20200716T092600&0.000140225 20200716T092900&0.000131805 20200716T101300&0.0001501 20200716T183801&0.000139225 20200716T191056|0.00010194 20200710T120000&9.3395e-05 20200711T103000&0.00011602 20200712T063000&0.000107855 20200712T133000&0.000119175 20200712T200000&0.000108465 20200712T230000&0.0001375 20200713T190000&0.00012319 20200714T010000&0.000134465 20200714T043000&0.000122055 20200714T113000&0.00015197 20200715T153600&0.000130805 20200716T092600&0.0001501 20200716T183801&0.000139225 20200716T191056|0.00010194 20200710T120000&9.3395e-05 20200711T103000&0.000119175 20200712T200000&0.000108465 20200712T230000&0.0001375 20200713T190000&0.00012319 20200714T010000&0.000134465 20200714T043000&0.000122055 20200714T113000&0.00015197 20200715T153600&0.000130805 20200716T092600&0.0001501 20200716T183801&0.000139225 20200716T191056,26.4,6.52182,50.7588,0.0227273,0.130436,4.80348e-05,0.0314392,0.000388526,0.000368262
-7.76588;10.9602;-4.88158;3.09167;-3.16627;6.76678;-5.03738;2760;318;1;1;1;10;38;0;0;0;0;0;3;5;2;0,35,[[0.02206092 0.97793908]];[[0.72842332 0.27157668]];[[0.76662542 0.23337458]];[[0.62196971 0.37803029]];[[0.58184718 0.41815282]],62,0,0.000000,ENG,CURVE_BIN_LEARNER,0.969455,44.000000,0.000028,2020-Jul-16 19:42:01,0.930580,1.050374,0.966358,0.952042,0 &1.79769e+308 ,2.847e-05 20200711T103000&2.684e-05 20200712T173000&2.8235e-05 20200713T100000&2.694e-05 20200714T013000&2.817e-05 20200714T153000&2.659e-05 20200715T000000&2.73e-05 20200715T131800&2.614e-05 20200716T133000&2.737e-05 20200716T184132&2.678e-05 20200716T184144&2.9005e-05 20200716T184855&2.7655e-05 20200716T185047&2.851e-05 20200716T185102&2.7635e-05 20200716T185255&2.9505e-05 20200716T190325&2.809e-05 20200716T194201|2.847e-05 20200711T103000&2.684e-05 20200712T173000&2.8235e-05 20200713T100000&2.694e-05 20200714T013000&2.817e-05 20200714T153000&2.614e-05 20200716T133000&2.9005e-05 20200716T184855&2.7655e-05 20200716T185047&2.851e-05 20200716T185102&2.7635e-05 20200716T185255&2.9505e-05 20200716T190325&2.809e-05 20200716T194201|2.847e-05 20200711T103000&2.684e-05 20200712T173000&2.8235e-05 20200713T100000&2.694e-05 20200714T013000&2.817e-05 20200714T153000&2.614e-05 20200716T133000&2.9005e-05 20200716T184855&2.7635e-05 20200716T185255&2.9505e-05 20200716T190325&2.809e-05 20200716T194201|2.847e-05 20200711T103000&2.684e-05 20200712T173000&2.8235e-05 20200713T100000&2.614e-05 20200716T133000&2.9505e-05 20200716T190325&2.809e-05 20200716T194201|2.847e-05 20200711T103000&2.614e-05 20200716T133000&2.9505e-05 20200716T190325&2.809e-05 20200716T194201|2.847e-05 20200711T103000&2.614e-05 20200716T133000&2.9505e-05 20200716T190325&2.809e-05 20200716T194201|2.847e-05 20200711T103000&2.614e-05 20200716T133000&2.809e-05 20200716T194201,5.7,0.435256,10.7067,0.807018,0.00870513,0.00618152,0.289899,1.41621,0.710101
-7.71301;4.81646;-8.89675;7.6866;-6.24313;10.8211;-2.94158;80;32;140;56;101;202;149;0;0;0;0;0;6;4;2;0,111,[[0.01463971 0.98536029]];[[0.44697153 0.55302847]];[[0.78276294 0.21723706]];[[0.61564537 0.38435463]];[[0.39261378 0.60738622]],62,6545,0.004213,KAVA,CURVE_BIN_LEARNER,0.970862,10.000000,0.000219,2020-Jul-16 18:37:25,0.928899,1.029416,0.968441,0.975205,0 &1.79769e+308 ,0.000143565 20200709T210000&0.00014014 20200710T080000&0.000180105 20200711T040000&0.000170315 20200711T053000&0.000180065 20200711T083000&0.00017577 20200711T100000&0.000201495 20200711T130000&0.000187935 20200711T140000&0.000194975 20200711T150000&0.00018546 20200711T230000&0.000192355 20200712T010000&0.00018581 20200712T043000&0.00020626 20200712T103000&0.00019032 20200712T133000&0.000205165 20200712T233000&0.00018747 20200713T150000&0.000194115 20200713T180000&0.00018009 20200713T230000&0.000188325 20200714T013000&0.00017648 20200714T040000&0.0002005 20200714T123000&0.00019392 20200714T143000&0.0002095 20200714T173600&0.00020182 20200714T183000&0.000212595 20200714T192100&0.00020614 20200714T194800&0.00021172 20200714T201200&0.00020612 20200714T204800&0.00022497 20200714T223900&0.0002085 20200714T235400&0.000221485 20200715T003600&0.00020915 20200715T010000&0.000229105 20200715T021500&0.000222245 20200715T025100&0.000228035 20200715T030600&0.00022297 20200715T031500&0.00022796 20200715T050000&0.000218865 20200715T050300&0.000224195 20200715T050600&0.00021763 20200715T052400&0.0002245 20200715T061800&0.000216235 20200715T083300&0.00022444 20200715T093000&0.000217985 20200715T094200&0.000223115 20200715T111500&0.00021074 20200715T154800&0.000215135 20200715T172400&0.00020861 20200715T195100&0.00022671 20200715T214800&0.00021888 20200715T233000&0.000229885 20200715T235700&0.00022339 20200716T003000&0.00023219 20200716T014800&0.00021771 20200716T044100&0.000226095 20200716T055700&0.000209905 20200716T071700&0.000220015 20200716T074900&0.00020204 20200716T100900&0.000216365 20200716T105200&0.0002107 20200716T110000&0.00021757 20200716T110500&0.000204785 20200716T124600&0.000226945 20200716T160800&0.000219535 20200716T164800&0.000225235 20200716T175600&0.00021894 20200716T185702&0.000219358 20200716T183725|0.00014014 20200710T080000&0.000180105 20200711T040000&0.000170315 20200711T053000&0.000201495 20200711T130000&0.000187935 20200711T140000&0.000194975 20200711T150000&0.00018546 20200711T230000&0.000192355 20200712T010000&0.00018581 20200712T043000&0.00020626 20200712T103000&0.00019032 20200712T133000&0.000205165 20200712T233000&0.00018747 20200713T150000&0.000194115 20200713T180000&0.00018009 20200713T230000&0.000188325 20200714T013000&0.00017648 20200714T040000&0.0002005 20200714T123000&0.00019392 20200714T143000&0.0002095 20200714T173600&0.00020182 20200714T183000&0.000212595 20200714T192100&0.00020612 20200714T204800&0.00022497 20200714T223900&0.0002085 20200714T235400&0.000221485 20200715T003600&0.00020915 20200715T010000&0.000229105 20200715T021500&0.00021763 20200715T052400&0.0002245 20200715T061800&0.000216235 20200715T083300&0.00022444 20200715T093000&0.00020861 20200715T195100&0.00022671 20200715T214800&0.00021888 20200715T233000&0.00023219 20200716T014800&0.00021771 20200716T044100&0.000226095 20200716T055700&0.000209905 20200716T071700&0.000220015 20200716T074900&0.00020204 20200716T100900&0.00021757 20200716T110500&0.000204785 20200716T124600&0.000226945 20200716T160800&0.000219358 20200716T183725|0.00014014 20200710T080000&0.000180105 20200711T040000&0.000170315 20200711T053000&0.000201495 20200711T130000&0.00018546 20200711T230000&0.00020626 20200712T103000&0.00019032 20200712T133000&0.000205165 20200712T233000&0.00018009 20200713T230000&0.000188325 20200714T013000&0.00017648 20200714T040000&0.00022497 20200714T223900&0.0002085 20200714T235400&0.000221485 20200715T003600&0.00020915 20200715T010000&0.000229105 20200715T021500&0.00020861 20200715T195100&0.00023219 20200716T014800&0.000209905 20200716T071700&0.000220015 20200716T074900&0.00020204 20200716T100900&0.00021757 20200716T110500&0.000204785 20200716T124600&0.000226945 20200716T160800&0.000219358 20200716T183725|0.000180105 20200711T040000&0.000170315 20200711T053000&0.000201495 20200711T130000&0.00018546 20200711T230000&0.00020626 20200712T103000&0.00019032 20200712T133000&0.000205165 20200712T233000&0.00017648 20200714T040000&0.00022497 20200714T223900&0.0002085 20200714T235400&0.000221485 20200715T003600&0.00020915 20200715T010000&0.000229105 20200715T021500&0.00020861 20200715T195100&0.00023219 20200716T014800&0.00020204 20200716T100900&0.00021757 20200716T110500&0.000204785 20200716T124600&0.000226945 20200716T160800&0.000219358 20200716T183725|0.000201495 20200711T130000&0.00018546 20200711T230000&0.00020626 20200712T103000&0.00019032 20200712T133000&0.000205165 20200712T233000&0.00017648 20200714T040000&0.00022497 20200714T223900&0.0002085 20200714T235400&0.000229105 20200715T021500&0.00020861 20200715T195100&0.00023219 20200716T014800&0.00020204 20200716T100900&0.000226945 20200716T160800&0.000219358 20200716T183725|0.000201495 20200711T130000&0.00018546 20200711T230000&0.00020626 20200712T103000&0.00019032 20200712T133000&0.000205165 20200712T233000&0.00017648 20200714T040000&0.00022497 20200714T223900&0.0002085 20200714T235400&0.000229105 20200715T021500&0.00020861 20200715T195100&0.00023219 20200716T014800&0.00020204 20200716T100900&0.000219358 20200716T183725|0.00020626 20200712T103000&0.00017648 20200714T040000&0.000229105 20200715T021500&0.00020861 20200715T195100&0.00023219 20200716T014800&0.00020204 20200716T100900&0.000219358 20200716T183725,5.7,1.43992,1.46268,0.0877193,0.0287984,0.0236247,0.235638,1.29379,0.820347
-5.60748;5.60748;-9.92218;8.07393;-3.54147;12.2088;-6.73759;45;64;330;50;63;315;115;0;0;0;0;5;4;12;4;2,116,[[0.01081933 0.98918067]];[[0.00174198 0.99825802]];[[0.75701323 0.24298677]];[[0.48236593 0.51763407]];[[0.38282882 0.61717118]],69,0,0.000000,FET,CURVE_BIN_LEARNER,1.026241,13.000000,0.000006,2020-Jul-16 19:18:30,0.983156,1.067376,0.988475,0.974935,0 &1.79769e+308 ,3.83e-06 20200710T010000&3.59e-06 20200710T070000&3.82e-06 20200710T173000&3.7e-06 20200711T040000&4.215e-06 20200711T190000&4.125e-06 20200711T200000&4.22e-06 20200711T213000&4.11e-06 20200712T003000&4.285e-06 20200712T040000&3.99e-06 20200712T133000&4.295e-06 20200712T170000&4.205e-06 20200712T183000&4.905e-06 20200713T033000&4.66e-06 20200713T063000&4.92e-06 20200713T093000&4.765e-06 20200713T113000&5.115e-06 20200713T143000&4.55e-06 20200713T193000&5.255e-06 20200713T210000&4.95e-06 20200714T020000&5.11e-06 20200714T030000&4.74e-06 20200714T103000&4.905e-06 20200714T120000&4.715e-06 20200714T153000&5.305e-06 20200714T173000&4.805e-06 20200715T020300&5.01e-06 20200715T030300&4.785e-06 20200715T071800&5.08e-06 20200715T093600&4.765e-06 20200715T130900&5.06e-06 20200715T145100&4.86e-06 20200715T155100&5.17e-06 20200715T191200&4.975e-06 20200715T200300&5.695e-06 20200716T005700&5.425e-06 20200716T020800&5.65e-06 20200716T025500&5.35e-06 20200716T034000&5.65e-06 20200716T044400&5.5e-06 20200716T051600&5.62e-06 20200716T052400&5.29e-06 20200716T071600&5.41e-06 20200716T072700&5.14e-06 20200716T101400&5.555e-06 20200716T110400&5.365e-06 20200716T120700&5.71e-06 20200716T132800&5.545e-06 20200716T135200&5.925e-06 20200716T150800&5.765e-06 20200716T153300&5.995e-06 20200716T161100&5.86e-06 20200716T165900&6.02e-06 20200716T172200&5.73e-06 20200716T175600&5.86e-06 20200716T181500&5.575e-06 20200716T201455&5.64e-06 20200716T191830|3.83e-06 20200710T010000&3.59e-06 20200710T070000&3.82e-06 20200710T173000&3.7e-06 20200711T040000&4.285e-06 20200712T040000&3.99e-06 20200712T133000&4.905e-06 20200713T033000&4.66e-06 20200713T063000&4.92e-06 20200713T093000&4.765e-06 20200713T113000&5.115e-06 20200713T143000&4.55e-06 20200713T193000&5.255e-06 20200713T210000&4.95e-06 20200714T020000&5.11e-06 20200714T030000&4.74e-06 20200714T103000&4.905e-06 20200714T120000&4.715e-06 20200714T153000&5.305e-06 20200714T173000&4.805e-06 20200715T020300&5.01e-06 20200715T030300&4.785e-06 20200715T071800&5.08e-06 20200715T093600&4.765e-06 20200715T130900&5.06e-06 20200715T145100&4.86e-06 20200715T155100&5.17e-06 20200715T191200&4.975e-06 20200715T200300&5.695e-06 20200716T005700&5.425e-06 20200716T020800&5.65e-06 20200716T025500&5.35e-06 20200716T034000&5.65e-06 20200716T044400&5.14e-06 20200716T101400&5.555e-06 20200716T110400&5.365e-06 20200716T120700&6.02e-06 20200716T172200&5.575e-06 20200716T201455&5.64e-06 20200716T191830|3.83e-06 20200710T010000&3.59e-06 20200710T070000&4.285e-06 20200712T040000&3.99e-06 20200712T133000&4.905e-06 20200713T033000&4.66e-06 20200713T063000&5.115e-06 20200713T143000&4.55e-06 20200713T193000&5.255e-06 20200713T210000&4.715e-06 20200714T153000&5.305e-06 20200714T173000&4.805e-06 20200715T020300&5.01e-06 20200715T030300&4.785e-06 20200715T071800&5.08e-06 20200715T093600&4.765e-06 20200715T130900&5.695e-06 20200716T005700&5.425e-06 20200716T020800&5.65e-06 20200716T025500&5.35e-06 20200716T034000&5.65e-06 20200716T044400&5.14e-06 20200716T101400&6.02e-06 20200716T172200&5.64e-06 20200716T191830|3.83e-06 20200710T010000&3.59e-06 20200710T070000&4.285e-06 20200712T040000&3.99e-06 20200712T133000&5.115e-06 20200713T143000&4.55e-06 20200713T193000&5.255e-06 20200713T210000&4.715e-06 20200714T153000&5.305e-06 20200714T173000&4.785e-06 20200715T071800&5.08e-06 20200715T093600&4.765e-06 20200715T130900&5.695e-06 20200716T005700&5.35e-06 20200716T034000&5.65e-06 20200716T044400&5.14e-06 20200716T101400&6.02e-06 20200716T172200&5.64e-06 20200716T191830|3.83e-06 20200710T010000&3.59e-06 20200710T070000&4.285e-06 20200712T040000&3.99e-06 20200712T133000&5.115e-06 20200713T143000&4.55e-06 20200713T193000&5.255e-06 20200713T210000&4.715e-06 20200714T153000&5.305e-06 20200714T173000&4.785e-06 20200715T071800&5.08e-06 20200715T093600&4.765e-06 20200715T130900&5.695e-06 20200716T005700&5.14e-06 20200716T101400&6.02e-06 20200716T172200&5.64e-06 20200716T191830|3.59e-06 20200710T070000&5.115e-06 20200713T143000&4.55e-06 20200713T193000&5.255e-06 20200713T210000&4.715e-06 20200714T153000&5.305e-06 20200714T173000&4.765e-06 20200715T130900&5.695e-06 20200716T005700&5.14e-06 20200716T101400&6.02e-06 20200716T172200&5.64e-06 20200716T191830|5.115e-06 20200713T143000&4.55e-06 20200713T193000&5.255e-06 20200713T210000&4.715e-06 20200714T153000&5.305e-06 20200714T173000&4.765e-06 20200715T130900&5.695e-06 20200716T005700&5.14e-06 20200716T101400&5.64e-06 20200716T191830,7.2,5.15074,4.57162,0.125,0.103015,0.0127088,0.0430467,0.825175,0.123369
