Pattern,KeepDuration,Result,TransactionCount,TimeDiff,PriceDiff,Name,Strategy,BidRatio,OrderBuyTimeDiff,BuyPrice,BuyTime,GlobalMinBuyRatio,GlobalMaxBuyRatio,BuyMinRatio,BuyMaxRatio,BuyPeak,AllPeaks,TransactionCount,TotalLimit,TotalVsLongSellWall,TransactionCountBuyRatio,TotalVsSellWall,BuyVsSellWall,TotalVsBuyRatio,TotalVsLongBuyWall,TotalVsBuyWall
5.20291;-13.3589;14.8153;-4.86253;3.55938;-3.71946;2.87326;31;112;296;21;30;36;34;3;5;4;1;0;1;8;4;0,31,[[0.08735524 0.91264476]];[[0.00976921 0.99023079]];[[0.13842372 0.86157628]];[[0.82863542 0.17136458]];[[0.91502932 0.08497068]],114,6,0.003504,KAVA,CURVE_BIN_LEARNER,0.967617,29.000000,0.000321,2020-Jul-23 07:11:10,0.889178,1.020913,0.966197,0.982279,0 &1.79769e+308 ,0.000204155 20200716T100000&0.00021476 20200716T110000&0.000208655 20200716T123000&0.00022407 20200716T173000&0.00021256 20200717T030000&0.000226385 20200717T080000&0.00022056 20200717T110000&0.0002433 20200717T143000&0.000236995 20200717T153000&0.00024453 20200717T193000&0.000228495 20200718T023000&0.000251025 20200718T100000&0.000243555 20200718T140000&0.000286495 20200719T090000&0.00027053 20200719T110000&0.000315765 20200719T183000&0.000306995 20200719T190000&0.00032165 20200719T230000&0.000307675 20200720T003000&0.000318085 20200720T013000&0.00031059 20200720T033000&0.00038266 20200720T093000&0.000356115 20200720T110000&0.00036588 20200720T120000&0.000310175 20200720T140000&0.00034322 20200720T170000&0.00029089 20200720T193000&0.000298655 20200720T203000&0.000283075 20200721T003000&0.00029332 20200721T013000&0.00026851 20200721T045100&0.00028381 20200721T060000&0.00027681 20200721T061200&0.00029947 20200721T065700&0.000278725 20200721T080600&0.00029191 20200721T083900&0.00028598 20200721T084500&0.00030973 20200721T092100&0.000303195 20200721T094500&0.00031143 20200721T101800&0.000289465 20200721T123300&0.00029914 20200721T130000&0.000286365 20200721T133000&0.000295565 20200721T143600&0.00028726 20200721T163600&0.00030269 20200721T174500&0.00029567 20200721T181200&0.00033476 20200721T213000&0.00032574 20200721T213600&0.0003326 20200721T214800&0.00031148 20200721T235700&0.00032677 20200722T003900&0.000315515 20200722T014800&0.000328995 20200722T022400&0.000318585 20200722T040300&0.0003416 20200722T081800&0.000307465 20200722T125800&0.00031781 20200722T144600&0.00030741 20200722T163100&0.00032035 20200722T210700&0.00030925 20200722T215000&0.00032534 20200722T222100&0.000291475 20200722T224400&0.00029954 20200722T225400&0.000287 20200723T001300&0.000297575 20200723T011600&0.000290965 20200723T015300&0.00032952 20200723T050900&0.00031424 20200723T053008&0.000325425 20200723T060041&0.000313755 20200723T063642&0.00032695 20200723T072112&0.000321156 20200723T071110|0.000204155 20200716T100000&0.00022407 20200716T173000&0.00021256 20200717T030000&0.00024453 20200717T193000&0.000228495 20200718T023000&0.000286495 20200719T090000&0.00027053 20200719T110000&0.00032165 20200719T230000&0.000307675 20200720T003000&0.00038266 20200720T093000&0.000310175 20200720T140000&0.00034322 20200720T170000&0.000283075 20200721T003000&0.00029332 20200721T013000&0.00026851 20200721T045100&0.00029947 20200721T065700&0.000278725 20200721T080600&0.00031143 20200721T101800&0.000289465 20200721T123300&0.00029914 20200721T130000&0.000286365 20200721T133000&0.00033476 20200721T213000&0.00031148 20200721T235700&0.00032677 20200722T003900&0.000315515 20200722T014800&0.000328995 20200722T022400&0.000318585 20200722T040300&0.0003416 20200722T081800&0.000307465 20200722T125800&0.00031781 20200722T144600&0.00030741 20200722T163100&0.00032035 20200722T210700&0.00030925 20200722T215000&0.00032534 20200722T222100&0.000287 20200723T001300&0.00032952 20200723T050900&0.00031424 20200723T053008&0.000325425 20200723T060041&0.000313755 20200723T063642&0.00032695 20200723T072112&0.000321156 20200723T071110|0.000204155 20200716T100000&0.00022407 20200716T173000&0.00021256 20200717T030000&0.00024453 20200717T193000&0.000228495 20200718T023000&0.000286495 20200719T090000&0.00027053 20200719T110000&0.00032165 20200719T230000&0.000307675 20200720T003000&0.00038266 20200720T093000&0.000310175 20200720T140000&0.00034322 20200720T170000&0.00026851 20200721T045100&0.00029947 20200721T065700&0.000278725 20200721T080600&0.00031143 20200721T101800&0.000286365 20200721T133000&0.00033476 20200721T213000&0.00031148 20200721T235700&0.0003416 20200722T081800&0.00030741 20200722T163100&0.00032534 20200722T222100&0.000287 20200723T001300&0.00032952 20200723T050900&0.000313755 20200723T063642&0.00032695 20200723T072112&0.000321156 20200723T071110|0.000204155 20200716T100000&0.00022407 20200716T173000&0.00021256 20200717T030000&0.00024453 20200717T193000&0.000228495 20200718T023000&0.000286495 20200719T090000&0.00027053 20200719T110000&0.00038266 20200720T093000&0.000310175 20200720T140000&0.00034322 20200720T170000&0.00026851 20200721T045100&0.00029947 20200721T065700&0.000278725 20200721T080600&0.00031143 20200721T101800&0.000286365 20200721T133000&0.00033476 20200721T213000&0.00031148 20200721T235700&0.0003416 20200722T081800&0.00030741 20200722T163100&0.00032534 20200722T222100&0.000287 20200723T001300&0.00032952 20200723T050900&0.000321156 20200723T071110|0.000204155 20200716T100000&0.00024453 20200717T193000&0.000228495 20200718T023000&0.00038266 20200720T093000&0.000310175 20200720T140000&0.00034322 20200720T170000&0.00026851 20200721T045100&0.00029947 20200721T065700&0.000278725 20200721T080600&0.00031143 20200721T101800&0.000286365 20200721T133000&0.00033476 20200721T213000&0.00031148 20200721T235700&0.0003416 20200722T081800&0.000287 20200723T001300&0.000321156 20200723T071110|0.000204155 20200716T100000&0.00038266 20200720T093000&0.000310175 20200720T140000&0.00034322 20200720T170000&0.00026851 20200721T045100&0.00031143 20200721T101800&0.000286365 20200721T133000&0.0003416 20200722T081800&0.000287 20200723T001300&0.000321156 20200723T071110|0.000204155 20200716T100000&0.00038266 20200720T093000&0.000310175 20200720T140000&0.00034322 20200720T170000&0.00026851 20200721T045100&0.00031143 20200721T101800&0.000286365 20200721T133000&0.0003416 20200722T081800&0.000287 20200723T001300&0.000321156 20200723T071110,38.4,8.69463,10.2877,0.776042,0.173893,0.0223348,0.729846,0.238209,0.12844
-4.29752;4.46281;-3.77668;6.56814;-3.34395;3.66242;-6.19902;3;9;3;27;1;1;26;4;0;1;2;0;0;16;4;1,7,[[0.07066055 0.92933945]];[[0.00249243 0.99750757]];[[0.68450679 0.31549321]];[[0.58879274 0.41120726]];[[0.66573981 0.33426019]],54,5,0.009885,BCPT,CURVE_BIN_LEARNER,1.057096,20.000000,0.000003,2020-Jul-23 09:05:29,0.969005,1.061990,0.996737,0.941628,0 &1.79769e+308 ,2.405e-06 20200716T103000&2.59e-06 20200718T193000&2.53e-06 20200719T200000&2.59e-06 20200720T013000&2.53e-06 20200720T073000&2.74e-06 20200720T113000&2.66e-06 20200720T120000&2.78e-06 20200720T150000&2.685e-06 20200720T200000&2.84e-06 20200721T071500&2.635e-06 20200721T074800&2.84e-06 20200721T110300&2.75e-06 20200721T123000&2.94e-06 20200721T131200&2.81e-06 20200721T133900&2.89e-06 20200721T135100&2.82e-06 20200721T140900&2.895e-06 20200721T143300&2.77e-06 20200721T162700&3.055e-06 20200721T174200&2.85e-06 20200721T223300&2.95e-06 20200722T025400&2.775e-06 20200722T094200&2.96e-06 20200722T171200&2.88e-06 20200722T172300&2.98e-06 20200722T202900&2.79e-06 20200722T233600&3.065e-06 20200723T053650&2.97e-06 20200723T053720&3.085e-06 20200723T053835&3.005e-06 20200723T054052&3.085e-06 20200723T054819&2.995e-06 20200723T055312&3.18e-06 20200723T060708&3.075e-06 20200723T061812&3.165e-06 20200723T062143&3.1e-06 20200723T063344&3.175e-06 20200723T064122&3.105e-06 20200723T071137&3.17e-06 20200723T071213&3.085e-06 20200723T071305&3.18e-06 20200723T071320&3.115e-06 20200723T071353&3.185e-06 20200723T071457&3.115e-06 20200723T072128&3.18e-06 20200723T073237&3.065e-06 20200723T074738&3.175e-06 20200723T074748&3.055e-06 20200723T075024&3.155e-06 20200723T075333&3.025e-06 20200723T075651&3.16e-06 20200723T080607&3.045e-06 20200723T080930&3.225e-06 20200723T082006&3.145e-06 20200723T082751&3.215e-06 20200723T083146&3.14e-06 20200723T083600&3.245e-06 20200723T083725&3.14e-06 20200723T083847&3.255e-06 20200723T083918&3.18e-06 20200723T084032&3.255e-06 20200723T084932&3.035e-06 20200723T090514&3.105e-06 20200723T090526&3.025e-06 20200723T090553&3.065e-06 20200723T090529|2.405e-06 20200716T103000&2.78e-06 20200720T150000&2.685e-06 20200720T200000&2.84e-06 20200721T071500&2.635e-06 20200721T074800&2.84e-06 20200721T110300&2.75e-06 20200721T123000&2.94e-06 20200721T131200&2.81e-06 20200721T133900&2.895e-06 20200721T143300&2.77e-06 20200721T162700&3.055e-06 20200721T174200&2.85e-06 20200721T223300&2.95e-06 20200722T025400&2.775e-06 20200722T094200&2.98e-06 20200722T202900&2.79e-06 20200722T233600&3.065e-06 20200723T053650&2.97e-06 20200723T053720&3.18e-06 20200723T060708&3.075e-06 20200723T061812&3.185e-06 20200723T071457&3.065e-06 20200723T074738&3.175e-06 20200723T074748&3.055e-06 20200723T075024&3.155e-06 20200723T075333&3.025e-06 20200723T075651&3.16e-06 20200723T080607&3.045e-06 20200723T080930&3.245e-06 20200723T083725&3.14e-06 20200723T083847&3.255e-06 20200723T083918&3.025e-06 20200723T090553&3.065e-06 20200723T090529|2.405e-06 20200716T103000&2.84e-06 20200721T071500&2.635e-06 20200721T074800&2.94e-06 20200721T131200&2.77e-06 20200721T162700&3.055e-06 20200721T174200&2.775e-06 20200722T094200&2.98e-06 20200722T202900&2.79e-06 20200722T233600&3.185e-06 20200723T071457&3.025e-06 20200723T075651&3.255e-06 20200723T083918&3.025e-06 20200723T090553&3.065e-06 20200723T090529|2.405e-06 20200716T103000&2.84e-06 20200721T071500&2.635e-06 20200721T074800&2.94e-06 20200721T131200&2.77e-06 20200721T162700&3.055e-06 20200721T174200&2.775e-06 20200722T094200&2.98e-06 20200722T202900&2.79e-06 20200722T233600&3.185e-06 20200723T071457&3.025e-06 20200723T075651&3.255e-06 20200723T083918&3.025e-06 20200723T090553&3.065e-06 20200723T090529|2.405e-06 20200716T103000&2.84e-06 20200721T071500&2.635e-06 20200721T074800&3.055e-06 20200721T174200&2.775e-06 20200722T094200&2.98e-06 20200722T202900&2.79e-06 20200722T233600&3.255e-06 20200723T083918&3.025e-06 20200723T090553&3.065e-06 20200723T090529|2.405e-06 20200716T103000&2.84e-06 20200721T071500&2.635e-06 20200721T074800&3.055e-06 20200721T174200&2.775e-06 20200722T094200&3.255e-06 20200723T083918&3.025e-06 20200723T090553&3.065e-06 20200723T090529|2.405e-06 20200716T103000&3.055e-06 20200721T174200&2.775e-06 20200722T094200&3.065e-06 20200723T090529,6.7,4.67557,8.33266,0.358209,0.0935115,0.0281625,0.0909058,0.315356,0.301166
-5.15556;7.68889;-4.71046;4.38634;-3.35901;3.87249;-8.05698;453;420;435;351;507;96;638;4;0;0;0;0;5;6;2;3,120,[[0.05629829 0.94370171]];[[0.04774996 0.95225004]];[[0.62271262 0.37728738]];[[0.61278451 0.38721549]];[[0.56188897 0.43811103]],150,0,0.000000,STEEM,CURVE_BIN_LEARNER,0.998000,28.000000,0.000022,2020-Jul-23 07:38:14,1.000000,1.080570,1.003012,0.920811,0 &1.79769e+308 ,2.1695e-05 20200716T103000&2.2665e-05 20200717T190000&2.213e-05 20200718T080000&2.366e-05 20200721T071800&2.2925e-05 20200721T074800&2.354e-05 20200721T080900&2.25e-05 20200721T145100&2.423e-05 20200721T215100&2.337e-05 20200721T230600&2.404e-05 20200722T002400&2.314e-05 20200722T050600&2.413e-05 20200722T075100&2.362e-05 20200722T092400&2.4155e-05 20200722T105700&2.337e-05 20200722T192400&2.4275e-05 20200722T210000&2.23527e-05 20200723T073814|2.1695e-05 20200716T103000&2.366e-05 20200721T071800&2.25e-05 20200721T145100&2.423e-05 20200721T215100&2.314e-05 20200722T050600&2.4155e-05 20200722T105700&2.337e-05 20200722T192400&2.4275e-05 20200722T210000&2.23527e-05 20200723T073814|2.1695e-05 20200716T103000&2.366e-05 20200721T071800&2.25e-05 20200721T145100&2.423e-05 20200721T215100&2.314e-05 20200722T050600&2.4275e-05 20200722T210000&2.23527e-05 20200723T073814|2.1695e-05 20200716T103000&2.4275e-05 20200722T210000&2.23527e-05 20200723T073814|2.1695e-05 20200716T103000&2.4275e-05 20200722T210000&2.23527e-05 20200723T073814|2.1695e-05 20200716T103000&2.4275e-05 20200722T210000&2.23527e-05 20200723T073814|2.23527e-05 20200723T073814,15.1,7.29916,5.38135,0.523179,0.145983,0.000596455,0.299349,0.0117011,0.00408578
-5.6027;6.83845;-10.7985;11.5629;-4.03762;3.9867;-4.64177;87;109;58;129;123;167;107;0;0;0;0;6;0;9;0;3,120,[[0.06541455 0.93458545]];[[0.01310583 0.98689417]];[[0.79550896 0.20449104]];[[0.62592561 0.37407439]];[[0.52657282 0.47342718]],177,1,0.000422,SXP,CURVE_BIN_LEARNER,0.998000,9.000000,0.000165,2020-Jul-23 07:54:34,0.999578,1.046930,0.998845,0.950863,0 &1.79769e+308 ,8.345e-05 20200716T110000&8.1045e-05 20200716T123000&9.059e-05 20200716T193000&8.387e-05 20200717T000000&8.782e-05 20200717T023000&8.528e-05 20200717T040000&9.4535e-05 20200717T073000&9.2e-05 20200717T083000&0.00010444 20200717T153000&0.000101325 20200717T183000&0.00011368 20200717T230000&0.000106795 20200718T010000&0.000110555 20200718T030000&0.0001058 20200718T063000&0.00012074 20200718T110000&0.000117675 20200718T133000&0.000121185 20200718T140000&0.000114335 20200718T160000&0.000131095 20200718T233000&0.0001284 20200719T000000&0.00014128 20200719T020000&0.00013842 20200719T023000&0.00014406 20200719T030000&0.000136795 20200719T043000&0.000143925 20200719T053000&0.00013796 20200719T090000&0.000142545 20200719T100000&0.000130595 20200719T140000&0.00013535 20200719T150000&0.0001277 20200719T160000&0.00017703 20200719T230000&0.000171505 20200720T000000&0.000177895 20200720T010000&0.000171675 20200720T030000&0.000206 20200720T063000&0.000194075 20200720T083000&0.000211305 20200720T120000&0.000183195 20200720T133000&0.00019026 20200720T160000&0.000182645 20200720T170000&0.000188645 20200720T173000&0.00016504 20200720T200000&0.00018758 20200720T230000&0.000156955 20200721T032400&0.00017086 20200721T041500&0.00015366 20200721T052100&0.00015685 20200721T053900&0.00015129 20200721T055100&0.00018302 20200721T065700&0.000173595 20200721T072100&0.00017763 20200721T072700&0.00016375 20200721T081800&0.000174265 20200721T092700&0.000159425 20200721T105700&0.00016465 20200721T110600&0.000161015 20200721T113000&0.00016678 20200721T122400&0.00015556 20200721T140900&0.00016265 20200721T142700&0.000158695 20200721T144200&0.000167105 20200721T152100&0.00016161 20200721T154200&0.0001713 20200721T161200&0.000165795 20200721T163600&0.000183705 20200721T174800&0.000177065 20200721T182700&0.000182915 20200721T190000&0.00017806 20200721T195100&0.000186125 20200721T200900&0.000180835 20200721T202700&0.000185165 20200721T203900&0.0001749 20200721T214800&0.000181455 20200721T220000&0.00017349 20200721T223000&0.00017792 20200721T223900&0.000172835 20200721T233300&0.000189255 20200722T020300&0.000181305 20200722T031200&0.000188295 20200722T043900&0.000180305 20200722T070000&0.000184295 20200722T081800&0.00017544 20200722T100900&0.000183445 20200722T113000&0.0001634 20200722T181000&0.000170485 20200722T185300&0.00016144 20200722T202000&0.00017248 20200722T220900&0.00015567 20200722T230700&0.00016268 20200722T233900&0.000158045 20200723T001900&0.00017367 20200723T011600&0.000166995 20200723T015900&0.00017101 20200723T022800&0.00016693 20200723T031900&0.000173585 20200723T060622&0.000165056 20200723T075434|9.059e-05 20200716T193000&8.387e-05 20200717T000000&0.00011368 20200717T230000&0.000106795 20200718T010000&0.000110555 20200718T030000&0.0001058 20200718T063000&0.000121185 20200718T140000&0.000114335 20200718T160000&0.00014406 20200719T030000&0.000136795 20200719T043000&0.000143925 20200719T053000&0.00013796 20200719T090000&0.000142545 20200719T100000&0.000130595 20200719T140000&0.00013535 20200719T150000&0.0001277 20200719T160000&0.00017703 20200719T230000&0.000171505 20200720T000000&0.000177895 20200720T010000&0.000171675 20200720T030000&0.000206 20200720T063000&0.000194075 20200720T083000&0.000211305 20200720T120000&0.000183195 20200720T133000&0.00019026 20200720T160000&0.000182645 20200720T170000&0.000188645 20200720T173000&0.00016504 20200720T200000&0.00018758 20200720T230000&0.000156955 20200721T032400&0.00017086 20200721T041500&0.00015129 20200721T055100&0.00018302 20200721T065700&0.00016375 20200721T081800&0.000174265 20200721T092700&0.000159425 20200721T105700&0.00016678 20200721T122400&0.00015556 20200721T140900&0.000167105 20200721T152100&0.00016161 20200721T154200&0.0001713 20200721T161200&0.000165795 20200721T163600&0.000183705 20200721T174800&0.000177065 20200721T182700&0.000186125 20200721T200900&0.0001749 20200721T214800&0.000181455 20200721T220000&0.000172835 20200721T233300&0.000189255 20200722T020300&0.000181305 20200722T031200&0.000188295 20200722T043900&0.00017544 20200722T100900&0.000183445 20200722T113000&0.0001634 20200722T181000&0.000170485 20200722T185300&0.00016144 20200722T202000&0.00017248 20200722T220900&0.00015567 20200722T230700&0.00017367 20200723T011600&0.00016693 20200723T031900&0.000173585 20200723T060622&0.000165056 20200723T075434|9.059e-05 20200716T193000&8.387e-05 20200717T000000&0.00011368 20200717T230000&0.0001058 20200718T063000&0.000121185 20200718T140000&0.000114335 20200718T160000&0.00014406 20200719T030000&0.000136795 20200719T043000&0.000143925 20200719T053000&0.0001277 20200719T160000&0.000206 20200720T063000&0.000194075 20200720T083000&0.000211305 20200720T120000&0.00016504 20200720T200000&0.00018758 20200720T230000&0.000156955 20200721T032400&0.00017086 20200721T041500&0.00015129 20200721T055100&0.00018302 20200721T065700&0.00016375 20200721T081800&0.000174265 20200721T092700&0.000159425 20200721T105700&0.00016678 20200721T122400&0.00015556 20200721T140900&0.000186125 20200721T200900&0.000172835 20200721T233300&0.000189255 20200722T020300&0.00017544 20200722T100900&0.000183445 20200722T113000&0.0001634 20200722T181000&0.000170485 20200722T185300&0.00016144 20200722T202000&0.00017248 20200722T220900&0.00015567 20200722T230700&0.00017367 20200723T011600&0.000165056 20200723T075434|9.059e-05 20200716T193000&8.387e-05 20200717T000000&0.00011368 20200717T230000&0.0001058 20200718T063000&0.000121185 20200718T140000&0.000114335 20200718T160000&0.00014406 20200719T030000&0.000136795 20200719T043000&0.000143925 20200719T053000&0.0001277 20200719T160000&0.000206 20200720T063000&0.000194075 20200720T083000&0.000211305 20200720T120000&0.00016504 20200720T200000&0.00018758 20200720T230000&0.000156955 20200721T032400&0.00017086 20200721T041500&0.00015129 20200721T055100&0.00018302 20200721T065700&0.00016375 20200721T081800&0.000174265 20200721T092700&0.00015556 20200721T140900&0.000186125 20200721T200900&0.000172835 20200721T233300&0.000189255 20200722T020300&0.00016144 20200722T202000&0.00017248 20200722T220900&0.00015567 20200722T230700&0.00017367 20200723T011600&0.000165056 20200723T075434|9.059e-05 20200716T193000&8.387e-05 20200717T000000&0.00011368 20200717T230000&0.0001058 20200718T063000&0.00014406 20200719T030000&0.0001277 20200719T160000&0.000211305 20200720T120000&0.00016504 20200720T200000&0.00018758 20200720T230000&0.000156955 20200721T032400&0.00017086 20200721T041500&0.00015129 20200721T055100&0.00018302 20200721T065700&0.00016375 20200721T081800&0.000174265 20200721T092700&0.00015556 20200721T140900&0.000186125 20200721T200900&0.000172835 20200721T233300&0.000189255 20200722T020300&0.00016144 20200722T202000&0.00017248 20200722T220900&0.00015567 20200722T230700&0.000165056 20200723T075434|9.059e-05 20200716T193000&8.387e-05 20200717T000000&0.00014406 20200719T030000&0.0001277 20200719T160000&0.000211305 20200720T120000&0.00016504 20200720T200000&0.00018758 20200720T230000&0.000156955 20200721T032400&0.00017086 20200721T041500&0.00015129 20200721T055100&0.00018302 20200721T065700&0.00015556 20200721T140900&0.000186125 20200721T200900&0.000172835 20200721T233300&0.000189255 20200722T020300&0.00015567 20200722T230700&0.000165056 20200723T075434|0.00014406 20200719T030000&0.0001277 20200719T160000&0.000211305 20200720T120000&0.00016504 20200720T200000&0.00018758 20200720T230000&0.000156955 20200721T032400&0.00017086 20200721T041500&0.00015129 20200721T055100&0.00018302 20200721T065700&0.00015556 20200721T140900&0.000189255 20200722T020300&0.00015567 20200722T230700&0.000165056 20200723T075434,19,7.6464,1.53606,0.478947,0.152928,0.0578224,0.495344,0.476505,0.378102
-7.4359;3.20513;-10.5769;17.7885;-3.68803;5.13906;-4.44444;276;136;338;512;4;5;5;0;1;4;0;1;3;11;4;1,21,[[0.05957453 0.94042547]];[[0.04795692 0.95204308]];[[0.80763868 0.19236132]];[[0.61124443 0.38875557]];[[0.47378226 0.52621774]],53,0,0.000000,BLZ,CURVE_BIN_LEARNER,0.961685,116.000000,0.000008,2020-Jul-23 09:41:58,0.882883,1.044444,0.960357,1.001012,0 &1.79769e+308 ,6.29e-06 20200716T113000&6.095e-06 20200716T143000&6.445e-06 20200716T163000&6.16e-06 20200716T203000&6.81e-06 20200717T033000&6.56e-06 20200717T053000&6.72e-06 20200717T083000&6.57e-06 20200717T093000&6.795e-06 20200717T120000&6.6e-06 20200717T183000&7.02e-06 20200717T200000&6.475e-06 20200718T023000&6.695e-06 20200718T113000&6.205e-06 20200719T030000&6.355e-06 20200719T093000&5.92e-06 20200719T193000&6.3e-06 20200720T103000&6.16e-06 20200720T120000&8.52e-06 20200720T143000&8.175e-06 20200720T153000&9.82e-06 20200720T163000&8.495e-06 20200720T200000&9.015e-06 20200720T210000&8.235e-06 20200720T233000&9.055e-06 20200721T032400&8.36e-06 20200721T044500&8.725e-06 20200721T062400&8.535e-06 20200721T063600&1.0195e-05 20200721T070600&8.945e-06 20200721T074800&9.255e-06 20200721T080900&8.52e-06 20200721T110000&9.3e-06 20200721T113900&8.875e-06 20200721T120900&1.015e-05 20200721T124200&7.61e-06 20200721T153600&7.795e-06 20200721T155700&7.575e-06 20200721T161500&7.93e-06 20200721T172100&7.635e-06 20200721T211800&7.945e-06 20200721T224500&7.775e-06 20200721T230600&8.08e-06 20200722T003900&7.84e-06 20200722T020300&8.025e-06 20200722T020600&7.635e-06 20200722T033600&7.84e-06 20200722T091500&7.655e-06 20200722T100600&8.135e-06 20200722T103000&7.83e-06 20200722T112700&8.38e-06 20200722T122400&7.8e-06 20200722T170000&8.05e-06 20200722T191600&7.28e-06 20200723T005400&7.53e-06 20200723T040800&7.35e-06 20200723T044700&8.575e-06 20200723T092621&8.285e-06 20200723T092639&8.51e-06 20200723T092716&8.27e-06 20200723T093054&8.695e-06 20200723T093652&8.075e-06 20200723T095859&8.28337e-06 20200723T094158|6.095e-06 20200716T143000&6.445e-06 20200716T163000&6.16e-06 20200716T203000&6.81e-06 20200717T033000&6.56e-06 20200717T053000&7.02e-06 20200717T200000&6.475e-06 20200718T023000&6.695e-06 20200718T113000&5.92e-06 20200719T193000&8.52e-06 20200720T143000&8.175e-06 20200720T153000&9.82e-06 20200720T163000&8.495e-06 20200720T200000&9.015e-06 20200720T210000&8.235e-06 20200720T233000&9.055e-06 20200721T032400&8.36e-06 20200721T044500&1.0195e-05 20200721T070600&8.945e-06 20200721T074800&9.255e-06 20200721T080900&8.52e-06 20200721T110000&9.3e-06 20200721T113900&8.875e-06 20200721T120900&1.015e-05 20200721T124200&7.575e-06 20200721T161500&7.93e-06 20200721T172100&7.635e-06 20200721T211800&8.08e-06 20200722T003900&7.635e-06 20200722T033600&8.135e-06 20200722T103000&7.83e-06 20200722T112700&8.38e-06 20200722T122400&7.8e-06 20200722T170000&8.05e-06 20200722T191600&7.28e-06 20200723T005400&8.575e-06 20200723T092621&8.27e-06 20200723T093054&8.695e-06 20200723T093652&8.28337e-06 20200723T094158|6.095e-06 20200716T143000&6.445e-06 20200716T163000&6.16e-06 20200716T203000&7.02e-06 20200717T200000&5.92e-06 20200719T193000&8.52e-06 20200720T143000&8.175e-06 20200720T153000&9.82e-06 20200720T163000&8.495e-06 20200720T200000&9.015e-06 20200720T210000&8.235e-06 20200720T233000&9.055e-06 20200721T032400&8.36e-06 20200721T044500&1.0195e-05 20200721T070600&8.52e-06 20200721T110000&9.3e-06 20200721T113900&8.875e-06 20200721T120900&1.015e-05 20200721T124200&7.575e-06 20200721T161500&8.08e-06 20200722T003900&7.635e-06 20200722T033600&8.38e-06 20200722T122400&7.28e-06 20200723T005400&8.695e-06 20200723T093652&8.28337e-06 20200723T094158|6.095e-06 20200716T143000&7.02e-06 20200717T200000&5.92e-06 20200719T193000&9.82e-06 20200720T163000&8.495e-06 20200720T200000&9.015e-06 20200720T210000&8.235e-06 20200720T233000&9.055e-06 20200721T032400&8.36e-06 20200721T044500&1.0195e-05 20200721T070600&8.52e-06 20200721T110000&1.015e-05 20200721T124200&7.575e-06 20200721T161500&8.08e-06 20200722T003900&7.635e-06 20200722T033600&8.38e-06 20200722T122400&7.28e-06 20200723T005400&8.695e-06 20200723T093652&8.28337e-06 20200723T094158|6.095e-06 20200716T143000&7.02e-06 20200717T200000&5.92e-06 20200719T193000&9.82e-06 20200720T163000&8.495e-06 20200720T200000&8.235e-06 20200720T233000&9.055e-06 20200721T032400&8.36e-06 20200721T044500&1.0195e-05 20200721T070600&8.52e-06 20200721T110000&1.015e-05 20200721T124200&7.575e-06 20200721T161500&8.38e-06 20200722T122400&7.28e-06 20200723T005400&8.695e-06 20200723T093652&8.28337e-06 20200723T094158|6.095e-06 20200716T143000&7.02e-06 20200717T200000&5.92e-06 20200719T193000&9.82e-06 20200720T163000&8.235e-06 20200720T233000&9.055e-06 20200721T032400&8.36e-06 20200721T044500&1.0195e-05 20200721T070600&8.52e-06 20200721T110000&1.015e-05 20200721T124200&7.575e-06 20200721T161500&8.38e-06 20200722T122400&7.28e-06 20200723T005400&8.695e-06 20200723T093652&8.28337e-06 20200723T094158|6.095e-06 20200716T143000&7.02e-06 20200717T200000&5.92e-06 20200719T193000&9.82e-06 20200720T163000&8.235e-06 20200720T233000&1.0195e-05 20200721T070600&8.52e-06 20200721T110000&1.015e-05 20200721T124200&7.575e-06 20200721T161500&8.38e-06 20200722T122400&7.28e-06 20200723T005400&8.695e-06 20200723T093652&8.28337e-06 20200723T094158,7.8,2.80393,7.82893,0.410256,0.0560785,0.000320798,0.0990375,0.11809,0.00572052
