Pattern,KeepDuration,Result,TransactionCount,TimeDiff,PriceDiff,Name,Strategy,BidRatio,OrderBuyTimeDiff,BuyPrice,BuyTime,GlobalMinBuyRatio,GlobalMaxBuyRatio,BuyMinRatio,BuyMaxRatio,BuyPeak,AllPeaks,TransactionCount,TotalLimit,TotalVsLongSellWall,TransactionCountBuyRatio,TotalVsSellWall,BuyVsSellWall,TotalVsBuyRatio,TotalVsLongBuyWall,TotalVsBuyWall
-5.20767;11.4875;-5.84137;7.55694;-3.94455;4.18611;-4.55532;84;192;71;170;64;102;30;0;0;0;0;0;6;7;4;0,20,[[9.91524203e-04 9.99008476e-01]];[[0.00639293 0.99360707]];[[0.93281566 0.06718434]];[[0.68530367 0.31469633]];[[0.67717915 0.32282085]],69,0,0.000000,BAND,CURVE_BIN_LEARNER,1.024479,17.000000,0.000511,2020-Jul-22 19:14:55,0.969839,1.045553,0.998538,0.971515,0 &1.79769e+308 ,0.000273015 20200715T200000&0.000284235 20200715T233000&0.000258405 20200716T093000&0.0002851 20200716T130000&0.00027601 20200716T140000&0.00028248 20200716T153000&0.000259925 20200716T210000&0.00027065 20200717T023000&0.000261405 20200717T053000&0.00027247 20200717T080000&0.00026637 20200717T100000&0.00027696 20200717T133000&0.000271125 20200717T173000&0.000282985 20200717T200000&0.00026544 20200718T053000&0.000331445 20200718T153000&0.00031852 20200718T173000&0.00034206 20200718T190000&0.000328155 20200718T213000&0.000342285 20200718T233000&0.000331575 20200719T013000&0.00034069 20200719T023000&0.000328785 20200719T040000&0.0003693 20200719T080000&0.00034892 20200719T123000&0.000390015 20200719T180000&0.0003788 20200719T193000&0.00044682 20200719T220000&0.00042675 20200719T223000&0.0004688 20200720T003000&0.000437495 20200720T023000&0.000538835 20200720T090000&0.00049769 20200720T103000&0.000530375 20200720T123000&0.00045684 20200720T153000&0.00050319 20200720T164500&0.000472045 20200720T172700&0.00048233 20200720T180900&0.00045195 20200720T184500&0.000472935 20200720T191200&0.00041199 20200720T194200&0.000444385 20200720T200300&0.000410335 20200720T205700&0.000438765 20200720T220000&0.000415135 20200720T223300&0.00045052 20200720T233300&0.000414315 20200721T002100&0.00042888 20200721T011200&0.00040865 20200721T015400&0.000417105 20200721T020000&0.000394985 20200721T032100&0.000428275 20200721T060600&0.00039278 20200721T081200&0.000432315 20200721T095700&0.000393125 20200721T133300&0.00041748 20200721T143000&0.00040876 20200721T152400&0.000429455 20200721T170600&0.00041564 20200721T180000&0.000427 20200721T190300&0.000417705 20200721T191800&0.00050228 20200721T203000&0.000489905 20200721T205700&0.0005124 20200721T210600&0.000489865 20200721T213600&0.00050993 20200721T215700&0.000494865 20200721T222700&0.00050579 20200721T231800&0.000467265 20200721T234800&0.000482695 20200722T000300&0.000469035 20200722T001200&0.000480895 20200722T002400&0.000464545 20200722T003600&0.00047525 20200722T015100&0.000463935 20200722T020900&0.000506415 20200722T042800&0.000485385 20200722T050300&0.00049865 20200722T051800&0.000480235 20200722T063800&0.000497485 20200722T072000&0.00047286 20200722T084400&0.00050756 20200722T101600&0.000493385 20200722T104200&0.000505875 20200722T104300&0.000493025 20200722T110600&0.00052718 20200722T115600&0.000498085 20200722T130700&0.00052829 20200722T152000&0.000516425 20200722T154800&0.000535725 20200722T155700&0.000515395 20200722T170100&0.00053697 20200722T184314&0.00051026 20200722T191427&0.000511007 20200722T191455|0.000284235 20200715T233000&0.000258405 20200716T093000&0.0002851 20200716T130000&0.000259925 20200716T210000&0.00027065 20200717T023000&0.000261405 20200717T053000&0.000282985 20200717T200000&0.00026544 20200718T053000&0.000331445 20200718T153000&0.00031852 20200718T173000&0.00034206 20200718T190000&0.000328155 20200718T213000&0.000342285 20200718T233000&0.000328785 20200719T040000&0.0003693 20200719T080000&0.00034892 20200719T123000&0.00044682 20200719T220000&0.00042675 20200719T223000&0.0004688 20200720T003000&0.000437495 20200720T023000&0.000538835 20200720T090000&0.00049769 20200720T103000&0.000530375 20200720T123000&0.00045684 20200720T153000&0.00050319 20200720T164500&0.00045195 20200720T184500&0.000472935 20200720T191200&0.00041199 20200720T194200&0.000444385 20200720T200300&0.000410335 20200720T205700&0.000438765 20200720T220000&0.000415135 20200720T223300&0.00045052 20200720T233300&0.000414315 20200721T002100&0.00042888 20200721T011200&0.000394985 20200721T032100&0.000428275 20200721T060600&0.00039278 20200721T081200&0.000432315 20200721T095700&0.000393125 20200721T133300&0.000429455 20200721T170600&0.00041564 20200721T180000&0.0005124 20200721T210600&0.000489865 20200721T213600&0.00050993 20200721T215700&0.000467265 20200721T234800&0.000482695 20200722T000300&0.000463935 20200722T020900&0.000506415 20200722T042800&0.000480235 20200722T063800&0.000497485 20200722T072000&0.00047286 20200722T084400&0.00052718 20200722T115600&0.000498085 20200722T130700&0.000535725 20200722T155700&0.000515395 20200722T170100&0.00053697 20200722T184314&0.00051026 20200722T191427&0.000511007 20200722T191455|0.000284235 20200715T233000&0.000258405 20200716T093000&0.0002851 20200716T130000&0.000259925 20200716T210000&0.000282985 20200717T200000&0.00026544 20200718T053000&0.00034206 20200718T190000&0.000328155 20200718T213000&0.0003693 20200719T080000&0.00034892 20200719T123000&0.00044682 20200719T220000&0.00042675 20200719T223000&0.0004688 20200720T003000&0.000437495 20200720T023000&0.000538835 20200720T090000&0.00049769 20200720T103000&0.000530375 20200720T123000&0.00045684 20200720T153000&0.00050319 20200720T164500&0.00045195 20200720T184500&0.000472935 20200720T191200&0.00041199 20200720T194200&0.000444385 20200720T200300&0.000410335 20200720T205700&0.000438765 20200720T220000&0.000415135 20200720T223300&0.00045052 20200720T233300&0.000394985 20200721T032100&0.000428275 20200721T060600&0.00039278 20200721T081200&0.000432315 20200721T095700&0.000393125 20200721T133300&0.0005124 20200721T210600&0.000489865 20200721T213600&0.00050993 20200721T215700&0.000463935 20200722T020900&0.000506415 20200722T042800&0.00047286 20200722T084400&0.00052718 20200722T115600&0.000498085 20200722T130700&0.00053697 20200722T184314&0.000511007 20200722T191455|0.000284235 20200715T233000&0.000258405 20200716T093000&0.0002851 20200716T130000&0.000259925 20200716T210000&0.000282985 20200717T200000&0.00026544 20200718T053000&0.0003693 20200719T080000&0.00034892 20200719T123000&0.0004688 20200720T003000&0.000437495 20200720T023000&0.000538835 20200720T090000&0.00049769 20200720T103000&0.000530375 20200720T123000&0.00045684 20200720T153000&0.00050319 20200720T164500&0.00041199 20200720T194200&0.000444385 20200720T200300&0.000410335 20200720T205700&0.000438765 20200720T220000&0.000415135 20200720T223300&0.00045052 20200720T233300&0.000394985 20200721T032100&0.000428275 20200721T060600&0.00039278 20200721T081200&0.000432315 20200721T095700&0.000393125 20200721T133300&0.0005124 20200721T210600&0.000463935 20200722T020900&0.000506415 20200722T042800&0.00047286 20200722T084400&0.00052718 20200722T115600&0.000498085 20200722T130700&0.000511007 20200722T191455|0.000284235 20200715T233000&0.000258405 20200716T093000&0.0002851 20200716T130000&0.000259925 20200716T210000&0.000282985 20200717T200000&0.00026544 20200718T053000&0.0004688 20200720T003000&0.000437495 20200720T023000&0.000538835 20200720T090000&0.00049769 20200720T103000&0.000530375 20200720T123000&0.00045684 20200720T153000&0.00050319 20200720T164500&0.00041199 20200720T194200&0.000444385 20200720T200300&0.000410335 20200720T205700&0.00045052 20200720T233300&0.000394985 20200721T032100&0.000428275 20200721T060600&0.00039278 20200721T081200&0.000432315 20200721T095700&0.000393125 20200721T133300&0.0005124 20200721T210600&0.000463935 20200722T020900&0.000506415 20200722T042800&0.00047286 20200722T084400&0.000511007 20200722T191455|0.000284235 20200715T233000&0.000258405 20200716T093000&0.0002851 20200716T130000&0.000259925 20200716T210000&0.000538835 20200720T090000&0.00045684 20200720T153000&0.00050319 20200720T164500&0.00041199 20200720T194200&0.000444385 20200720T200300&0.000410335 20200720T205700&0.00045052 20200720T233300&0.000394985 20200721T032100&0.000428275 20200721T060600&0.00039278 20200721T081200&0.000432315 20200721T095700&0.000393125 20200721T133300&0.0005124 20200721T210600&0.000463935 20200722T020900&0.000511007 20200722T191455|0.000284235 20200715T233000&0.000258405 20200716T093000&0.0002851 20200716T130000&0.000259925 20200716T210000&0.000538835 20200720T090000&0.00045684 20200720T153000&0.00050319 20200720T164500&0.000410335 20200720T205700&0.00045052 20200720T233300&0.000394985 20200721T032100&0.00039278 20200721T081200&0.000432315 20200721T095700&0.000393125 20200721T133300&0.0005124 20200721T210600&0.000463935 20200722T020900&0.000511007 20200722T191455,6.7,0.895125,0.406763,0.0746269,0.0179025,0.0109984,0.0585809,2.07418,0.614352
-4.41256;6.36167;-4.41137;5.10231;-5.38236;3.65041;-6.86813;118;139;20;77;86;34;237;0;0;0;0;0;4;3;1;0,54,[[4.46792987e-06 9.99995532e-01]];[[0.00658718 0.99341282]];[[0.44705129 0.55294871]];[[0.55891827 0.44108173]];[[0.59584173 0.40415827]],93,0,0.000000,STX,CURVE_BIN_LEARNER,1.024615,101.000000,0.000018,2020-Jul-22 19:15:32,1.000000,1.086538,0.998352,0.974826,0 &1.79769e+308 ,1.522e-05 20200715T213000&1.5745e-05 20200716T053000&1.473e-05 20200716T100000&1.678e-05 20200718T043000&1.602e-05 20200718T140000&1.644e-05 20200718T213000&1.5445e-05 20200719T160000&1.5885e-05 20200719T213000&1.552e-05 20200720T043000&1.6815e-05 20200720T173900&1.5745e-05 20200720T231500&1.771e-05 20200721T055700&1.719e-05 20200721T061800&1.7725e-05 20200721T064200&1.71e-05 20200721T071200&1.7585e-05 20200721T073300&1.6785e-05 20200721T074800&1.749e-05 20200721T100000&1.6265e-05 20200721T132700&1.6995e-05 20200721T173000&1.6555e-05 20200721T183000&1.9155e-05 20200722T013900&1.8415e-05 20200722T015400&1.923e-05 20200722T023800&1.8515e-05 20200722T024600&1.9155e-05 20200722T025600&1.81e-05 20200722T034300&1.876e-05 20200722T045300&1.8335e-05 20200722T053400&1.905e-05 20200722T055300&1.8495e-05 20200722T062600&1.9285e-05 20200722T072400&1.847e-05 20200722T092200&1.9645e-05 20200722T114100&1.8815e-05 20200722T120100&1.9635e-05 20200722T122000&1.918e-05 20200722T124900&1.9775e-05 20200722T131800&1.902e-05 20200722T135500&1.9405e-05 20200722T141300&1.8765e-05 20200722T144400&1.945e-05 20200722T151800&1.817e-05 20200722T191609&1.82e-05 20200722T191532|1.5745e-05 20200716T053000&1.473e-05 20200716T100000&1.678e-05 20200718T043000&1.5445e-05 20200719T160000&1.6815e-05 20200720T173900&1.5745e-05 20200720T231500&1.7725e-05 20200721T064200&1.6785e-05 20200721T074800&1.749e-05 20200721T100000&1.6265e-05 20200721T132700&1.9155e-05 20200722T013900&1.8415e-05 20200722T015400&1.923e-05 20200722T023800&1.8515e-05 20200722T024600&1.9155e-05 20200722T025600&1.81e-05 20200722T034300&1.9285e-05 20200722T072400&1.847e-05 20200722T092200&1.9645e-05 20200722T114100&1.8815e-05 20200722T120100&1.9775e-05 20200722T131800&1.8765e-05 20200722T144400&1.945e-05 20200722T151800&1.82e-05 20200722T191532|1.473e-05 20200716T100000&1.678e-05 20200718T043000&1.5445e-05 20200719T160000&1.6815e-05 20200720T173900&1.5745e-05 20200720T231500&1.7725e-05 20200721T064200&1.6785e-05 20200721T074800&1.749e-05 20200721T100000&1.6265e-05 20200721T132700&1.923e-05 20200722T023800&1.81e-05 20200722T034300&1.9285e-05 20200722T072400&1.847e-05 20200722T092200&1.9645e-05 20200722T114100&1.8815e-05 20200722T120100&1.9775e-05 20200722T131800&1.82e-05 20200722T191532|1.473e-05 20200716T100000&1.678e-05 20200718T043000&1.5445e-05 20200719T160000&1.6815e-05 20200720T173900&1.5745e-05 20200720T231500&1.7725e-05 20200721T064200&1.6265e-05 20200721T132700&1.923e-05 20200722T023800&1.81e-05 20200722T034300&1.9775e-05 20200722T131800&1.82e-05 20200722T191532|1.473e-05 20200716T100000&1.678e-05 20200718T043000&1.5445e-05 20200719T160000&1.6815e-05 20200720T173900&1.5745e-05 20200720T231500&1.7725e-05 20200721T064200&1.6265e-05 20200721T132700&1.9775e-05 20200722T131800&1.82e-05 20200722T191532|1.473e-05 20200716T100000&1.678e-05 20200718T043000&1.5445e-05 20200719T160000&1.7725e-05 20200721T064200&1.6265e-05 20200721T132700&1.9775e-05 20200722T131800&1.82e-05 20200722T191532|1.473e-05 20200716T100000&1.7725e-05 20200721T064200&1.6265e-05 20200721T132700&1.9775e-05 20200722T131800&1.82e-05 20200722T191532,12.2,3.03505,1.8795,0.721311,0.0607009,0.0217753,0.263063,1.29394,0.358731
-8.67925;6.41509;-11.4625;4.34783;-6.88259;4.8583;-3.18725;8;4;26;18;30;45;4;0;0;0;0;0;2;23;2;1,121,[[0.00173143 0.99826857]];[[0.00168755 0.99831245]];[[0.94609865 0.05390135]];[[0.78343873 0.21656127]];[[0.61112603 0.38887397]],74,0,0.000000,MITH,CURVE_BIN_LEARNER,1.049163,17.000000,0.000001,2020-Jul-22 18:48:53,0.808765,1.147410,0.976096,0.940075,0 &1.79769e+308 ,7.45e-07 20200716T060000&6.85e-07 20200716T093000&7.3e-07 20200717T023000&7.1e-07 20200717T063000&7.3e-07 20200717T083000&7.15e-07 20200717T093000&7.45e-07 20200718T063000&7.3e-07 20200718T080000&7.65e-07 20200718T103000&7.45e-07 20200718T113000&8.3e-07 20200718T213000&8e-07 20200719T000000&8.4e-07 20200719T020000&8.2e-07 20200719T033000&8.95e-07 20200719T073000&8.35e-07 20200719T140000&9.05e-07 20200719T170000&8.6e-07 20200719T180000&9.3e-07 20200719T210000&9.1e-07 20200719T220000&9.75e-07 20200720T040000&8.95e-07 20200720T103000&1.055e-06 20200720T140000&1.01e-06 20200720T153000&1.05e-06 20200720T164800&9.8e-07 20200720T184800&1.095e-06 20200720T192700&1.05e-06 20200720T193600&1.13e-06 20200720T200600&1.03e-06 20200720T210900&1.105e-06 20200720T215100&1.035e-06 20200720T223600&1.06e-06 20200720T225400&1.03e-06 20200720T232400&1.055e-06 20200720T234200&9.8e-07 20200721T005400&1.035e-06 20200721T015100&1.005e-06 20200721T021200&1.095e-06 20200721T043000&9.8e-07 20200721T081200&1.03e-06 20200721T105100&9.25e-07 20200721T134800&9.8e-07 20200721T161200&9.35e-07 20200721T213300&9.6e-07 20200721T220900&9.4e-07 20200721T223600&9.8e-07 20200722T005100&9.5e-07 20200722T020200&1.05e-06 20200722T043400&1.02e-06 20200722T054300&1.06e-06 20200722T064700&1.03e-06 20200722T073000&1.055e-06 20200722T092000&1.015e-06 20200722T120600&1.44e-06 20200722T163300&1.325e-06 20200722T164100&1.41e-06 20200722T164500&1.265e-06 20200722T171100&1.32e-06 20200722T172900&1.235e-06 20200722T175900&1.275e-06 20200722T180200&1.24e-06 20200722T181400&1.285e-06 20200722T182400&1.255e-06 20200722T183000&1.295e-06 20200722T184410&1.235e-06 20200722T191013&1.255e-06 20200722T184853|6.85e-07 20200716T093000&8.3e-07 20200718T213000&8e-07 20200719T000000&8.95e-07 20200719T073000&8.35e-07 20200719T140000&9.05e-07 20200719T170000&8.6e-07 20200719T180000&9.75e-07 20200720T040000&8.95e-07 20200720T103000&1.055e-06 20200720T140000&1.01e-06 20200720T153000&1.05e-06 20200720T164800&9.8e-07 20200720T184800&1.095e-06 20200720T192700&1.05e-06 20200720T193600&1.13e-06 20200720T200600&1.03e-06 20200720T210900&1.105e-06 20200720T215100&9.8e-07 20200721T005400&1.095e-06 20200721T043000&9.8e-07 20200721T081200&1.03e-06 20200721T105100&9.25e-07 20200721T134800&9.8e-07 20200721T161200&9.35e-07 20200721T213300&9.8e-07 20200722T005100&9.5e-07 20200722T020200&1.06e-06 20200722T064700&1.015e-06 20200722T120600&1.44e-06 20200722T163300&1.325e-06 20200722T164100&1.41e-06 20200722T164500&1.265e-06 20200722T171100&1.32e-06 20200722T172900&1.235e-06 20200722T175900&1.295e-06 20200722T184410&1.225e-06 20200722T195823&1.255e-06 20200722T184853|6.85e-07 20200716T093000&8.95e-07 20200719T073000&8.35e-07 20200719T140000&9.05e-07 20200719T170000&8.6e-07 20200719T180000&9.75e-07 20200720T040000&8.95e-07 20200720T103000&1.055e-06 20200720T140000&9.8e-07 20200720T184800&1.095e-06 20200720T192700&1.05e-06 20200720T193600&1.13e-06 20200720T200600&1.03e-06 20200720T210900&1.105e-06 20200720T215100&9.8e-07 20200721T005400&1.095e-06 20200721T043000&9.8e-07 20200721T081200&1.03e-06 20200721T105100&9.25e-07 20200721T134800&9.8e-07 20200721T161200&9.35e-07 20200721T213300&1.06e-06 20200722T064700&1.015e-06 20200722T120600&1.44e-06 20200722T163300&1.325e-06 20200722T164100&1.41e-06 20200722T164500&1.265e-06 20200722T171100&1.32e-06 20200722T172900&1.235e-06 20200722T175900&1.295e-06 20200722T184410&1.225e-06 20200722T195823&1.255e-06 20200722T184853|6.85e-07 20200716T093000&8.95e-07 20200719T073000&8.35e-07 20200719T140000&9.75e-07 20200720T040000&8.95e-07 20200720T103000&1.055e-06 20200720T140000&9.8e-07 20200720T184800&1.13e-06 20200720T200600&1.03e-06 20200720T210900&1.105e-06 20200720T215100&9.8e-07 20200721T005400&1.095e-06 20200721T043000&9.8e-07 20200721T081200&1.03e-06 20200721T105100&9.25e-07 20200721T134800&1.44e-06 20200722T163300&1.325e-06 20200722T164100&1.41e-06 20200722T164500&1.225e-06 20200722T195823&1.255e-06 20200722T184853|6.85e-07 20200716T093000&8.95e-07 20200719T073000&8.35e-07 20200719T140000&9.75e-07 20200720T040000&8.95e-07 20200720T103000&1.055e-06 20200720T140000&9.8e-07 20200720T184800&1.13e-06 20200720T200600&1.03e-06 20200720T210900&1.105e-06 20200720T215100&9.8e-07 20200721T005400&1.095e-06 20200721T043000&9.25e-07 20200721T134800&1.44e-06 20200722T163300&1.325e-06 20200722T164100&1.41e-06 20200722T164500&1.225e-06 20200722T195823&1.255e-06 20200722T184853|6.85e-07 20200716T093000&9.75e-07 20200720T040000&8.95e-07 20200720T103000&1.055e-06 20200720T140000&9.8e-07 20200720T184800&1.13e-06 20200720T200600&1.03e-06 20200720T210900&1.105e-06 20200720T215100&9.8e-07 20200721T005400&1.095e-06 20200721T043000&9.25e-07 20200721T134800&1.44e-06 20200722T163300&1.225e-06 20200722T195823&1.255e-06 20200722T184853|6.85e-07 20200716T093000&9.75e-07 20200720T040000&8.95e-07 20200720T103000&1.13e-06 20200720T200600&9.8e-07 20200721T005400&1.095e-06 20200721T043000&9.25e-07 20200721T134800&1.44e-06 20200722T163300&1.225e-06 20200722T195823&1.255e-06 20200722T184853,7,3.43383,1.21071,0.885714,0.0686766,0.00127457,0.324981,0.349248,0.0185591
-4.61929;4.02636;-7.50399;4.63976;-12.3501;4.53488;-4.43901;67;86;331;82;399;43;85;0;0;1;0;0;6;-5;0;3,38,[[9.39737584e-07 9.99999060e-01]];[[0.01402506 0.98597494]];[[0.65538125 0.34461875]];[[0.54584993 0.45415007]];[[0.49057943 0.50942057]],81,2526,0.004113,SXP,CURVE_BIN_LEARNER,1.019066,25.000000,0.000163,2020-Jul-22 20:19:56,0.995903,1.044390,0.990554,0.971333,0 &1.79769e+308 ,8.817e-05 20200715T223000&9.113e-05 20200715T230000&8.268e-05 20200716T023000&8.6615e-05 20200716T043000&8.0715e-05 20200716T073000&8.345e-05 20200716T110000&8.1045e-05 20200716T123000&9.059e-05 20200716T193000&8.387e-05 20200717T000000&8.782e-05 20200717T023000&8.528e-05 20200717T040000&9.4535e-05 20200717T073000&9.2e-05 20200717T083000&0.00010444 20200717T153000&0.000101325 20200717T183000&0.00011368 20200717T230000&0.000106795 20200718T010000&0.000110555 20200718T030000&0.0001058 20200718T063000&0.00012074 20200718T110000&0.000117675 20200718T133000&0.000121185 20200718T140000&0.000114335 20200718T160000&0.000131095 20200718T233000&0.0001284 20200719T000000&0.00014128 20200719T020000&0.00013842 20200719T023000&0.00014406 20200719T030000&0.000136795 20200719T043000&0.000143925 20200719T053000&0.00013796 20200719T090000&0.000142545 20200719T100000&0.000130595 20200719T140000&0.00013535 20200719T150000&0.0001277 20200719T160000&0.00017703 20200719T230000&0.000171505 20200720T000000&0.000177895 20200720T010000&0.000171675 20200720T030000&0.000206 20200720T063000&0.000194075 20200720T083000&0.000211305 20200720T120000&0.000183195 20200720T133000&0.00019026 20200720T160000&0.000181215 20200720T164200&0.000194515 20200720T175700&0.0001752 20200720T184200&0.00018017 20200720T185100&0.000167885 20200720T191200&0.00017592 20200720T193000&0.000158005 20200720T195100&0.000163495 20200720T195700&0.000160005 20200720T200600&0.000177425 20200720T205100&0.00017203 20200720T210600&0.00019253 20200720T215100&0.0001826 20200720T221800&0.000189255 20200720T225100&0.00016688 20200721T001800&0.000177825 20200721T011500&0.000169365 20200721T014500&0.000173055 20200721T015700&0.000156955 20200721T032400&0.00017086 20200721T041500&0.00015366 20200721T052100&0.00015685 20200721T053900&0.00015129 20200721T055100&0.00018302 20200721T065700&0.000173595 20200721T072100&0.00017763 20200721T072700&0.00016375 20200721T081800&0.000174265 20200721T092700&0.000159425 20200721T105700&0.00016465 20200721T110600&0.000161015 20200721T113000&0.00016678 20200721T122400&0.00015556 20200721T140900&0.00016265 20200721T142700&0.000158695 20200721T144200&0.000167105 20200721T152100&0.00016161 20200721T154200&0.0001713 20200721T161200&0.000165795 20200721T163600&0.000183705 20200721T174800&0.000177065 20200721T182700&0.000182915 20200721T190000&0.00017806 20200721T195100&0.000186125 20200721T200900&0.000180835 20200721T202700&0.000185165 20200721T203900&0.0001749 20200721T214800&0.000181455 20200721T220000&0.00017349 20200721T223000&0.00017792 20200721T223900&0.000172835 20200721T233300&0.00018968 20200722T020500&0.000181305 20200722T031200&0.000188605 20200722T043800&0.00017974 20200722T070200&0.000184355 20200722T073900&0.0001805 20200722T080300&0.000184515 20200722T081900&0.00017544 20200722T100900&0.00018358 20200722T113100&0.0001634 20200722T181000&0.00017081 20200722T185351&0.00016288 20200722T193657&0.000166175 20200722T195532&0.000161195 20200722T202000&0.000162732 20200722T201956|8.817e-05 20200715T223000&9.113e-05 20200715T230000&8.268e-05 20200716T023000&8.6615e-05 20200716T043000&8.0715e-05 20200716T073000&9.059e-05 20200716T193000&8.387e-05 20200717T000000&0.00011368 20200717T230000&0.000106795 20200718T010000&0.000110555 20200718T030000&0.0001058 20200718T063000&0.000121185 20200718T140000&0.000114335 20200718T160000&0.00014406 20200719T030000&0.000136795 20200719T043000&0.000143925 20200719T053000&0.00013796 20200719T090000&0.000142545 20200719T100000&0.000130595 20200719T140000&0.00013535 20200719T150000&0.0001277 20200719T160000&0.00017703 20200719T230000&0.000171505 20200720T000000&0.000177895 20200720T010000&0.000171675 20200720T030000&0.000206 20200720T063000&0.000194075 20200720T083000&0.000211305 20200720T120000&0.000183195 20200720T133000&0.00019026 20200720T160000&0.000181215 20200720T164200&0.000194515 20200720T175700&0.000167885 20200720T191200&0.00017592 20200720T193000&0.000158005 20200720T195100&0.000177425 20200720T205100&0.00017203 20200720T210600&0.00019253 20200720T215100&0.0001826 20200720T221800&0.000189255 20200720T225100&0.00016688 20200721T001800&0.000177825 20200721T011500&0.000156955 20200721T032400&0.00017086 20200721T041500&0.00015129 20200721T055100&0.00018302 20200721T065700&0.00016375 20200721T081800&0.000174265 20200721T092700&0.000159425 20200721T105700&0.00016678 20200721T122400&0.00015556 20200721T140900&0.000167105 20200721T152100&0.00016161 20200721T154200&0.0001713 20200721T161200&0.000165795 20200721T163600&0.000183705 20200721T174800&0.000177065 20200721T182700&0.000186125 20200721T200900&0.0001749 20200721T214800&0.000181455 20200721T220000&0.000172835 20200721T233300&0.00018968 20200722T020500&0.000181305 20200722T031200&0.000188605 20200722T043800&0.00017544 20200722T100900&0.00018358 20200722T113100&0.0001634 20200722T181000&0.00017081 20200722T185351&0.000161195 20200722T202000&0.000162732 20200722T201956|8.268e-05 20200716T023000&8.6615e-05 20200716T043000&8.0715e-05 20200716T073000&9.059e-05 20200716T193000&8.387e-05 20200717T000000&0.00011368 20200717T230000&0.0001058 20200718T063000&0.000121185 20200718T140000&0.000114335 20200718T160000&0.00014406 20200719T030000&0.000136795 20200719T043000&0.000143925 20200719T053000&0.0001277 20200719T160000&0.000206 20200720T063000&0.000194075 20200720T083000&0.000211305 20200720T120000&0.000181215 20200720T164200&0.000194515 20200720T175700&0.000167885 20200720T191200&0.00017592 20200720T193000&0.000158005 20200720T195100&0.00019253 20200720T215100&0.00016688 20200721T001800&0.000177825 20200721T011500&0.000156955 20200721T032400&0.00017086 20200721T041500&0.00015129 20200721T055100&0.00018302 20200721T065700&0.00016375 20200721T081800&0.000174265 20200721T092700&0.000159425 20200721T105700&0.00016678 20200721T122400&0.00015556 20200721T140900&0.000186125 20200721T200900&0.000172835 20200721T233300&0.00018968 20200722T020500&0.000181305 20200722T031200&0.00017544 20200722T100900&0.00018358 20200722T113100&0.0001634 20200722T181000&0.00017081 20200722T185351&0.000162732 20200722T201956|8.0715e-05 20200716T073000&9.059e-05 20200716T193000&8.387e-05 20200717T000000&0.00011368 20200717T230000&0.0001058 20200718T063000&0.000121185 20200718T140000&0.000114335 20200718T160000&0.00014406 20200719T030000&0.000136795 20200719T043000&0.000143925 20200719T053000&0.0001277 20200719T160000&0.000206 20200720T063000&0.000194075 20200720T083000&0.000211305 20200720T120000&0.000181215 20200720T164200&0.000194515 20200720T175700&0.000158005 20200720T195100&0.00019253 20200720T215100&0.00016688 20200721T001800&0.000177825 20200721T011500&0.000156955 20200721T032400&0.00017086 20200721T041500&0.00015129 20200721T055100&0.00018302 20200721T065700&0.00016375 20200721T081800&0.000174265 20200721T092700&0.00015556 20200721T140900&0.000186125 20200721T200900&0.000172835 20200721T233300&0.00018968 20200722T020500&0.000162732 20200722T201956|8.0715e-05 20200716T073000&9.059e-05 20200716T193000&8.387e-05 20200717T000000&0.00011368 20200717T230000&0.0001058 20200718T063000&0.00014406 20200719T030000&0.0001277 20200719T160000&0.000211305 20200720T120000&0.000181215 20200720T164200&0.000194515 20200720T175700&0.000158005 20200720T195100&0.00019253 20200720T215100&0.00016688 20200721T001800&0.000177825 20200721T011500&0.000156955 20200721T032400&0.00017086 20200721T041500&0.00015129 20200721T055100&0.00018302 20200721T065700&0.00016375 20200721T081800&0.000174265 20200721T092700&0.00015556 20200721T140900&0.000186125 20200721T200900&0.000172835 20200721T233300&0.00018968 20200722T020500&0.000162732 20200722T201956|8.0715e-05 20200716T073000&9.059e-05 20200716T193000&8.387e-05 20200717T000000&0.00014406 20200719T030000&0.0001277 20200719T160000&0.000211305 20200720T120000&0.000181215 20200720T164200&0.000194515 20200720T175700&0.000158005 20200720T195100&0.00019253 20200720T215100&0.000156955 20200721T032400&0.00017086 20200721T041500&0.00015129 20200721T055100&0.00018302 20200721T065700&0.00015556 20200721T140900&0.000186125 20200721T200900&0.000172835 20200721T233300&0.00018968 20200722T020500&0.000162732 20200722T201956|8.0715e-05 20200716T073000&0.00014406 20200719T030000&0.0001277 20200719T160000&0.000211305 20200720T120000&0.000158005 20200720T195100&0.00019253 20200720T215100&0.000156955 20200721T032400&0.00017086 20200721T041500&0.00015129 20200721T055100&0.00018302 20200721T065700&0.00015556 20200721T140900&0.00018968 20200722T020500&0.000162732 20200722T201956,12.7,9.20654,1.8093,0.259843,0.184131,0.0281654,0.543164,0.335261,0.152964
