Pattern,MaxMinState,MarketState,IsBargain,BargainRatio,FallBackWall,SellResults,InitialSellResult,KeepDuration,Result,TransactionCount,MarketState,TimeDiff,PriceDiff,Name,Strategy,BidRatio,OrderBuyTimeDiff,BuyPrice,BuyTime,GlobalMinBuyRatio,GlobalMaxBuyRatio,BuyMinRatio,BuyMaxRatio,BuyPeak,AllPeaks,TransactionCount,TotalLimit,TotalVsLongSellWall,TransactionCountBuyRatio,TotalVsSellWall,BuyVsSellWall,TotalVsBuyRatio,TotalVsLongBuyWall,TotalVsBuyWall
Predict;10.2238;-5.27083;5.41657;-3.9521;7.13772;-5.42069;9.71011;-5.19774;62;27;28;72;66;34;51;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0.0300837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00538467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00114801;0;2;1;0.0015008;0.01575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.00530907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0.0100477;0.00932356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4.488e-05;0.0020196;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.001122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00924528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;2;0.366255;0.04248;0.873532;1.05198;0.854675;1.10015;0.366697;1.10015;0.366697;1.10015,0.873532;1.05198;0.854675;1.10015;0.366697;1.10015;0.366697;1.10015,[3; 3; 4; 4],true,0.997062,0.109721,0.985954|0.985954|2020-Dec-29 12:28:19.5634104|99|[[0.97277987 0.02722013]];[[0.2922436 0.7077564]]&0.985954|0.985954|2020-Dec-29 12:28:19.8139806|99|[[0.97277987 0.02722013]];[[0.2922436 0.7077564]]&0.985954|0.985954|2020-Dec-29 12:28:20.0650632|99|[[0.97277987 0.02722013]];[[0.2922436 0.7077564]]&0.985954|0.990938|2020-Dec-29 12:28:34.1059113|99|[[0.98119915 0.01880085]];[[0.20217458 0.79782542]]&0.985954|0.990938|2020-Dec-29 12:28:34.3571327|99|[[0.98093719 0.01906281]];[[0.21305699 0.78694301]]&0.985954|0.990938|2020-Dec-29 12:28:34.6080546|99|[[0.98119915 0.01880085]];[[0.20217458 0.79782542]]&0.985954|0.990938|2020-Dec-29 12:28:34.8589763|99|[[0.98119915 0.01880085]];[[0.20217458 0.79782542]],[[0.98969551 0.01030449]];[[0.56116159 0.43883841]],25,[[9.98042384e-04 9.99001958e-01]],44,HORRIBLE,0,0.000000,VIDT,CURVE_BIN_LEARNER,0.989482,0.000000,2.207e-05,2020-Dec-29 12:11:00,0.888588,1.051977,0.979610,1.015406,0 &1.79769e+308 ,2.1895e-05 20201222T150000&2.021e-05 20201222T163000&2.119e-05 20201222T200000&2.022e-05 20201222T213000&2.0755e-05 20201222T220000&1.983e-05 20201222T233000&2.0255e-05 20201223T003000&1.949e-05 20201223T013000&2.0055e-05 20201223T033000&1.8635e-05 20201223T070000&1.902e-05 20201223T080000&1.7345e-05 20201223T113000&2.022e-05 20201223T150000&1.9445e-05 20201223T160000&1.9835e-05 20201223T170000&1.922e-05 20201223T200000&1.974e-05 20201223T210000&1.73e-05 20201223T223000&1.8255e-05 20201223T230000&1.6555e-05 20201224T003000&1.827e-05 20201224T123000&1.6975e-05 20201224T213000&1.8445e-05 20201225T090000&1.762e-05 20201225T120000&1.818e-05 20201225T163000&1.6185e-05 20201226T020000&1.749e-05 20201226T073000&1.689e-05 20201226T123000&1.732e-05 20201226T140000&1.376e-05 20201227T100900&1.416e-05 20201227T102100&1.264e-05 20201227T113000&1.3635e-05 20201227T123600&1.335e-05 20201227T124500&1.516e-05 20201227T150600&1.4745e-05 20201227T150900&1.5075e-05 20201227T151800&1.4155e-05 20201227T160300&1.4705e-05 20201227T162100&1.426e-05 20201227T164800&1.511e-05 20201227T175700&1.476e-05 20201227T181800&1.559e-05 20201227T190900&1.438e-05 20201227T200600&1.576e-05 20201227T204200&1.507e-05 20201227T212700&1.617e-05 20201227T220300&1.5685e-05 20201227T221200&2.0075e-05 20201227T230000&1.807e-05 20201227T230900&1.9035e-05 20201227T231500&1.7385e-05 20201227T232700&1.8115e-05 20201227T233300&1.763e-05 20201227T234200&1.9935e-05 20201227T235700&1.8285e-05 20201228T000600&1.969e-05 20201228T011500&1.908e-05 20201228T012400&1.9645e-05 20201228T014200&1.861e-05 20201228T015100&1.9115e-05 20201228T015700&1.864e-05 20201228T021800&1.912e-05 20201228T023300&1.708e-05 20201228T063900&1.9745e-05 20201228T083000&1.8565e-05 20201228T090900&1.9015e-05 20201228T091800&1.8435e-05 20201228T093600&2.066e-05 20201228T100600&2.001e-05 20201228T102400&2.2455e-05 20201228T105400&1.9915e-05 20201228T112100&2.0485e-05 20201228T112700&2.0025e-05 20201228T113600&2.141e-05 20201228T120900&2.0755e-05 20201228T121500&2.125e-05 20201228T123000&1.993e-05 20201228T124500&2.0495e-05 20201228T130600&1.9795e-05 20201228T132100&2.2025e-05 20201228T144800&2.1415e-05 20201228T150900&2.198e-05 20201228T151500&2.0995e-05 20201228T152700&2.144e-05 20201228T153900&2.085e-05 20201228T155100&2.2335e-05 20201228T163000&2.0495e-05 20201228T170900&2.1995e-05 20201228T175400&2.118e-05 20201228T182100&2.2615e-05 20201228T192200&2.2155e-05 20201228T193400&2.3095e-05 20201228T194900&2.2385e-05 20201228T195900&2.3895e-05 20201228T201500&2.3195e-05 20201228T201700&2.43e-05 20201228T202700&2.32e-05 20201228T203800&2.382e-05 20201228T204200&2.2545e-05 20201228T213600&2.3755e-05 20201228T215100&2.123e-05 20201228T230300&2.199e-05 20201228T233300&2.014e-05 20201229T010200&2.0735e-05 20201229T013700&1.9385e-05 20201229T022900&1.991e-05 20201229T025100&1.948e-05 20201229T025400&1.987e-05 20201229T031600&1.939e-05 20201229T032900&2.0215e-05 20201229T035500&1.9655e-05 20201229T040000&2.023e-05 20201229T040600&1.9315e-05 20201229T041300&1.986e-05 20201229T041800&1.941e-05 20201229T043100&2.0755e-05 20201229T052500&1.966e-05 20201229T061400&2.167e-05 20201229T071600&2.0585e-05 20201229T074300&2.17e-05 20201229T081100&2.123e-05 20201229T082800&2.17e-05 20201229T084400&2.0875e-05 20201229T092300&2.2365e-05 20201229T102900&2.1215e-05 20201229T110300&2.3275e-05 20201229T115400&2.207e-05 20201229T121100|2.1895e-05 20201222T150000&2.021e-05 20201222T163000&2.119e-05 20201222T200000&1.7345e-05 20201223T113000&2.022e-05 20201223T150000&1.73e-05 20201223T223000&1.8255e-05 20201223T230000&1.6555e-05 20201224T003000&1.827e-05 20201224T123000&1.6975e-05 20201224T213000&1.8445e-05 20201225T090000&1.762e-05 20201225T120000&1.818e-05 20201225T163000&1.6185e-05 20201226T020000&1.749e-05 20201226T073000&1.264e-05 20201227T113000&1.516e-05 20201227T150600&1.4155e-05 20201227T160300&1.4705e-05 20201227T162100&1.426e-05 20201227T164800&1.559e-05 20201227T190900&1.438e-05 20201227T200600&1.576e-05 20201227T204200&1.507e-05 20201227T212700&2.0075e-05 20201227T230000&1.807e-05 20201227T230900&1.9035e-05 20201227T231500&1.7385e-05 20201227T232700&1.9935e-05 20201227T235700&1.8285e-05 20201228T000600&1.969e-05 20201228T011500&1.708e-05 20201228T063900&1.9745e-05 20201228T083000&1.8435e-05 20201228T093600&2.066e-05 20201228T100600&2.001e-05 20201228T102400&2.2455e-05 20201228T105400&1.9915e-05 20201228T112100&2.141e-05 20201228T120900&1.9795e-05 20201228T132100&2.2025e-05 20201228T144800&2.085e-05 20201228T155100&2.2335e-05 20201228T163000&2.0495e-05 20201228T170900&2.1995e-05 20201228T175400&2.118e-05 20201228T182100&2.3095e-05 20201228T194900&2.2385e-05 20201228T195900&2.43e-05 20201228T202700&2.2545e-05 20201228T213600&2.3755e-05 20201228T215100&2.123e-05 20201228T230300&2.199e-05 20201228T233300&1.9385e-05 20201229T022900&2.023e-05 20201229T040600&1.9315e-05 20201229T041300&2.0755e-05 20201229T052500&1.966e-05 20201229T061400&2.167e-05 20201229T071600&2.0585e-05 20201229T074300&2.17e-05 20201229T081100&2.0875e-05 20201229T092300&2.2365e-05 20201229T102900&2.1215e-05 20201229T110300&2.3275e-05 20201229T115400&2.207e-05 20201229T121100|2.1895e-05 20201222T150000&2.021e-05 20201222T163000&2.119e-05 20201222T200000&1.7345e-05 20201223T113000&2.022e-05 20201223T150000&1.73e-05 20201223T223000&1.8255e-05 20201223T230000&1.6555e-05 20201224T003000&1.827e-05 20201224T123000&1.6975e-05 20201224T213000&1.8445e-05 20201225T090000&1.6185e-05 20201226T020000&1.749e-05 20201226T073000&1.264e-05 20201227T113000&1.516e-05 20201227T150600&1.4155e-05 20201227T160300&1.559e-05 20201227T190900&1.438e-05 20201227T200600&1.576e-05 20201227T204200&1.507e-05 20201227T212700&2.0075e-05 20201227T230000&1.807e-05 20201227T230900&1.9035e-05 20201227T231500&1.7385e-05 20201227T232700&1.9935e-05 20201227T235700&1.8285e-05 20201228T000600&1.969e-05 20201228T011500&1.708e-05 20201228T063900&1.9745e-05 20201228T083000&1.8435e-05 20201228T093600&2.2455e-05 20201228T105400&1.9915e-05 20201228T112100&2.141e-05 20201228T120900&1.9795e-05 20201228T132100&2.2025e-05 20201228T144800&2.085e-05 20201228T155100&2.2335e-05 20201228T163000&2.0495e-05 20201228T170900&2.43e-05 20201228T202700&2.2545e-05 20201228T213600&2.3755e-05 20201228T215100&1.9385e-05 20201229T022900&2.023e-05 20201229T040600&1.9315e-05 20201229T041300&2.0755e-05 20201229T052500&1.966e-05 20201229T061400&2.167e-05 20201229T071600&2.0585e-05 20201229T074300&2.2365e-05 20201229T102900&2.1215e-05 20201229T110300&2.3275e-05 20201229T115400&2.207e-05 20201229T121100|2.1895e-05 20201222T150000&1.7345e-05 20201223T113000&2.022e-05 20201223T150000&1.73e-05 20201223T223000&1.8255e-05 20201223T230000&1.6555e-05 20201224T003000&1.827e-05 20201224T123000&1.6975e-05 20201224T213000&1.8445e-05 20201225T090000&1.6185e-05 20201226T020000&1.749e-05 20201226T073000&1.264e-05 20201227T113000&1.516e-05 20201227T150600&1.4155e-05 20201227T160300&1.559e-05 20201227T190900&1.438e-05 20201227T200600&2.0075e-05 20201227T230000&1.807e-05 20201227T230900&1.9035e-05 20201227T231500&1.7385e-05 20201227T232700&1.9935e-05 20201227T235700&1.8285e-05 20201228T000600&1.969e-05 20201228T011500&1.708e-05 20201228T063900&1.9745e-05 20201228T083000&1.8435e-05 20201228T093600&2.2455e-05 20201228T105400&1.9915e-05 20201228T112100&2.141e-05 20201228T120900&1.9795e-05 20201228T132100&2.2025e-05 20201228T144800&2.085e-05 20201228T155100&2.2335e-05 20201228T163000&2.0495e-05 20201228T170900&2.43e-05 20201228T202700&2.2545e-05 20201228T213600&2.3755e-05 20201228T215100&1.9315e-05 20201229T041300&2.0755e-05 20201229T052500&1.966e-05 20201229T061400&2.167e-05 20201229T071600&2.0585e-05 20201229T074300&2.2365e-05 20201229T102900&2.1215e-05 20201229T110300&2.3275e-05 20201229T115400&2.207e-05 20201229T121100|2.1895e-05 20201222T150000&1.7345e-05 20201223T113000&2.022e-05 20201223T150000&1.6555e-05 20201224T003000&1.827e-05 20201224T123000&1.6975e-05 20201224T213000&1.8445e-05 20201225T090000&1.6185e-05 20201226T020000&1.749e-05 20201226T073000&1.264e-05 20201227T113000&1.516e-05 20201227T150600&1.4155e-05 20201227T160300&1.559e-05 20201227T190900&1.438e-05 20201227T200600&2.0075e-05 20201227T230000&1.7385e-05 20201227T232700&1.9935e-05 20201227T235700&1.8285e-05 20201228T000600&1.969e-05 20201228T011500&1.708e-05 20201228T063900&1.9745e-05 20201228T083000&1.8435e-05 20201228T093600&2.2455e-05 20201228T105400&1.9915e-05 20201228T112100&2.141e-05 20201228T120900&1.9795e-05 20201228T132100&2.2335e-05 20201228T163000&2.0495e-05 20201228T170900&2.43e-05 20201228T202700&1.9315e-05 20201229T041300&2.3275e-05 20201229T115400&2.207e-05 20201229T121100|2.1895e-05 20201222T150000&1.7345e-05 20201223T113000&2.022e-05 20201223T150000&1.6555e-05 20201224T003000&1.827e-05 20201224T123000&1.6975e-05 20201224T213000&1.8445e-05 20201225T090000&1.6185e-05 20201226T020000&1.749e-05 20201226T073000&1.264e-05 20201227T113000&1.559e-05 20201227T190900&1.438e-05 20201227T200600&2.0075e-05 20201227T230000&1.7385e-05 20201227T232700&1.9935e-05 20201227T235700&1.8285e-05 20201228T000600&1.969e-05 20201228T011500&1.708e-05 20201228T063900&2.2455e-05 20201228T105400&1.9915e-05 20201228T112100&2.141e-05 20201228T120900&1.9795e-05 20201228T132100&2.2335e-05 20201228T163000&2.0495e-05 20201228T170900&2.43e-05 20201228T202700&1.9315e-05 20201229T041300&2.207e-05 20201229T121100|2.1895e-05 20201222T150000&1.7345e-05 20201223T113000&2.022e-05 20201223T150000&1.6555e-05 20201224T003000&1.8445e-05 20201225T090000&1.6185e-05 20201226T020000&1.749e-05 20201226T073000&1.264e-05 20201227T113000&2.0075e-05 20201227T230000&1.7385e-05 20201227T232700&1.9935e-05 20201227T235700&1.708e-05 20201228T063900&2.2455e-05 20201228T105400&1.9795e-05 20201228T132100&2.2335e-05 20201228T163000&2.0495e-05 20201228T170900&2.43e-05 20201228T202700&1.9315e-05 20201229T041300&2.207e-05 20201229T121100,2.8,0.442271,3.46306,0.214286,0.00442271,2.82648,0.171877,0.81618,0.118353
Predict;6.47877;-7.74074;4.03704;-6.84671;12.7045;-10.1487;4.49814;-10.6693;141;132;9;588;132;504;229;916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0225121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0.0396309;0.0001272;0;0;0;0;1;0;0.010152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00725868;0;1;0;0.00267759;0;0;0;0;0;5;0;0.198459;0;1;0;0.00328671;0;0;0;0;0;1;0;0.00039339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0129184;0;1;0;0.00338823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0.196327;0;1;1.11548;1;1.17198;0.903295;1.17198;0.903295;1.17198,1;1.11548;1;1.17198;0.903295;1.17198;0.903295;1.17198,[2; 4; 4; 5],true,1.000000,0.214854,,[[0.97794278 0.02205722]];[[0.98804245 0.01195755]],25,[[0.31405132 0.68594868]],22,OK,13521,0.007937,WAN,CURVE_BIN_LEARNER,0.985640,0.000000,1.271e-05,2020-Dec-29 12:35:21,0.992126,1.013386,0.985051,1.000000,0 &1.79769e+308 ,1.58e-05 20201222T230000&1.6595e-05 20201223T040000&1.463e-05 20201223T113000&1.4955e-05 20201223T123000&1.334e-05 20201223T220000&1.367e-05 20201223T230000&1.272e-05 20201224T070000&1.398e-05 20201224T160000&1.359e-05 20201224T173000&1.4715e-05 20201225T090000&1.386e-05 20201225T140000&1.4255e-05 20201225T153000&1.254e-05 20201226T153000&1.2915e-05 20201226T190000&1.207e-05 20201227T010000&1.2815e-05 20201227T013000&1.243e-05 20201227T020000&1.27e-05 20201227T030000&1.1585e-05 20201227T113000&1.258e-05 20201227T123000&1.2165e-05 20201227T130300&1.448e-05 20201227T160600&1.407e-05 20201227T161200&1.4515e-05 20201227T161500&1.366e-05 20201227T162400&1.4145e-05 20201227T162700&1.3845e-05 20201227T163900&1.423e-05 20201227T165400&1.381e-05 20201227T172400&1.4545e-05 20201227T184500&1.3825e-05 20201227T191200&1.411e-05 20201227T200000&1.3615e-05 20201227T201800&1.3915e-05 20201227T202700&1.35e-05 20201227T205700&1.4045e-05 20201227T210600&1.3625e-05 20201227T212100&1.394e-05 20201227T214500&1.35e-05 20201227T222100&1.387e-05 20201228T005700&1.3145e-05 20201228T065400&1.4815e-05 20201228T090600&1.356e-05 20201228T133000&1.385e-05 20201228T135400&1.347e-05 20201228T152100&1.375e-05 20201228T161200&1.345e-05 20201228T173000&1.3905e-05 20201228T183600&1.3545e-05 20201228T185100&1.392e-05 20201228T195300&1.3585e-05 20201228T203000&1.4055e-05 20201228T211900&1.325e-05 20201228T235000&1.3535e-05 20201229T001600&1.3145e-05 20201229T030900&1.341e-05 20201229T033800&1.304e-05 20201229T041500&1.3315e-05 20201229T043900&1.26e-05 20201229T085000&1.287e-05 20201229T094700&1.271e-05 20201229T123521|1.58e-05 20201222T230000&1.6595e-05 20201223T040000&1.272e-05 20201224T070000&1.4715e-05 20201225T090000&1.207e-05 20201227T010000&1.2815e-05 20201227T013000&1.1585e-05 20201227T113000&1.258e-05 20201227T123000&1.2165e-05 20201227T130300&1.4515e-05 20201227T161500&1.366e-05 20201227T162400&1.4545e-05 20201227T184500&1.35e-05 20201227T205700&1.4045e-05 20201227T210600&1.3145e-05 20201228T065400&1.4815e-05 20201228T090600&1.345e-05 20201228T173000&1.4055e-05 20201228T211900&1.271e-05 20201229T123521|1.58e-05 20201222T230000&1.6595e-05 20201223T040000&1.272e-05 20201224T070000&1.4715e-05 20201225T090000&1.207e-05 20201227T010000&1.2815e-05 20201227T013000&1.1585e-05 20201227T113000&1.4515e-05 20201227T161500&1.366e-05 20201227T162400&1.4545e-05 20201227T184500&1.35e-05 20201227T205700&1.4045e-05 20201227T210600&1.3145e-05 20201228T065400&1.4815e-05 20201228T090600&1.345e-05 20201228T173000&1.4055e-05 20201228T211900&1.271e-05 20201229T123521|1.58e-05 20201222T230000&1.6595e-05 20201223T040000&1.272e-05 20201224T070000&1.4715e-05 20201225T090000&1.207e-05 20201227T010000&1.2815e-05 20201227T013000&1.1585e-05 20201227T113000&1.4515e-05 20201227T161500&1.366e-05 20201227T162400&1.4545e-05 20201227T184500&1.3145e-05 20201228T065400&1.4815e-05 20201228T090600&1.271e-05 20201229T123521|1.272e-05 20201224T070000&1.4715e-05 20201225T090000&1.207e-05 20201227T010000&1.2815e-05 20201227T013000&1.1585e-05 20201227T113000&1.4545e-05 20201227T184500&1.3145e-05 20201228T065400&1.4815e-05 20201228T090600&1.271e-05 20201229T123521|1.272e-05 20201224T070000&1.4715e-05 20201225T090000&1.1585e-05 20201227T113000&1.4545e-05 20201227T184500&1.3145e-05 20201228T065400&1.4815e-05 20201228T090600&1.271e-05 20201229T123521|1.272e-05 20201224T070000&1.4715e-05 20201225T090000&1.1585e-05 20201227T113000&1.4545e-05 20201227T184500&1.3145e-05 20201228T065400&1.4815e-05 20201228T090600&1.271e-05 20201229T123521,1,0.221136,1.04464,0,0.00221136,3.17729,0,3.04151,1.53809
