Pattern,MaxMinState,MarketState,IsBargain,BargainRatio,FallBackWall,SellResults,InitialSellResult,KeepDuration,Result,TransactionCount,MarketState,TimeDiff,PriceDiff,Name,Strategy,BidRatio,OrderBuyTimeDiff,BuyPrice,BuyTime,GlobalMinBuyRatio,GlobalMaxBuyRatio,BuyMinRatio,BuyMaxRatio,BuyPeak,AllPeaks,TransactionCount,TotalLimit,TotalVsLongSellWall,TransactionCountBuyRatio,TotalVsSellWall,BuyVsSellWall,TotalVsBuyRatio,TotalVsLongBuyWall,TotalVsBuyWall
Predict;8.05369;-3.20513;8.33333;-4.64396;8.66873;-6.68693;4.86322;-3.6036;65;10;23;2;21;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0221171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.00187245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0.0760291;3.42e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.05456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0.0614156;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.00053235;0.0885729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.205675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0.202514;2;0;0.00097312;0;10;1;0.00149625;0.00019608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.0345419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00047544;0;1;0;0.0301073;0;0;0;0;0;5;0;0.00596736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0.707708;0;0.882206;1.05427;0.818017;1.4718;0.818017;1.4718;0.818017;1.4718,0.882206;1.05427;0.818017;1.4718;0.818017;1.4718;0.818017;1.4718,[5; 0; 8; 1],true,1.000000,0.573862,0.964072|0.97006|2020-Dec-27 10:17:53.6958934|99|[[9.99568251e-01 4.31749136e-04]];[[0.37188718 0.62811282]],[[0.94891817 0.05108183]];[[0.99104285 0.00895715]],4,[[0.04783849 0.95216151]],54,OK,0,0.000000,DATA,CURVE_BIN_LEARNER,0.964072,1.000000,1.67e-06,2020-Dec-27 10:13:23,0.894895,1.054054,0.964072,1.000000,0 &1.79769e+308 ,1.85e-06 20201220T133000&1.805e-06 20201220T140000&1.87e-06 20201220T150000&1.83e-06 20201220T153000&2.15e-06 20201220T163000&1.69e-06 20201220T200000&1.845e-06 20201220T223000&1.595e-06 20201222T063000&1.89e-06 20201222T210000&1.655e-06 20201222T230000&1.7e-06 20201223T010000&1.63e-06 20201223T043000&1.765e-06 20201223T103000&1.665e-06 20201223T120000&1.745e-06 20201223T140000&1.51e-06 20201224T010000&1.565e-06 20201224T043000&1.5e-06 20201224T073000&1.64e-06 20201224T123000&1.545e-06 20201224T213000&1.605e-06 20201225T030000&1.515e-06 20201225T120600&1.55e-06 20201225T152700&1.46e-06 20201225T230900&1.495e-06 20201226T050000&1.43e-06 20201226T130900&1.705e-06 20201226T144800&1.63e-06 20201226T150900&1.725e-06 20201226T152400&1.655e-06 20201226T153600&1.885e-06 20201226T160900&1.795e-06 20201226T162400&1.915e-06 20201226T163600&1.835e-06 20201226T164200&2.395e-06 20201226T172000&2.29e-06 20201226T172100&2.565e-06 20201226T172600&2.31e-06 20201226T173300&2.465e-06 20201226T173600&2.275e-06 20201226T174800&2.395e-06 20201226T175000&2.2e-06 20201226T175200&2.255e-06 20201226T175400&2.145e-06 20201226T175900&2.255e-06 20201226T180300&2.18e-06 20201226T180600&2.245e-06 20201226T180800&2.01e-06 20201226T182800&2.14e-06 20201226T183100&1.96e-06 20201226T184400&2.005e-06 20201226T184900&1.94e-06 20201226T185300&2.055e-06 20201226T190500&1.985e-06 20201226T191100&2.03e-06 20201226T191200&1.83e-06 20201226T201300&1.97e-06 20201226T203700&1.885e-06 20201226T204400&1.995e-06 20201226T204900&1.825e-06 20201226T211500&1.965e-06 20201226T212300&1.85e-06 20201226T213000&1.895e-06 20201226T213300&1.775e-06 20201226T215900&1.815e-06 20201226T220600&1.665e-06 20201226T232400&1.745e-06 20201227T000200&1.685e-06 20201227T002100&1.775e-06 20201227T003200&1.66e-06 20201227T013500&1.755e-06 20201227T022300&1.67e-06 20201227T024100&1.745e-06 20201227T024800&1.71e-06 20201227T030400&1.75e-06 20201227T031300&1.61e-06 20201227T042300&1.665e-06 20201227T043300&1.62e-06 20201227T043700&1.665e-06 20201227T052300&1.5e-06 20201227T070800&1.53e-06 20201227T072600&1.49e-06 20201227T080400&1.61e-06 20201227T090900&1.56e-06 20201227T091900&1.685e-06 20201227T093700&1.65e-06 20201227T093900&1.69e-06 20201227T094200&1.615e-06 20201227T094400&1.715e-06 20201227T095357&1.665e-06 20201227T095542&1.755e-06 20201227T100523&1.645e-06 20201227T100559&1.715e-06 20201227T100859&1.68e-06 20201227T101020&1.725e-06 20201227T101100&1.67e-06 20201227T101323|2.15e-06 20201220T163000&1.69e-06 20201220T200000&1.845e-06 20201220T223000&1.595e-06 20201222T063000&1.89e-06 20201222T210000&1.63e-06 20201223T043000&1.765e-06 20201223T103000&1.665e-06 20201223T120000&1.745e-06 20201223T140000&1.51e-06 20201224T010000&1.565e-06 20201224T043000&1.5e-06 20201224T073000&1.64e-06 20201224T123000&1.545e-06 20201224T213000&1.605e-06 20201225T030000&1.43e-06 20201226T130900&1.705e-06 20201226T144800&1.63e-06 20201226T150900&1.725e-06 20201226T152400&1.655e-06 20201226T153600&1.885e-06 20201226T160900&1.795e-06 20201226T162400&1.915e-06 20201226T163600&1.835e-06 20201226T164200&2.395e-06 20201226T172000&2.29e-06 20201226T172100&2.565e-06 20201226T172600&2.31e-06 20201226T173300&2.465e-06 20201226T173600&2.275e-06 20201226T174800&2.395e-06 20201226T175000&2.145e-06 20201226T175900&2.255e-06 20201226T180300&2.01e-06 20201226T182800&2.14e-06 20201226T183100&1.94e-06 20201226T185300&2.055e-06 20201226T190500&1.83e-06 20201226T201300&1.97e-06 20201226T203700&1.885e-06 20201226T204400&1.995e-06 20201226T204900&1.825e-06 20201226T211500&1.965e-06 20201226T212300&1.665e-06 20201226T232400&1.745e-06 20201227T000200&1.685e-06 20201227T002100&1.775e-06 20201227T003200&1.66e-06 20201227T013500&1.755e-06 20201227T022300&1.67e-06 20201227T024100&1.75e-06 20201227T031300&1.61e-06 20201227T042300&1.665e-06 20201227T043300&1.49e-06 20201227T080400&1.61e-06 20201227T090900&1.56e-06 20201227T091900&1.69e-06 20201227T094200&1.615e-06 20201227T094400&1.755e-06 20201227T100523&1.645e-06 20201227T100559&1.725e-06 20201227T101100&1.67e-06 20201227T101323|2.15e-06 20201220T163000&1.69e-06 20201220T200000&1.845e-06 20201220T223000&1.595e-06 20201222T063000&1.89e-06 20201222T210000&1.63e-06 20201223T043000&1.765e-06 20201223T103000&1.665e-06 20201223T120000&1.745e-06 20201223T140000&1.5e-06 20201224T073000&1.64e-06 20201224T123000&1.43e-06 20201226T130900&1.705e-06 20201226T144800&1.63e-06 20201226T150900&1.725e-06 20201226T152400&1.655e-06 20201226T153600&1.885e-06 20201226T160900&1.795e-06 20201226T162400&1.915e-06 20201226T163600&1.835e-06 20201226T164200&2.395e-06 20201226T172000&2.29e-06 20201226T172100&2.565e-06 20201226T172600&2.31e-06 20201226T173300&2.465e-06 20201226T173600&2.275e-06 20201226T174800&2.395e-06 20201226T175000&2.145e-06 20201226T175900&2.255e-06 20201226T180300&2.01e-06 20201226T182800&2.14e-06 20201226T183100&1.94e-06 20201226T185300&2.055e-06 20201226T190500&1.83e-06 20201226T201300&1.97e-06 20201226T203700&1.885e-06 20201226T204400&1.995e-06 20201226T204900&1.825e-06 20201226T211500&1.965e-06 20201226T212300&1.665e-06 20201226T232400&1.775e-06 20201227T003200&1.66e-06 20201227T013500&1.755e-06 20201227T022300&1.67e-06 20201227T024100&1.75e-06 20201227T031300&1.49e-06 20201227T080400&1.69e-06 20201227T094200&1.615e-06 20201227T094400&1.755e-06 20201227T100523&1.645e-06 20201227T100559&1.725e-06 20201227T101100&1.67e-06 20201227T101323|2.15e-06 20201220T163000&1.69e-06 20201220T200000&1.845e-06 20201220T223000&1.595e-06 20201222T063000&1.89e-06 20201222T210000&1.63e-06 20201223T043000&1.765e-06 20201223T103000&1.5e-06 20201224T073000&1.64e-06 20201224T123000&1.43e-06 20201226T130900&2.565e-06 20201226T172600&2.31e-06 20201226T173300&2.465e-06 20201226T173600&2.275e-06 20201226T174800&2.395e-06 20201226T175000&2.145e-06 20201226T175900&2.255e-06 20201226T180300&2.01e-06 20201226T182800&2.14e-06 20201226T183100&1.94e-06 20201226T185300&2.055e-06 20201226T190500&1.83e-06 20201226T201300&1.995e-06 20201226T204900&1.825e-06 20201226T211500&1.965e-06 20201226T212300&1.665e-06 20201226T232400&1.775e-06 20201227T003200&1.66e-06 20201227T013500&1.755e-06 20201227T022300&1.49e-06 20201227T080400&1.755e-06 20201227T100523&1.67e-06 20201227T101323|2.15e-06 20201220T163000&1.69e-06 20201220T200000&1.845e-06 20201220T223000&1.595e-06 20201222T063000&1.89e-06 20201222T210000&1.63e-06 20201223T043000&1.765e-06 20201223T103000&1.5e-06 20201224T073000&1.64e-06 20201224T123000&1.43e-06 20201226T130900&2.565e-06 20201226T172600&2.31e-06 20201226T173300&2.465e-06 20201226T173600&2.01e-06 20201226T182800&2.14e-06 20201226T183100&1.83e-06 20201226T201300&1.995e-06 20201226T204900&1.825e-06 20201226T211500&1.965e-06 20201226T212300&1.665e-06 20201226T232400&1.775e-06 20201227T003200&1.49e-06 20201227T080400&1.755e-06 20201227T100523&1.67e-06 20201227T101323|2.15e-06 20201220T163000&1.69e-06 20201220T200000&1.845e-06 20201220T223000&1.595e-06 20201222T063000&1.89e-06 20201222T210000&1.63e-06 20201223T043000&1.765e-06 20201223T103000&1.5e-06 20201224T073000&1.64e-06 20201224T123000&1.43e-06 20201226T130900&2.565e-06 20201226T172600&1.83e-06 20201226T201300&1.995e-06 20201226T204900&1.825e-06 20201226T211500&1.965e-06 20201226T212300&1.49e-06 20201227T080400&1.755e-06 20201227T100523&1.67e-06 20201227T101323|2.15e-06 20201220T163000&1.69e-06 20201220T200000&1.845e-06 20201220T223000&1.595e-06 20201222T063000&1.89e-06 20201222T210000&1.63e-06 20201223T043000&1.765e-06 20201223T103000&1.5e-06 20201224T073000&1.64e-06 20201224T123000&1.43e-06 20201226T130900&2.565e-06 20201226T172600&1.83e-06 20201226T201300&1.995e-06 20201226T204900&1.49e-06 20201227T080400&1.67e-06 20201227T101323,2.2,1.00465,2.23511,0.181818,0.0100465,1.75524,0.0178411,0.785305,0.578286
Predict;7.63588;-5.86542;4.34393;-14.0965;9.82484;-4.83865;4.85426;-15.7634;18;75;118;347;168;44;49;340;0;0;0;0;0;1;0;0.0028476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0.00697105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0069396;0;0;0;0;0;0;0;0;0;2;0;0.00948619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.012525;0;0;0;0;0;0;0;0;0;1;0;0.00387475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.000790874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00317977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00378388;0;0;4;0;0.0055908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0.150262;1;1.16262;1;1.24251;1;1.43304;1;1.43304,1;1.16262;1;1.24251;1;1.43304;1;1.43304,[3; 15; 3; 67],true,0.997157,0.114197,,[[0.99802861 0.00197139]];[[0.65857745 0.34142255]],1,[[0.05587434 0.94412566]],26,HORRIBLE,266,0.004305,UNFI,CURVE_BIN_LEARNER,0.967846,84.000000,0.00023147,2020-Dec-27 11:22:34,0.995713,1.157634,0.961075,1.002722,0 &1.79769e+308 ,0.000357225 20201220T113000&0.000344125 20201220T130000&0.00035723 20201220T143000&0.00034313 20201220T163000&0.00035003 20201220T173000&0.000337095 20201221T003000&0.000373805 20201221T013000&0.000352525 20201221T033000&0.000403865 20201221T050000&0.000377995 20201221T060000&0.000403385 20201221T083000&0.00037165 20201221T103000&0.00038211 20201221T110000&0.000357965 20201221T183000&0.000408445 20201221T203000&0.000384395 20201221T220000&0.000466105 20201222T013000&0.00045327 20201222T020000&0.00046585 20201222T023000&0.00042609 20201222T053000&0.000440145 20201222T063000&0.000384515 20201222T083000&0.0004185 20201222T120000&0.00037702 20201222T153000&0.000386025 20201222T163000&0.00037123 20201222T173000&0.00037867 20201222T200000&0.000362735 20201222T213000&0.00037641 20201222T230000&0.0003616 20201223T010000&0.000371625 20201223T033000&0.000349125 20201223T070000&0.000371185 20201223T093000&0.00029459 20201223T220000&0.00031232 20201223T233000&0.000298275 20201224T013000&0.000320515 20201224T083000&0.000313165 20201224T090000&0.00032368 20201224T100000&0.00031103 20201224T120000&0.00031889 20201224T143000&0.000305085 20201224T203000&0.000327935 20201224T223000&0.00031998 20201224T233000&0.000338525 20201225T003000&0.000330205 20201225T013000&0.00034373 20201225T043000&0.000318005 20201225T080300&0.00032703 20201225T082400&0.00029277 20201225T130900&0.000300905 20201225T144800&0.000291735 20201225T160300&0.000300645 20201225T163600&0.00027976 20201225T174800&0.00028968 20201225T183900&0.000282885 20201225T190600&0.000288825 20201225T192100&0.00028057 20201225T194200&0.000290585 20201225T232700&0.00026213 20201226T035100&0.00028011 20201226T070900&0.00027099 20201226T074800&0.000289075 20201226T090300&0.000265965 20201226T112400&0.00027672 20201226T122400&0.000258035 20201226T145100&0.00027335 20201226T153300&0.0002631 20201226T160300&0.00028319 20201226T162100&0.00027049 20201226T170600&0.00027627 20201226T171700&0.0002675 20201226T173600&0.00027912 20201226T193400&0.00025426 20201226T213700&0.000260645 20201226T221900&0.000252375 20201226T231200&0.00025762 20201226T234200&0.00025209 20201227T001200&0.00025743 20201227T004600&0.000244635 20201227T012100&0.000260275 20201227T032700&0.00025247 20201227T034400&0.00026867 20201227T040900&0.00025627 20201227T045300&0.00026871 20201227T054200&0.000246675 20201227T064400&0.00025229 20201227T064600&0.00024424 20201227T070800&0.00025036 20201227T080700&0.000239775 20201227T081800&0.00024599 20201227T085600&0.00023147 20201227T112234|0.000357225 20201220T113000&0.000344125 20201220T130000&0.00035723 20201220T143000&0.000337095 20201221T003000&0.000373805 20201221T013000&0.000352525 20201221T033000&0.000403865 20201221T050000&0.000377995 20201221T060000&0.000403385 20201221T083000&0.000357965 20201221T183000&0.000408445 20201221T203000&0.000384395 20201221T220000&0.000466105 20201222T013000&0.00042609 20201222T053000&0.000440145 20201222T063000&0.000384515 20201222T083000&0.0004185 20201222T120000&0.000362735 20201222T213000&0.00037641 20201222T230000&0.000349125 20201223T070000&0.000371185 20201223T093000&0.00029459 20201223T220000&0.00031232 20201223T233000&0.000298275 20201224T013000&0.00032368 20201224T100000&0.000305085 20201224T203000&0.00034373 20201225T043000&0.000291735 20201225T160300&0.000300645 20201225T163600&0.00027976 20201225T174800&0.00028968 20201225T183900&0.00028057 20201225T194200&0.000290585 20201225T232700&0.00026213 20201226T035100&0.00028011 20201226T070900&0.00027099 20201226T074800&0.000289075 20201226T090300&0.000265965 20201226T112400&0.00027672 20201226T122400&0.000258035 20201226T145100&0.00027335 20201226T153300&0.0002631 20201226T160300&0.00028319 20201226T162100&0.0002675 20201226T173600&0.00027912 20201226T193400&0.000244635 20201227T012100&0.00026867 20201227T040900&0.00025627 20201227T045300&0.00026871 20201227T054200&0.00023147 20201227T112234|0.00035723 20201220T143000&0.000337095 20201221T003000&0.000373805 20201221T013000&0.000352525 20201221T033000&0.000403865 20201221T050000&0.000377995 20201221T060000&0.000403385 20201221T083000&0.000357965 20201221T183000&0.000408445 20201221T203000&0.000384395 20201221T220000&0.000466105 20201222T013000&0.000384515 20201222T083000&0.0004185 20201222T120000&0.000349125 20201223T070000&0.000371185 20201223T093000&0.00029459 20201223T220000&0.00031232 20201223T233000&0.000298275 20201224T013000&0.00032368 20201224T100000&0.000305085 20201224T203000&0.00034373 20201225T043000&0.00026213 20201226T035100&0.000289075 20201226T090300&0.000265965 20201226T112400&0.00027672 20201226T122400&0.000258035 20201226T145100&0.00028319 20201226T162100&0.0002675 20201226T173600&0.00027912 20201226T193400&0.000244635 20201227T012100&0.00026867 20201227T040900&0.00025627 20201227T045300&0.00026871 20201227T054200&0.00023147 20201227T112234|0.00035723 20201220T143000&0.000337095 20201221T003000&0.000373805 20201221T013000&0.000352525 20201221T033000&0.000403865 20201221T050000&0.000377995 20201221T060000&0.000403385 20201221T083000&0.000357965 20201221T183000&0.000408445 20201221T203000&0.000384395 20201221T220000&0.000466105 20201222T013000&0.000384515 20201222T083000&0.0004185 20201222T120000&0.000349125 20201223T070000&0.000371185 20201223T093000&0.00029459 20201223T220000&0.00032368 20201224T100000&0.000305085 20201224T203000&0.00034373 20201225T043000&0.00026213 20201226T035100&0.000289075 20201226T090300&0.000258035 20201226T145100&0.00028319 20201226T162100&0.000244635 20201227T012100&0.00026871 20201227T054200&0.00023147 20201227T112234|0.000403865 20201221T050000&0.000377995 20201221T060000&0.000403385 20201221T083000&0.000357965 20201221T183000&0.000466105 20201222T013000&0.000384515 20201222T083000&0.0004185 20201222T120000&0.000349125 20201223T070000&0.000371185 20201223T093000&0.00029459 20201223T220000&0.00034373 20201225T043000&0.00026213 20201226T035100&0.000289075 20201226T090300&0.000258035 20201226T145100&0.00028319 20201226T162100&0.000244635 20201227T012100&0.00026871 20201227T054200&0.00023147 20201227T112234|0.000403865 20201221T050000&0.000357965 20201221T183000&0.000466105 20201222T013000&0.000384515 20201222T083000&0.0004185 20201222T120000&0.00029459 20201223T220000&0.00034373 20201225T043000&0.00026213 20201226T035100&0.000289075 20201226T090300&0.000258035 20201226T145100&0.00028319 20201226T162100&0.000244635 20201227T012100&0.00026871 20201227T054200&0.00023147 20201227T112234|0.000403865 20201221T050000&0.000357965 20201221T183000&0.000466105 20201222T013000&0.000384515 20201222T083000&0.0004185 20201222T120000&0.00029459 20201223T220000&0.00034373 20201225T043000&0.00026213 20201226T035100&0.000289075 20201226T090300&0.000258035 20201226T145100&0.00028319 20201226T162100&0.000244635 20201227T012100&0.00026871 20201227T054200&0.00023147 20201227T112234,0.9,0.161334,0.981039,1,0.00161334,3.53058,1,3.59882,2.03387
