Pattern,MaxMinState,MarketState,IsBargain,BargainRatio,FallBackWall,SellResults,InitialSellResult,KeepDuration,Result,TransactionCount,MarketState,TimeDiff,PriceDiff,Name,Strategy,BidRatio,OrderBuyTimeDiff,BuyPrice,BuyTime,GlobalMinBuyRatio,GlobalMaxBuyRatio,BuyMinRatio,BuyMaxRatio,BuyPeak,AllPeaks,TransactionCount,TotalLimit,TotalVsLongSellWall,TransactionCountBuyRatio,TotalVsSellWall,BuyVsSellWall,TotalVsBuyRatio,TotalVsLongBuyWall,TotalVsBuyWall
Predict;3.03367;-22.4714;4.26561;-10.7944;3.27103;-5.13796;10.0381;-5.18417;210;2070;633;618;594;405;494;612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0.10804;0.00303303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0.073226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0.192247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0.0067569;0.0218193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.001332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0312063;0;0;0;0;0;2;0;0.0264298;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00014326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0.298999;0.096811;0.952898;1.05328;0.952898;1.05328;0.952898;1.07951;0.952898;1.26157,0.952898;1.05328;0.952898;1.05328;0.952898;1.07951;0.952898;1.26157,[2; 1; 11; 6],true,1.000000,0.169400,,[[9.99919624e-01 8.03755507e-05]];[[9.99897821e-01 1.02178758e-04]],24,[[0.30868267 0.69131733]],35,HORRIBLE,20147,0.001366,WAN,CURVE_BIN_LEARNER,0.992986,1.000000,1.1e-05,2021-Jan-01 15:26:47,0.998636,1.027740,0.992727,1.002727,0 &1.79769e+308 ,1.254e-05 20201226T153000&1.2915e-05 20201226T190000&1.207e-05 20201227T010000&1.2815e-05 20201227T013000&1.243e-05 20201227T020000&1.27e-05 20201227T030000&1.1845e-05 20201227T113000&1.4295e-05 20201227T183000&1.3235e-05 20201228T040000&1.4575e-05 20201228T090000&1.3515e-05 20201228T173000&1.3925e-05 20201228T210000&1.137e-05 20201230T073000&1.165e-05 20201230T110000&1.1395e-05 20201230T135400&1.1855e-05 20201230T180300&1.07e-05 20201231T042100&1.099e-05 20201231T070000&1.076e-05 20201231T100900&1.105e-05 20201231T141500&1.074e-05 20201231T154500&1.0955e-05 20201231T163300&1.051e-05 20201231T210000&1.0985e-05 20210101T012700&1.075e-05 20210101T014200&1.1565e-05 20210101T051400&1.111e-05 20210101T065100&1.1415e-05 20210101T082000&1.098e-05 20210101T095100&1.13e-05 20210101T123200&1.1e-05 20210101T152647|1.207e-05 20201227T010000&1.2815e-05 20201227T013000&1.1845e-05 20201227T113000&1.4295e-05 20201227T183000&1.3235e-05 20201228T040000&1.4575e-05 20201228T090000&1.3515e-05 20201228T173000&1.3925e-05 20201228T210000&1.137e-05 20201230T073000&1.1855e-05 20201230T180300&1.07e-05 20201231T042100&1.105e-05 20201231T141500&1.051e-05 20201231T210000&1.1565e-05 20210101T051400&1.1e-05 20210101T152647|1.207e-05 20201227T010000&1.2815e-05 20201227T013000&1.1845e-05 20201227T113000&1.4295e-05 20201227T183000&1.3235e-05 20201228T040000&1.4575e-05 20201228T090000&1.137e-05 20201230T073000&1.1855e-05 20201230T180300&1.051e-05 20201231T210000&1.1565e-05 20210101T051400&1.1e-05 20210101T152647|1.207e-05 20201227T010000&1.2815e-05 20201227T013000&1.1845e-05 20201227T113000&1.4295e-05 20201227T183000&1.3235e-05 20201228T040000&1.4575e-05 20201228T090000&1.051e-05 20201231T210000&1.1565e-05 20210101T051400&1.1e-05 20210101T152647|1.207e-05 20201227T010000&1.2815e-05 20201227T013000&1.1845e-05 20201227T113000&1.4295e-05 20201227T183000&1.3235e-05 20201228T040000&1.4575e-05 20201228T090000&1.051e-05 20201231T210000&1.1e-05 20210101T152647|1.1845e-05 20201227T113000&1.4295e-05 20201227T183000&1.3235e-05 20201228T040000&1.4575e-05 20201228T090000&1.051e-05 20201231T210000&1.1e-05 20210101T152647|1.1845e-05 20201227T113000&1.4575e-05 20201228T090000&1.051e-05 20201231T210000&1.1e-05 20210101T152647,1.3,0.427018,1.94023,0.384615,0.00427018,4.30024,0.22914,2.21635,1.54685
Predict;13.6713;-3.80322;6.94502;-3.35597;13.4239;-4.14527;7.55686;-4.45315;526;158;72;109;90;19;59;51;0;0;0;0;0;0;0;0;0;1;0;0.05061;1;0;0.0357493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00027493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0.00436402;0.0126582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00446505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0041992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00034704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00023152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00156276;4;0;0.033866;0;1;0;0.0041934;0;0;0;0;0;1;0;0.0212271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.00441574;0;0;0;0;0;0;2;0;0.0808591;0;0;0;0;0;1;0;0.0041876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0.0147126;0;7;0;0.265347;0;2;1;0.00439722;0.00044609;1;0;0.00018655;0;1;0;0.0017925;0;0;1;0;0.00149136;0;0;0;0;2;0;0.0399001;0;0;3;0;0.054749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.0017875;0.00032913;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0187137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0212241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00970818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0017875;0;0;1;0;0.00448216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0.183705;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0.068999;0.0166658;0;1;0;0.111072;0;0;0;0;1;0;0.00179;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0.481039;0.132733;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0.449214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0.321997;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0.424315;0.0903045;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0.162687;0;0;0;0;0;0;0;0;0;6;0;0.228853;0;0;1;0;0.00044082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0017775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0041238;2;0;0.0314894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0041209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00031306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0.465321;0;4;0;0.0767509;1;6;0.00223392;0.0746254;0;0;0;0;11;0;0.284971;0;7;0;0.026278;0;0;0;0;0;0;5;0;0.0209194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00082998;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00764688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0.0564379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0.0041383;0.0041441;0;0;0;0;0;3;0;0.128004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00032729;0;12;0;0.295639;0;2;1;0.00433924;0.0147254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0.32042;0;0;0;0;0;14;2;0.478459;0.0313604;3;4;0.029433;0.00785637;0;0;0;0;0;0;0;0;2;0;0.0390154;0;2;1;0.0081548;0.00447744;17;0;0.317429;0;0.840286;1.04453;0.741605;1.04453;0.741605;1.04453;0.741605;1.04453,0.840286;1.04453;0.741605;1.04453;0.741605;1.04453;0.741605;1.04453,[1; 3; 6; 10],true,0.995369,1.259541,,[[9.99998565e-01 1.43455162e-06]];[[0.97965969 0.02034031]],25,[[0.27345741 0.72654259]],238,HORRIBLE,0,0.000000,ALGO,CURVE_BIN_LEARNER,1.010014,50.000000,1.398e-05,2021-Jan-01 15:37:35,0.861774,1.044532,0.992132,1.020029,0 &1.79769e+308 ,1.2495e-05 20201225T230000&1.2945e-05 20201226T010000&1.1835e-05 20201226T153000&1.227e-05 20201226T163000&1.153e-05 20201226T230000&1.1925e-05 20201227T030000&1.096e-05 20201227T110000&1.2335e-05 20201227T210000&1.2035e-05 20201228T013000&1.27e-05 20201228T110000&1.2315e-05 20201228T130000&1.3035e-05 20201228T170000&1.2595e-05 20201228T230000&1.3285e-05 20201229T000000&1.258e-05 20201229T040000&1.329e-05 20201229T063000&1.2285e-05 20201229T170000&1.2895e-05 20201230T013000&1.186e-05 20201230T120000&1.2165e-05 20201230T140600&1.1905e-05 20201230T151200&1.218e-05 20201230T170000&1.1445e-05 20201230T204800&1.1715e-05 20201230T210600&1.128e-05 20201231T034800&1.1565e-05 20201231T070300&1.127e-05 20201231T084200&1.154e-05 20201231T102400&1.1225e-05 20201231T160600&1.1635e-05 20201231T164800&1.1045e-05 20201231T213300&1.201e-05 20210101T010500&1.1665e-05 20210101T011600&1.193e-05 20210101T014200&1.1685e-05 20210101T020300&1.237e-05 20210101T041900&1.2085e-05 20210101T045900&1.2555e-05 20210101T061900&1.2095e-05 20210101T085700&1.2935e-05 20210101T100900&1.2515e-05 20210101T115800&1.4195e-05 20210101T132800&1.363e-05 20210101T134700&1.466e-05 20210101T144600&1.4175e-05 20210101T150451&1.46e-05 20210101T152029&1.4185e-05 20210101T152933&1.4475e-05 20210101T153244&1.3885e-05 20210101T153826&1.398e-05 20210101T153735|1.2495e-05 20201225T230000&1.2945e-05 20201226T010000&1.1835e-05 20201226T153000&1.227e-05 20201226T163000&1.153e-05 20201226T230000&1.1925e-05 20201227T030000&1.096e-05 20201227T110000&1.27e-05 20201228T110000&1.2315e-05 20201228T130000&1.3035e-05 20201228T170000&1.2595e-05 20201228T230000&1.3285e-05 20201229T000000&1.258e-05 20201229T040000&1.329e-05 20201229T063000&1.2285e-05 20201229T170000&1.2895e-05 20201230T013000&1.1225e-05 20201231T160600&1.1635e-05 20201231T164800&1.1045e-05 20201231T213300&1.2555e-05 20210101T061900&1.2095e-05 20210101T085700&1.2935e-05 20210101T100900&1.2515e-05 20210101T115800&1.4195e-05 20210101T132800&1.363e-05 20210101T134700&1.466e-05 20210101T144600&1.398e-05 20210101T153735|1.096e-05 20201227T110000&1.3285e-05 20201229T000000&1.258e-05 20201229T040000&1.329e-05 20201229T063000&1.2285e-05 20201229T170000&1.2895e-05 20201230T013000&1.1045e-05 20201231T213300&1.466e-05 20210101T144600&1.398e-05 20210101T153735|1.096e-05 20201227T110000&1.3285e-05 20201229T000000&1.258e-05 20201229T040000&1.329e-05 20201229T063000&1.1045e-05 20201231T213300&1.466e-05 20210101T144600&1.398e-05 20210101T153735|1.096e-05 20201227T110000&1.329e-05 20201229T063000&1.1045e-05 20201231T213300&1.398e-05 20210101T153735|1.096e-05 20201227T110000&1.329e-05 20201229T063000&1.1045e-05 20201231T213300&1.398e-05 20210101T153735|1.096e-05 20201227T110000&1.329e-05 20201229T063000&1.1045e-05 20201231T213300&1.398e-05 20210101T153735,8.3,2.03986,3.45723,0.192771,0.0203986,8.98172,0.110413,2.59796,1.39566
Predict;4.07371;-4.99022;11.1546;-6.96798;7.34463;-8.15939;8.63378;-4.09091;324;168;179;99;95;400;318;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0.161773;0;1;0;0.002232;0;0;2;0;0.00190494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0.169018;0;0.954571;1.04091;0.920853;1.04091;0.920853;1.10687;0.920853;1.11725,0.954571;1.04091;0.920853;1.04091;0.920853;1.10687;0.920853;1.11725,[1; 7; 7; 15],true,1.000000,0.087041,,[[9.99610607e-01 3.89392637e-04]];[[0.92220438 0.07779562]],25,[[0.02884317 0.97115683]],20,HORRIBLE,0,0.000000,BQX,CURVE_BIN_LEARNER,1.016465,6.000000,5.51e-06,2021-Jan-01 15:43:28,0.958182,1.040909,0.989111,1.021779,0 &1.79769e+308 ,5.8e-06 20201226T030000&6.19e-06 20201226T060000&5.935e-06 20201226T110000&6.13e-06 20201226T160000&5.08e-06 20201227T110000&5.485e-06 20201227T163000&5.365e-06 20201227T203000&5.535e-06 20201228T030000&5.36e-06 20201228T053000&5.675e-06 20201228T080000&5.51e-06 20201228T123000&6.125e-06 20201228T153000&5.24e-06 20201229T130000&6.14e-06 20201229T170000&5.78e-06 20201229T203000&6.08e-06 20201230T033000&5.515e-06 20201230T070000&5.645e-06 20201230T093000&5.42e-06 20201230T133600&5.54e-06 20201230T144500&5.405e-06 20201230T155700&5.53e-06 20201230T170600&5.28e-06 20201230T192700&5.46e-06 20201230T200000&5.23e-06 20201230T214800&5.51e-06 20201231T030600&5.32e-06 20201231T035700&5.53e-06 20201231T063000&5.155e-06 20201231T123900&5.365e-06 20201231T180300&5.11e-06 20201231T205100&5.68e-06 20201231T235000&5.31e-06 20210101T012900&5.7e-06 20210101T030400&5.45e-06 20210101T034300&5.56e-06 20210101T041300&5.39e-06 20210101T054200&5.52e-06 20210101T060800&5.27e-06 20210101T094400&5.725e-06 20210101T150225&5.485e-06 20210101T154332&5.51e-06 20210101T154328|5.8e-06 20201226T030000&6.19e-06 20201226T060000&5.935e-06 20201226T110000&6.13e-06 20201226T160000&5.08e-06 20201227T110000&5.535e-06 20201228T030000&5.36e-06 20201228T053000&6.125e-06 20201228T153000&5.24e-06 20201229T130000&6.14e-06 20201229T170000&5.78e-06 20201229T203000&6.08e-06 20201230T033000&5.28e-06 20201230T192700&5.46e-06 20201230T200000&5.23e-06 20201230T214800&5.51e-06 20201231T030600&5.32e-06 20201231T035700&5.53e-06 20201231T063000&5.155e-06 20201231T123900&5.365e-06 20201231T180300&5.11e-06 20201231T205100&5.68e-06 20201231T235000&5.31e-06 20210101T012900&5.7e-06 20210101T030400&5.27e-06 20210101T094400&5.725e-06 20210101T150225&5.51e-06 20210101T154328|5.8e-06 20201226T030000&6.19e-06 20201226T060000&5.08e-06 20201227T110000&6.125e-06 20201228T153000&5.24e-06 20201229T130000&6.14e-06 20201229T170000&5.78e-06 20201229T203000&6.08e-06 20201230T033000&5.23e-06 20201230T214800&5.53e-06 20201231T063000&5.155e-06 20201231T123900&5.365e-06 20201231T180300&5.11e-06 20201231T205100&5.68e-06 20201231T235000&5.31e-06 20210101T012900&5.7e-06 20210101T030400&5.27e-06 20210101T094400&5.725e-06 20210101T150225&5.51e-06 20210101T154328|5.8e-06 20201226T030000&6.19e-06 20201226T060000&5.08e-06 20201227T110000&6.125e-06 20201228T153000&5.24e-06 20201229T130000&6.14e-06 20201229T170000&5.78e-06 20201229T203000&6.08e-06 20201230T033000&5.23e-06 20201230T214800&5.53e-06 20201231T063000&5.11e-06 20201231T205100&5.68e-06 20201231T235000&5.31e-06 20210101T012900&5.7e-06 20210101T030400&5.27e-06 20210101T094400&5.51e-06 20210101T154328|5.8e-06 20201226T030000&6.19e-06 20201226T060000&5.08e-06 20201227T110000&6.125e-06 20201228T153000&5.24e-06 20201229T130000&6.14e-06 20201229T170000&5.11e-06 20201231T205100&5.68e-06 20201231T235000&5.31e-06 20210101T012900&5.7e-06 20210101T030400&5.27e-06 20210101T094400&5.51e-06 20210101T154328|5.08e-06 20201227T110000&6.125e-06 20201228T153000&5.24e-06 20201229T130000&6.14e-06 20201229T170000&5.11e-06 20201231T205100&5.7e-06 20210101T030400&5.27e-06 20210101T094400&5.51e-06 20210101T154328|5.08e-06 20201227T110000&6.125e-06 20201228T153000&5.24e-06 20201229T130000&6.14e-06 20201229T170000&5.11e-06 20201231T205100&5.51e-06 20210101T154328,1,0.169018,0.579063,0,0.00169018,0.658816,0,1.13773,0.68646
