Pattern,Score,MarketState,IsBargain,KeepDuration,Result,TransactionCount,MarketState,TimeDiff,PriceDiff,Name,Strategy,BidRatio,OrderBuyTimeDiff,BuyPrice,BuyTime,GlobalMinBuyRatio,GlobalMaxBuyRatio,BuyMinRatio,BuyMaxRatio,BuyPeak,AllPeaks,TransactionCount,TotalLimit,TotalVsLongSellWall,TransactionCountBuyRatio,TotalVsSellWall,BuyVsSellWall,TotalVsBuyRatio,TotalVsLongBuyWall,TotalVsBuyWall
Predict;-3.21027;7.49599;-4.5263;14.0627;-5.36332;4.38293;-4.65452;1.24313;81;795;231;708;33;86;137;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0.0674655;0;1;0;0.0840182;0;1;1;0.0313092;0.00870728;1;0;0.0296946;0;1;0;0.135521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0.253139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.0132252;0.0247735;0;0;0;0;7;2;1.54596;0.0094743;0;11;0;0.147869;0;0;0;0;0;0;0;0;0;1;0;0.01098;0;0;0;0;0;4;0;0.150641;0;12;0;0.322401;2;3;0.00322368;0.26266;0;0;0;0;0;0;0;0;2;0;0.0336193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0.102871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00014008;0;1;0;0.00010506;0;0;0;0;2;7;0.0483772;0.211028;0;2;0;0.063665;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00094554;0;1;0;0.00161138;0;0;0;0;10;0;0.753589;0,,Downs:0;Ups:1Downs:2;Ups:5,false,9,[[2.41835913e-04 9.99758164e-01]];[[0.0010522 0.9989478]];[[1.67741104e-08 9.99999983e-01]],90,HORRIBLE,2613,0.023969,XRP,CURVE_BIN_LEARNER,0.981672,1.000000,0.000035,2020-Nov-29 00:19:33,0.987721,1.033695,0.970825,0.976367,0 &1.79769e+308 ,2.3085e-05 20201122T013000&2.4255e-05 20201122T023000&2.324e-05 20201122T060000&2.528e-05 20201122T100000&2.3535e-05 20201122T143000&2.554e-05 20201122T200000&2.406e-05 20201123T003000&2.965e-05 20201123T173000&2.8755e-05 20201123T190000&3.3205e-05 20201123T233000&3.121e-05 20201124T010000&3.958e-05 20201124T053000&3.7395e-05 20201124T063000&3.8585e-05 20201124T080000&3.2305e-05 20201124T100000&3.3415e-05 20201124T110000&3.169e-05 20201124T123000&3.438e-05 20201124T140000&3.357e-05 20201124T150000&3.8055e-05 20201124T193000&3.58e-05 20201124T223000&3.6695e-05 20201124T233000&3.355e-05 20201125T023000&3.6065e-05 20201125T113000&3.4955e-05 20201125T140000&3.678e-05 20201125T153000&3.2475e-05 20201125T203000&3.4025e-05 20201125T213000&3.306e-05 20201125T230000&3.4115e-05 20201126T003000&3.0895e-05 20201126T033000&3.154e-05 20201126T060000&2.924e-05 20201126T083000&3.159e-05 20201126T110000&2.848e-05 20201126T170000&2.907e-05 20201126T180000&2.837e-05 20201126T190000&3.1405e-05 20201126T223300&3.057e-05 20201126T231800&3.3575e-05 20201127T014200&3.1165e-05 20201127T025700&3.2665e-05 20201127T054800&3.0165e-05 20201127T082700&3.215e-05 20201127T102100&3.115e-05 20201127T114200&3.2125e-05 20201127T131200&3.124e-05 20201127T154200&3.3485e-05 20201128T005700&3.2035e-05 20201128T044800&3.576e-05 20201128T151600&3.4945e-05 20201128T153200&3.654e-05 20201128T163600&3.468e-05 20201128T170900&3.568e-05 20201128T173300&3.4905e-05 20201128T174800&3.62e-05 20201128T183500&3.459e-05 20201128T205200&3.588e-05 20201128T233600&3.50321e-05 20201129T001933|2.3085e-05 20201122T013000&2.4255e-05 20201122T023000&2.324e-05 20201122T060000&2.528e-05 20201122T100000&2.3535e-05 20201122T143000&2.554e-05 20201122T200000&2.406e-05 20201123T003000&2.965e-05 20201123T173000&2.8755e-05 20201123T190000&3.3205e-05 20201123T233000&3.121e-05 20201124T010000&3.958e-05 20201124T053000&3.7395e-05 20201124T063000&3.8585e-05 20201124T080000&3.2305e-05 20201124T100000&3.3415e-05 20201124T110000&3.169e-05 20201124T123000&3.8055e-05 20201124T193000&3.355e-05 20201125T023000&3.6065e-05 20201125T113000&3.4955e-05 20201125T140000&3.678e-05 20201125T153000&3.2475e-05 20201125T203000&3.4115e-05 20201126T003000&2.924e-05 20201126T083000&3.159e-05 20201126T110000&2.837e-05 20201126T190000&3.3575e-05 20201127T014200&3.1165e-05 20201127T025700&3.2665e-05 20201127T054800&3.0165e-05 20201127T082700&3.215e-05 20201127T102100&3.115e-05 20201127T114200&3.3485e-05 20201128T005700&3.2035e-05 20201128T044800&3.654e-05 20201128T163600&3.468e-05 20201128T170900&3.62e-05 20201128T183500&3.459e-05 20201128T205200&3.588e-05 20201128T233600&3.50321e-05 20201129T001933|2.3085e-05 20201122T013000&2.4255e-05 20201122T023000&2.324e-05 20201122T060000&2.528e-05 20201122T100000&2.3535e-05 20201122T143000&2.554e-05 20201122T200000&2.406e-05 20201123T003000&3.3205e-05 20201123T233000&3.121e-05 20201124T010000&3.958e-05 20201124T053000&3.169e-05 20201124T123000&3.8055e-05 20201124T193000&3.355e-05 20201125T023000&3.678e-05 20201125T153000&3.2475e-05 20201125T203000&3.4115e-05 20201126T003000&2.924e-05 20201126T083000&3.159e-05 20201126T110000&2.837e-05 20201126T190000&3.3575e-05 20201127T014200&3.1165e-05 20201127T025700&3.2665e-05 20201127T054800&3.0165e-05 20201127T082700&3.3485e-05 20201128T005700&3.2035e-05 20201128T044800&3.654e-05 20201128T163600&3.468e-05 20201128T170900&3.62e-05 20201128T183500&3.50321e-05 20201129T001933|2.3085e-05 20201122T013000&2.528e-05 20201122T100000&2.3535e-05 20201122T143000&2.554e-05 20201122T200000&2.406e-05 20201123T003000&3.3205e-05 20201123T233000&3.121e-05 20201124T010000&3.958e-05 20201124T053000&3.169e-05 20201124T123000&3.8055e-05 20201124T193000&3.355e-05 20201125T023000&3.678e-05 20201125T153000&3.2475e-05 20201125T203000&3.4115e-05 20201126T003000&2.924e-05 20201126T083000&3.159e-05 20201126T110000&2.837e-05 20201126T190000&3.3575e-05 20201127T014200&3.0165e-05 20201127T082700&3.654e-05 20201128T163600&3.50321e-05 20201129T001933|2.3085e-05 20201122T013000&2.528e-05 20201122T100000&2.3535e-05 20201122T143000&3.3205e-05 20201123T233000&3.121e-05 20201124T010000&3.958e-05 20201124T053000&3.169e-05 20201124T123000&3.8055e-05 20201124T193000&3.355e-05 20201125T023000&3.678e-05 20201125T153000&2.924e-05 20201126T083000&3.159e-05 20201126T110000&2.837e-05 20201126T190000&3.3575e-05 20201127T014200&3.0165e-05 20201127T082700&3.654e-05 20201128T163600&3.50321e-05 20201129T001933|2.3085e-05 20201122T013000&3.958e-05 20201124T053000&3.169e-05 20201124T123000&3.8055e-05 20201124T193000&3.355e-05 20201125T023000&3.678e-05 20201125T153000&2.924e-05 20201126T083000&3.159e-05 20201126T110000&2.837e-05 20201126T190000&3.3575e-05 20201127T014200&3.0165e-05 20201127T082700&3.50321e-05 20201129T001933|2.3085e-05 20201122T013000&3.958e-05 20201124T053000&3.169e-05 20201124T123000&3.8055e-05 20201124T193000&3.355e-05 20201125T023000&3.678e-05 20201125T153000&2.924e-05 20201126T083000&2.837e-05 20201126T190000&3.3575e-05 20201127T014200&3.0165e-05 20201127T082700&3.50321e-05 20201129T001933,4.4,1.58656,0.144885,0.681818,0.317313,1.82834,0.430467,11.3505,5.76196
Predict;15.9782;-6.10465;3.11462;-5.21186;5.55085;-11.8043;3.90485;-4.94107;546;234;141;115;369;122;15;416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.000554;0;1;1;0.10449;0.0037118;0;0;0;0;0;1;0;0.00015512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.143907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0.0645377;0.00990552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00264573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00793719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00784863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0.0110568;0.0001107;0;0;0;0;0;1;0;0.00019926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0278128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0005525;20;1;1.84683;0.00224112,,Downs:1;Ups:1Downs:2;Ups:3,false,10,[[0.05894179 0.94105821]];[[9.10340910e-05 9.99908966e-01]];[[0.00336357 0.99663643]],39,HORRIBLE,0,0.000000,XLM,CURVE_BIN_LEARNER,0.982774,0.000000,0.000011,2020-Nov-29 00:20:24,1.000000,1.049411,0.972801,0.970524,0 &1.79769e+308 ,5.535e-06 20201122T070000&5.845e-06 20201122T100000&5.545e-06 20201122T133000&5.86e-06 20201122T213000&5.635e-06 20201123T003000&9.795e-06 20201124T053000&8.815e-06 20201124T063000&9.385e-06 20201124T073000&7.995e-06 20201124T100000&8.24e-06 20201124T110000&7.83e-06 20201124T130000&9.91e-06 20201124T163000&9.625e-06 20201124T170000&1.0125e-05 20201124T193000&9.295e-06 20201124T213000&1.1035e-05 20201125T003000&9.89e-06 20201125T050000&1.071e-05 20201125T063000&1.0465e-05 20201125T080000&1.154e-05 20201125T110000&1.126e-05 20201125T123000&1.1495e-05 20201125T130000&1.122e-05 20201125T140000&1.1795e-05 20201125T153000&1.032e-05 20201125T203000&1.082e-05 20201125T213000&1.0275e-05 20201126T000000&1.0665e-05 20201126T010000&9.485e-06 20201126T033000&1.007e-05 20201126T063000&9.065e-06 20201126T083000&9.89e-06 20201126T123000&9.45e-06 20201126T140000&9.68e-06 20201126T153000&9.145e-06 20201126T170000&9.88e-06 20201126T223000&9.595e-06 20201126T231800&9.79e-06 20201127T000000&9.575e-06 20201127T002400&1.0625e-05 20201127T014200&1.0305e-05 20201127T020900&1.056e-05 20201127T023000&1.0035e-05 20201127T025700&1.11e-05 20201127T060300&1.0875e-05 20201127T062100&1.114e-05 20201127T063600&1.08e-05 20201127T072400&1.1035e-05 20201127T073900&1.0485e-05 20201127T082700&1.1105e-05 20201127T091200&1.077e-05 20201127T092700&1.1255e-05 20201127T105700&1.0835e-05 20201127T113600&1.1305e-05 20201127T135100&1.101e-05 20201127T140600&1.1445e-05 20201127T144800&1.1015e-05 20201127T154200&1.133e-05 20201127T181800&1.105e-05 20201127T193300&1.211e-05 20201128T000000&1.185e-05 20201128T000900&1.2775e-05 20201128T004800&1.222e-05 20201128T021800&1.249e-05 20201128T025100&1.214e-05 20201128T031200&1.246e-05 20201128T040300&1.204e-05 20201128T044200&1.2415e-05 20201128T070300&1.18e-05 20201128T085800&1.2305e-05 20201128T103000&1.1995e-05 20201128T111300&1.2455e-05 20201128T150700&1.114e-05 20201128T170900&1.1575e-05 20201128T172400&1.1075e-05 20201128T205300&1.1365e-05 20201129T000400&1.103e-05 20201129T002024|5.535e-06 20201122T070000&5.845e-06 20201122T100000&5.545e-06 20201122T133000&5.86e-06 20201122T213000&5.635e-06 20201123T003000&9.795e-06 20201124T053000&8.815e-06 20201124T063000&9.385e-06 20201124T073000&7.995e-06 20201124T100000&8.24e-06 20201124T110000&7.83e-06 20201124T130000&1.0125e-05 20201124T193000&9.295e-06 20201124T213000&1.1035e-05 20201125T003000&9.89e-06 20201125T050000&1.1795e-05 20201125T153000&1.032e-05 20201125T203000&1.082e-05 20201125T213000&1.0275e-05 20201126T000000&1.0665e-05 20201126T010000&9.485e-06 20201126T033000&1.007e-05 20201126T063000&9.065e-06 20201126T083000&9.89e-06 20201126T123000&9.145e-06 20201126T170000&9.88e-06 20201126T223000&9.575e-06 20201127T002400&1.0625e-05 20201127T014200&1.0035e-05 20201127T025700&1.114e-05 20201127T063600&1.0485e-05 20201127T082700&1.1105e-05 20201127T091200&1.077e-05 20201127T092700&1.1255e-05 20201127T105700&1.0835e-05 20201127T113600&1.1445e-05 20201127T144800&1.1015e-05 20201127T154200&1.2775e-05 20201128T004800&1.204e-05 20201128T044200&1.2415e-05 20201128T070300&1.18e-05 20201128T085800&1.2455e-05 20201128T150700&1.114e-05 20201128T170900&1.1575e-05 20201128T172400&1.103e-05 20201129T002024|5.535e-06 20201122T070000&5.845e-06 20201122T100000&5.545e-06 20201122T133000&9.795e-06 20201124T053000&8.815e-06 20201124T063000&9.385e-06 20201124T073000&7.83e-06 20201124T130000&1.0125e-05 20201124T193000&9.295e-06 20201124T213000&1.1035e-05 20201125T003000&9.89e-06 20201125T050000&1.1795e-05 20201125T153000&1.032e-05 20201125T203000&1.082e-05 20201125T213000&9.485e-06 20201126T033000&1.007e-05 20201126T063000&9.065e-06 20201126T083000&9.89e-06 20201126T123000&9.145e-06 20201126T170000&1.0625e-05 20201127T014200&1.0035e-05 20201127T025700&1.114e-05 20201127T063600&1.0485e-05 20201127T082700&1.2775e-05 20201128T004800&1.18e-05 20201128T085800&1.2455e-05 20201128T150700&1.103e-05 20201129T002024|5.535e-06 20201122T070000&5.845e-06 20201122T100000&5.545e-06 20201122T133000&9.795e-06 20201124T053000&8.815e-06 20201124T063000&9.385e-06 20201124T073000&7.83e-06 20201124T130000&1.0125e-05 20201124T193000&9.295e-06 20201124T213000&1.1035e-05 20201125T003000&9.89e-06 20201125T050000&1.1795e-05 20201125T153000&9.485e-06 20201126T033000&1.007e-05 20201126T063000&9.065e-06 20201126T083000&9.89e-06 20201126T123000&9.145e-06 20201126T170000&1.0625e-05 20201127T014200&1.0035e-05 20201127T025700&1.114e-05 20201127T063600&1.0485e-05 20201127T082700&1.2775e-05 20201128T004800&1.18e-05 20201128T085800&1.2455e-05 20201128T150700&1.103e-05 20201129T002024|5.535e-06 20201122T070000&9.795e-06 20201124T053000&8.815e-06 20201124T063000&9.385e-06 20201124T073000&7.83e-06 20201124T130000&1.0125e-05 20201124T193000&9.295e-06 20201124T213000&1.1035e-05 20201125T003000&9.89e-06 20201125T050000&1.1795e-05 20201125T153000&9.485e-06 20201126T033000&1.007e-05 20201126T063000&9.065e-06 20201126T083000&9.89e-06 20201126T123000&9.145e-06 20201126T170000&1.2775e-05 20201128T004800&1.103e-05 20201129T002024|5.535e-06 20201122T070000&9.795e-06 20201124T053000&7.83e-06 20201124T130000&1.0125e-05 20201124T193000&9.295e-06 20201124T213000&1.1035e-05 20201125T003000&9.89e-06 20201125T050000&1.1795e-05 20201125T153000&9.065e-06 20201126T083000&9.89e-06 20201126T123000&9.145e-06 20201126T170000&1.2775e-05 20201128T004800&1.103e-05 20201129T002024|9.795e-06 20201124T053000&7.83e-06 20201124T130000&1.0125e-05 20201124T193000&9.295e-06 20201124T213000&1.1035e-05 20201125T003000&9.89e-06 20201125T050000&1.1795e-05 20201125T153000&9.065e-06 20201126T083000&1.2775e-05 20201128T004800&1.103e-05 20201129T002024,4.3,2.72178,0.297033,0.27907,0.544355,1.32126,0.0228883,3.79501,2.4272
Predict;6.06549;-3.50969;14.2483;-4.75504;6.00384;-6.46406;8.15244;-9.31253;396;270;327;69;9;189;204;925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0.004961;0.0204074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00402192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.047068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0.131246;1;7;0.00310992;0.731133;0;0;0;0,,Downs:0;Ups:1Downs:2;Ups:2,false,10,[[0.03275865 0.96724135]];[[0.00263476 0.99736524]];[[0.39572965 0.60427035]],17,OK,575,0.012340,XEM,CURVE_BIN_LEARNER,0.984981,0.000000,0.000010,2020-Nov-29 00:22:35,0.987811,1.009264,0.985881,0.992271,0 &1.79769e+308 ,7.205e-06 20201122T013000&7.35e-06 20201122T060000&6.9e-06 20201122T113000&8.46e-06 20201123T193000&8.045e-06 20201123T233000&9.265e-06 20201124T050000&8.855e-06 20201124T060000&9.145e-06 20201124T070000&8.95e-06 20201124T080000&9.135e-06 20201124T083000&8.145e-06 20201124T100000&8.34e-06 20201124T110000&7.935e-06 20201124T130000&8.16e-06 20201124T140000&7.99e-06 20201124T143000&8.615e-06 20201124T203000&8.44e-06 20201124T220000&1.047e-05 20201125T013000&9.745e-06 20201125T023000&9.94e-06 20201125T030000&9.55e-06 20201125T050000&1.0555e-05 20201125T113000&1.0065e-05 20201125T140000&1.0465e-05 20201125T153000&9.225e-06 20201125T230000&9.805e-06 20201126T003000&9.25e-06 20201126T033000&9.785e-06 20201126T040000&9.52e-06 20201126T043000&1.051e-05 20201126T060000&8.9e-06 20201126T083000&9.71e-06 20201126T110000&8.815e-06 20201126T170000&9.64e-06 20201127T013600&9.135e-06 20201127T030300&9.47e-06 20201127T033600&9.255e-06 20201127T042100&9.655e-06 20201127T055400&9.315e-06 20201127T083300&9.625e-06 20201127T110900&9.41e-06 20201127T120000&9.845e-06 20201127T134500&9.615e-06 20201127T140600&9.88e-06 20201127T150900&9.595e-06 20201127T154800&9.795e-06 20201127T170000&9.545e-06 20201127T193900&1.0905e-05 20201128T010600&1.041e-05 20201128T021500&1.1035e-05 20201128T022400&1.0385e-05 20201128T031500&1.065e-05 20201128T043300&1.0365e-05 20201128T053300&1.073e-05 20201128T073900&1.051e-05 20201128T083200&1.121e-05 20201128T085700&1.088e-05 20201128T091300&1.115e-05 20201128T092300&1.0785e-05 20201128T100500&1.1085e-05 20201128T101600&1.06e-05 20201128T111600&1.0825e-05 20201128T114000&1.0585e-05 20201128T130700&1.0875e-05 20201128T132500&1.064e-05 20201128T140700&1.087e-05 20201128T141600&1.014e-05 20201128T205500&1.035e-05 20201128T232800&1.027e-05 20201129T002235|6.9e-06 20201122T113000&8.46e-06 20201123T193000&8.045e-06 20201123T233000&9.265e-06 20201124T050000&8.855e-06 20201124T060000&9.145e-06 20201124T070000&7.935e-06 20201124T130000&1.047e-05 20201125T013000&9.55e-06 20201125T050000&1.0555e-05 20201125T113000&1.0065e-05 20201125T140000&1.0465e-05 20201125T153000&9.225e-06 20201125T230000&9.805e-06 20201126T003000&9.25e-06 20201126T033000&1.051e-05 20201126T060000&8.9e-06 20201126T083000&9.71e-06 20201126T110000&8.815e-06 20201126T170000&9.64e-06 20201127T013600&9.135e-06 20201127T030300&9.655e-06 20201127T055400&9.315e-06 20201127T083300&9.88e-06 20201127T150900&9.545e-06 20201127T193900&1.0905e-05 20201128T010600&1.041e-05 20201128T021500&1.1035e-05 20201128T022400&1.0365e-05 20201128T053300&1.121e-05 20201128T085700&1.027e-05 20201129T002235|6.9e-06 20201122T113000&8.46e-06 20201123T193000&8.045e-06 20201123T233000&9.265e-06 20201124T050000&7.935e-06 20201124T130000&1.047e-05 20201125T013000&9.55e-06 20201125T050000&1.0555e-05 20201125T113000&9.225e-06 20201125T230000&9.805e-06 20201126T003000&9.25e-06 20201126T033000&1.051e-05 20201126T060000&8.9e-06 20201126T083000&9.71e-06 20201126T110000&8.815e-06 20201126T170000&9.64e-06 20201127T013600&9.135e-06 20201127T030300&1.0905e-05 20201128T010600&1.041e-05 20201128T021500&1.1035e-05 20201128T022400&1.0365e-05 20201128T053300&1.121e-05 20201128T085700&1.027e-05 20201129T002235|6.9e-06 20201122T113000&9.265e-06 20201124T050000&7.935e-06 20201124T130000&1.047e-05 20201125T013000&9.55e-06 20201125T050000&1.0555e-05 20201125T113000&9.225e-06 20201125T230000&9.805e-06 20201126T003000&9.25e-06 20201126T033000&1.051e-05 20201126T060000&8.9e-06 20201126T083000&9.71e-06 20201126T110000&8.815e-06 20201126T170000&9.64e-06 20201127T013600&9.135e-06 20201127T030300&1.1035e-05 20201128T022400&1.0365e-05 20201128T053300&1.121e-05 20201128T085700&1.027e-05 20201129T002235|6.9e-06 20201122T113000&9.265e-06 20201124T050000&7.935e-06 20201124T130000&1.047e-05 20201125T013000&9.55e-06 20201125T050000&1.0555e-05 20201125T113000&9.225e-06 20201125T230000&1.051e-05 20201126T060000&8.9e-06 20201126T083000&9.71e-06 20201126T110000&8.815e-06 20201126T170000&1.1035e-05 20201128T022400&1.0365e-05 20201128T053300&1.121e-05 20201128T085700&1.027e-05 20201129T002235|6.9e-06 20201122T113000&9.265e-06 20201124T050000&7.935e-06 20201124T130000&1.047e-05 20201125T013000&9.55e-06 20201125T050000&1.0555e-05 20201125T113000&9.225e-06 20201125T230000&1.051e-05 20201126T060000&8.9e-06 20201126T083000&9.71e-06 20201126T110000&8.815e-06 20201126T170000&1.121e-05 20201128T085700&1.027e-05 20201129T002235|6.9e-06 20201122T113000&9.265e-06 20201124T050000&7.935e-06 20201124T130000&1.047e-05 20201125T013000&9.55e-06 20201125T050000&1.0555e-05 20201125T113000&9.225e-06 20201125T230000&1.051e-05 20201126T060000&8.9e-06 20201126T083000&9.71e-06 20201126T110000&8.815e-06 20201126T170000&1.121e-05 20201128T085700&1.027e-05 20201129T002235,2.5,1.41595,0.717202,0.84,0.0283191,0.00447244,0.986223,1.57457,0.15793
