Pattern,Score,MarketState,IsBargain,BargainRatio,FallBackWall,KeepDuration,Result,TransactionCount,MarketState,TimeDiff,PriceDiff,Name,Strategy,BidRatio,OrderBuyTimeDiff,BuyPrice,BuyTime,GlobalMinBuyRatio,GlobalMaxBuyRatio,BuyMinRatio,BuyMaxRatio,BuyPeak,AllPeaks,TransactionCount,TotalLimit,TotalVsLongSellWall,TransactionCountBuyRatio,TotalVsSellWall,BuyVsSellWall,TotalVsBuyRatio,TotalVsLongBuyWall,TotalVsBuyWall
Predict;5.7676;-17.6415;11.0377;-5.6553;7.0018;-8.95795;7.67824;-6.12613;312;726;168;285;231;354;694;496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0.0060977;0.00843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.005058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00054978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0.351757;0.025308,,[4; 2; 5; 3],true,1.000000,0.198664,60,[[0.00910014 0.99089986]],15,OK,0,0.000000,UTK,CURVE_BIN_LEARNER,0.994575,0.000000,0.000006,2020-Dec-18 22:26:06,1.000000,1.043243,0.977396,1.002720,0 &1.79769e+308 ,6.97e-06 20201212T160000&6.28e-06 20201212T200000&6.825e-06 20201212T220000&6.485e-06 20201212T233000&7.16e-06 20201213T043000&6.05e-06 20201214T013000&6.29e-06 20201214T063000&5.86e-06 20201214T183000&6.055e-06 20201215T033000&5.87e-06 20201215T100000&6.295e-06 20201215T160000&6.06e-06 20201215T163000&6.195e-06 20201215T170000&6.01e-06 20201215T183000&6.34e-06 20201216T090000&5.895e-06 20201216T160000&6.235e-06 20201216T211200&5.99e-06 20201216T220600&6.155e-06 20201216T223900&5.3e-06 20201217T091800&5.885e-06 20201217T120600&5.665e-06 20201217T132700&5.83e-06 20201217T140300&5.57e-06 20201217T165100&5.96e-06 20201217T204200&5.715e-06 20201217T225700&5.88e-06 20201217T232100&5.47e-06 20201218T023600&5.85e-06 20201218T110800&5.73e-06 20201218T125900&5.89e-06 20201218T141000&5.675e-06 20201218T171900&5.79e-06 20201218T211100&5.405e-06 20201218T223958&5.53e-06 20201218T222606|6.97e-06 20201212T160000&6.28e-06 20201212T200000&6.825e-06 20201212T220000&6.485e-06 20201212T233000&7.16e-06 20201213T043000&6.05e-06 20201214T013000&6.29e-06 20201214T063000&5.86e-06 20201214T183000&6.055e-06 20201215T033000&5.87e-06 20201215T100000&6.295e-06 20201215T160000&6.01e-06 20201215T183000&6.34e-06 20201216T090000&5.895e-06 20201216T160000&6.235e-06 20201216T211200&5.3e-06 20201217T091800&5.885e-06 20201217T120600&5.57e-06 20201217T165100&5.96e-06 20201217T204200&5.47e-06 20201218T023600&5.89e-06 20201218T141000&5.53e-06 20201218T222606|6.97e-06 20201212T160000&6.28e-06 20201212T200000&6.825e-06 20201212T220000&6.485e-06 20201212T233000&7.16e-06 20201213T043000&5.86e-06 20201214T183000&6.295e-06 20201215T160000&6.01e-06 20201215T183000&6.34e-06 20201216T090000&5.895e-06 20201216T160000&6.235e-06 20201216T211200&5.3e-06 20201217T091800&5.885e-06 20201217T120600&5.57e-06 20201217T165100&5.96e-06 20201217T204200&5.47e-06 20201218T023600&5.89e-06 20201218T141000&5.53e-06 20201218T222606|6.97e-06 20201212T160000&6.28e-06 20201212T200000&7.16e-06 20201213T043000&5.86e-06 20201214T183000&6.34e-06 20201216T090000&5.895e-06 20201216T160000&6.235e-06 20201216T211200&5.3e-06 20201217T091800&5.885e-06 20201217T120600&5.57e-06 20201217T165100&5.96e-06 20201217T204200&5.47e-06 20201218T023600&5.89e-06 20201218T141000&5.53e-06 20201218T222606|6.97e-06 20201212T160000&6.28e-06 20201212T200000&7.16e-06 20201213T043000&5.86e-06 20201214T183000&6.34e-06 20201216T090000&5.3e-06 20201217T091800&5.96e-06 20201217T204200&5.47e-06 20201218T023600&5.89e-06 20201218T141000&5.53e-06 20201218T222606|6.97e-06 20201212T160000&6.28e-06 20201212T200000&7.16e-06 20201213T043000&5.86e-06 20201214T183000&6.34e-06 20201216T090000&5.3e-06 20201217T091800&5.96e-06 20201217T204200&5.47e-06 20201218T023600&5.89e-06 20201218T141000&5.53e-06 20201218T222606|6.97e-06 20201212T160000&6.28e-06 20201212T200000&7.16e-06 20201213T043000&5.86e-06 20201214T183000&6.34e-06 20201216T090000&5.3e-06 20201217T091800&5.96e-06 20201217T204200&5.53e-06 20201218T222606,1.1,0.377379,0.765295,0.272727,0.125793,0.00220664,0.0670626,0.662928,0.0175418
Predict;6.00601;-8.95062;13.2716;-3.38028;3.09859;-3.09859;10.7042;-3.96825;78;855;413;95;75;36;589;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0025365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00076356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0008702;0;2;0;0.0017404;0;0;0;0;1;1;0.0567;0.0008702;0;0;0;0;0;1;0;0.0008702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0.283816;0;12;0;0.56254;0,,[1; 1; 6; 5],true,1.000000,4.992573,60,[[0.09658711 0.90341289]],28,OK,0,0.000000,ZIL,CURVE_BIN_LEARNER,1.005291,0.000000,0.000002,2020-Dec-18 22:47:10,0.949735,1.039683,0.989418,0.986945,0 &1.79769e+308 ,1.76e-06 20201212T110000&1.705e-06 20201212T180000&1.76e-06 20201213T020000&1.71e-06 20201213T110000&1.745e-06 20201213T123000&1.665e-06 20201214T120000&1.825e-06 20201215T200000&1.78e-06 20201216T010000&1.965e-06 20201216T083000&1.89e-06 20201216T110000&1.93e-06 20201216T113000&1.835e-06 20201216T143000&1.905e-06 20201216T153000&1.865e-06 20201216T163000&1.905e-06 20201216T202100&1.685e-06 20201217T055700&1.745e-06 20201217T073000&1.665e-06 20201217T091800&1.765e-06 20201217T103600&1.66e-06 20201217T134500&1.7e-06 20201217T152400&1.62e-06 20201218T005100&1.71e-06 20201218T035700&1.67e-06 20201218T045100&1.83e-06 20201218T073200&1.79e-06 20201218T074000&1.835e-06 20201218T074400&1.775e-06 20201218T091900&1.83e-06 20201218T103400&1.775e-06 20201218T111000&1.835e-06 20201218T125400&1.795e-06 20201218T130200&1.85e-06 20201218T154000&1.795e-06 20201218T161500&1.9e-06 20201218T174100&1.855e-06 20201218T175300&1.965e-06 20201218T205900&1.87e-06 20201218T225208&1.89e-06 20201218T224710|1.76e-06 20201212T110000&1.705e-06 20201212T180000&1.76e-06 20201213T020000&1.665e-06 20201214T120000&1.965e-06 20201216T083000&1.835e-06 20201216T143000&1.905e-06 20201216T153000&1.685e-06 20201217T055700&1.745e-06 20201217T073000&1.665e-06 20201217T091800&1.765e-06 20201217T103600&1.62e-06 20201218T005100&1.835e-06 20201218T074400&1.775e-06 20201218T091900&1.83e-06 20201218T103400&1.775e-06 20201218T111000&1.965e-06 20201218T205900&1.89e-06 20201218T224710|1.76e-06 20201212T110000&1.665e-06 20201214T120000&1.965e-06 20201216T083000&1.665e-06 20201217T091800&1.765e-06 20201217T103600&1.62e-06 20201218T005100&1.965e-06 20201218T205900&1.89e-06 20201218T224710|1.76e-06 20201212T110000&1.665e-06 20201214T120000&1.965e-06 20201216T083000&1.665e-06 20201217T091800&1.765e-06 20201217T103600&1.62e-06 20201218T005100&1.89e-06 20201218T224710|1.965e-06 20201216T083000&1.665e-06 20201217T091800&1.765e-06 20201217T103600&1.62e-06 20201218T005100&1.89e-06 20201218T224710|1.965e-06 20201216T083000&1.62e-06 20201218T005100&1.89e-06 20201218T224710|1.965e-06 20201216T083000&1.62e-06 20201218T005100&1.89e-06 20201218T224710,2,0.851804,0.124005,0,0.283935,0.0360209,0,5.98804,0.126863
Predict;6.93277;-5.4558;4.55801;-5.21195;16.4698;-3.45679;12.8395;-14.1074;87;57;162;1543;15;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0486203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0.00043964;0.189109;0;0;0;0;0;0;0;0;6;3;0.0428753;0.0769755;0;0;0;0;0;0;0;0;0;2;0;0.00586017;0;0;0;0;0;0;0;0;2;3;0.00393492;0.0824698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.00791793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0.0876144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0.0526498;0;0;0;0;0;0;0;0;0;2;0;0.00388322;0;0;0;0;0;0;0;0;0;3;0;0.0492135;0;0;0;0;0;0;0;0;0;4;0;0.0124342;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00404028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0.0737544;0;0;0;0;0;0;0;0;0;3;0;0.0445352;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0.0614155;0;0;0;0;0;0;0;0;0;12;0;0.356205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0.00011074;0.0342995;1;0;0.00413946;0;0;0;0;0;0;7;0;0.0552608;0;0;0;0;10;0;0.0270762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0.0162614;0.00416465;0;6;0;0.0349433;1;0;0.001656;0;0;0;0;0;1;0;0.00084456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00405381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0.084331;0;0;0;0;0;0;0;0;0;2;0;0.0575661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.00441678;0;0;0;0;0;0;2;0;0.0599285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00699492;0;0;0;0;0;0;0;0;0;1;5;0.00032682;0.0440367;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0.0775219;0.0032263;0;0;0;0;1;0;0.00010478;0;0;0;0;0;0;1;0;0.00120988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0.0713862;0;0;0;0;0;0;0;0;0;3;0;0.00806686;0;0;0;0;0;5;0;0.191496;3;0;0.014266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0.0826216;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0.26621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0.0449913;0;0;0;0;0;0;0;0;5;0;0.0176557;0;0;7;0;0.029651;1;0;0.00926192;0;2;0;0.00447354;0;0;0;0;0;1;1;0.00011102;0.0132012;0;0;0;0;0;0;0;0;0;5;0;0.0857427;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0.00210924;0.227845;0;0;0;0;0;6;0;0.0174857;0;0;0;0;0;0;0;0;1;4;0.00010972;0.0144004;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0.0242268;0;0;0;0;0;0;0;0;0;3;0;0.0602596;0;0;0;0;0;0;0;0;0;2;0;0.00436685;1;3;0.0015048;0.00994954;0;1;0;0.0067729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00022225;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.015686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.00692445;0.00019558;0;0;0;0;0;2;0;0.0499807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0.099981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00523471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0.0016158;0.32926;0;0;0;0;0;0;0;0;0;3;0;0.0109163;0;0;0;0;0;0;0;0;0;6;0;0.179177;0;0;0;0;0;0;0;0;0;4;0;0.0101772;0;2;0;0.00191605;0;0;0;0;1;2;0.00470844;0.0035927;1;0;0.00059466;0;0;0;0;0;0;2;0;0.0059528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00063135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00161392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0108869;0;0;0;0;0;0;0;0;0;21;12;0.758616;0.0784588,,[10; 3; 22; 10],true,1.000000,0.082742,2,[[0.36273396 0.63726604]],286,OK,0,0.000000,RDN,CURVE_BIN_LEARNER,1.023750,1.000000,0.000008,2020-Dec-19 00:24:41,0.898252,1.141074,0.981875,0.982801,0 &1.79769e+308 ,9.19e-06 20201213T083000&9.49e-06 20201213T193000&8.13e-06 20201216T203300&8.295e-06 20201216T204800&7.13e-06 20201217T091200&7.425e-06 20201217T093300&7.275e-06 20201217T093600&7.595e-06 20201217T110300&7.235e-06 20201217T134500&7.39e-06 20201217T140000&7.14e-06 20201217T171800&7.635e-06 20201217T184500&7.24e-06 20201217T194200&7.57e-06 20201217T222400&7.29e-06 20201218T015400&7.5e-06 20201218T082700&7.235e-06 20201218T170600&7.38e-06 20201218T201600&7.195e-06 20201219T000702&8.38e-06 20201219T002219&8.1e-06 20201219T002227&9.14e-06 20201219T002422&7.855e-06 20201219T002508&8e-06 20201219T002441|9.19e-06 20201213T083000&9.49e-06 20201213T193000&7.13e-06 20201217T091200&7.595e-06 20201217T110300&7.14e-06 20201217T171800&7.635e-06 20201217T184500&7.24e-06 20201217T194200&7.57e-06 20201217T222400&7.195e-06 20201219T000702&8.38e-06 20201219T002219&8.1e-06 20201219T002227&9.14e-06 20201219T002422&7.855e-06 20201219T002508&8e-06 20201219T002441|7.13e-06 20201217T091200&7.595e-06 20201217T110300&7.14e-06 20201217T171800&7.635e-06 20201217T184500&7.24e-06 20201217T194200&7.57e-06 20201217T222400&7.195e-06 20201219T000702&9.14e-06 20201219T002422&8e-06 20201219T002441|7.13e-06 20201217T091200&7.595e-06 20201217T110300&7.14e-06 20201217T171800&7.635e-06 20201217T184500&7.195e-06 20201219T000702&9.14e-06 20201219T002422&8e-06 20201219T002441|7.13e-06 20201217T091200&9.14e-06 20201219T002422&8e-06 20201219T002441|7.13e-06 20201217T091200&9.14e-06 20201219T002422&8e-06 20201219T002441|7.13e-06 20201217T091200&9.14e-06 20201219T002422&8e-06 20201219T002441,5.6,0.948773,58.0344,0.428571,0.316258,0.00130383,0.139541,0.133219,0.00412268
