Pattern,MaxMinState,MarketState,IsBargain,BargainRatio,FallBackWall,SellResults,InitialSellResult,KeepDuration,Result,TransactionCount,MarketState,TimeDiff,PriceDiff,Name,Strategy,BidRatio,OrderBuyTimeDiff,BuyPrice,BuyTime,GlobalMinBuyRatio,GlobalMaxBuyRatio,BuyMinRatio,BuyMaxRatio,BuyPeak,AllPeaks,TransactionCount,TotalLimit,TotalVsLongSellWall,TransactionCountBuyRatio,TotalVsSellWall,BuyVsSellWall,TotalVsBuyRatio,TotalVsLongBuyWall,TotalVsBuyWall
Predict;9.64706;-3.32594;3.99113;-9.06977;7.67442;-5.46697;8.42825;-4.38596;117;10;13;93;47;85;61;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00602504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00152192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0004176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00877338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.0236872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00027027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.000693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0155371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.021155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0.0388889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00268422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.000805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00042273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0083099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0014283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0073025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3.27489;0.09304;0.937503;1.04386;0.813304;1.04386;0.813304;1.17335;0.813304;1.30213,0.937503;1.04386;0.813304;1.04386;0.813304;1.17335;0.813304;1.30213,[2; 1; 2; 1],true,1.000000,2.609122,,[[0.23826791 0.76173209]];[[0.99335228 0.00664772]],25,[[0.01153093 0.98846907]],22,HORRIBLE,0,0.000000,ZIL,CURVE_BIN_LEARNER,0.986842,2.000000,2.28e-06,2021-Jan-04 11:27:10,0.942982,1.043860,0.986842,1.008772,0 &1.79769e+308 ,3.1e-06 20201228T133000&3.425e-06 20201228T220000&3.13e-06 20201229T020000&3.26e-06 20201229T070000&2.975e-06 20201229T163000&3.075e-06 20201229T190000&2.905e-06 20201229T223000&3.03e-06 20201230T000000&2.755e-06 20201230T090000&2.82e-06 20201230T093000&2.69e-06 20201230T113000&2.75e-06 20201230T130000&2.575e-06 20201230T160000&2.71e-06 20201230T173000&2.63e-06 20201230T183000&2.775e-06 20201230T223000&2.535e-06 20201231T040000&2.655e-06 20201231T063000&2.57e-06 20201231T080000&2.745e-06 20201231T120000&2.655e-06 20201231T130000&2.935e-06 20201231T190000&2.795e-06 20201231T223000&3.025e-06 20210101T003000&2.91e-06 20210101T020000&2.985e-06 20210101T040000&2.845e-06 20210101T113000&2.915e-06 20210101T123000&2.65e-06 20210102T003000&2.745e-06 20210102T033000&2.595e-06 20210102T080000&2.685e-06 20210102T102400&2.445e-06 20210102T140000&2.505e-06 20210102T144200&2.32e-06 20210102T163900&2.43e-06 20210102T173000&2.335e-06 20210102T175700&2.385e-06 20210102T182100&2.26e-06 20210102T192100&2.36e-06 20210102T205700&2.24e-06 20210103T000000&2.36e-06 20210103T011500&2.235e-06 20210103T023900&2.32e-06 20210103T042100&2.06e-06 20210103T053600&2.13e-06 20210103T061500&1.94e-06 20210103T072400&2.065e-06 20210103T091500&1.92e-06 20210103T111500&2.035e-06 20210103T125700&1.985e-06 20210103T133300&2.215e-06 20210103T154500&2.12e-06 20210103T160300&2.215e-06 20210103T162400&2.14e-06 20210103T174200&2.185e-06 20210103T175700&2.115e-06 20210103T184300&2.185e-06 20210103T191600&2.025e-06 20210103T232200&2.21e-06 20210104T011000&2.135e-06 20210104T013400&2.225e-06 20210104T021300&2.125e-06 20210104T032900&2.2e-06 20210104T033900&2.155e-06 20210104T035900&2.33e-06 20210104T052600&2.255e-06 20210104T053600&2.345e-06 20210104T054900&2.15e-06 20210104T072200&2.315e-06 20210104T080900&2.225e-06 20210104T084400&2.285e-06 20210104T085400&2.195e-06 20210104T093400&2.38e-06 20210104T103500&2.28e-06 20210104T112710|3.1e-06 20201228T133000&3.425e-06 20201228T220000&3.13e-06 20201229T020000&3.26e-06 20201229T070000&2.975e-06 20201229T163000&3.075e-06 20201229T190000&2.905e-06 20201229T223000&3.03e-06 20201230T000000&2.575e-06 20201230T160000&2.775e-06 20201230T223000&2.535e-06 20201231T040000&2.655e-06 20201231T063000&2.57e-06 20201231T080000&2.745e-06 20201231T120000&2.655e-06 20201231T130000&2.935e-06 20201231T190000&2.795e-06 20201231T223000&3.025e-06 20210101T003000&2.65e-06 20210102T003000&2.745e-06 20210102T033000&2.595e-06 20210102T080000&2.685e-06 20210102T102400&2.32e-06 20210102T163900&2.43e-06 20210102T173000&2.26e-06 20210102T192100&2.36e-06 20210102T205700&2.24e-06 20210103T000000&2.36e-06 20210103T011500&2.235e-06 20210103T023900&2.32e-06 20210103T042100&2.06e-06 20210103T053600&2.13e-06 20210103T061500&1.94e-06 20210103T072400&2.065e-06 20210103T091500&1.92e-06 20210103T111500&2.215e-06 20210103T154500&2.12e-06 20210103T160300&2.215e-06 20210103T162400&2.115e-06 20210103T184300&2.185e-06 20210103T191600&2.025e-06 20210103T232200&2.21e-06 20210104T011000&2.135e-06 20210104T013400&2.225e-06 20210104T021300&2.125e-06 20210104T032900&2.33e-06 20210104T052600&2.255e-06 20210104T053600&2.345e-06 20210104T054900&2.15e-06 20210104T072200&2.315e-06 20210104T080900&2.195e-06 20210104T093400&2.38e-06 20210104T103500&2.28e-06 20210104T112710|3.1e-06 20201228T133000&3.425e-06 20201228T220000&3.13e-06 20201229T020000&3.26e-06 20201229T070000&2.905e-06 20201229T223000&3.03e-06 20201230T000000&2.575e-06 20201230T160000&2.775e-06 20201230T223000&2.535e-06 20201231T040000&2.935e-06 20201231T190000&2.795e-06 20201231T223000&3.025e-06 20210101T003000&2.32e-06 20210102T163900&2.43e-06 20210102T173000&2.26e-06 20210102T192100&2.36e-06 20210102T205700&2.24e-06 20210103T000000&2.36e-06 20210103T011500&1.94e-06 20210103T072400&2.065e-06 20210103T091500&1.92e-06 20210103T111500&2.215e-06 20210103T154500&2.12e-06 20210103T160300&2.215e-06 20210103T162400&2.025e-06 20210103T232200&2.225e-06 20210104T021300&2.125e-06 20210104T032900&2.345e-06 20210104T054900&2.15e-06 20210104T072200&2.315e-06 20210104T080900&2.195e-06 20210104T093400&2.38e-06 20210104T103500&2.28e-06 20210104T112710|3.425e-06 20201228T220000&2.575e-06 20201230T160000&2.775e-06 20201230T223000&2.535e-06 20201231T040000&3.025e-06 20210101T003000&2.24e-06 20210103T000000&2.36e-06 20210103T011500&1.94e-06 20210103T072400&2.065e-06 20210103T091500&1.92e-06 20210103T111500&2.215e-06 20210103T154500&2.025e-06 20210103T232200&2.345e-06 20210104T054900&2.15e-06 20210104T072200&2.315e-06 20210104T080900&2.195e-06 20210104T093400&2.38e-06 20210104T103500&2.28e-06 20210104T112710|3.425e-06 20201228T220000&2.575e-06 20201230T160000&2.775e-06 20201230T223000&2.535e-06 20201231T040000&3.025e-06 20210101T003000&1.94e-06 20210103T072400&2.065e-06 20210103T091500&1.92e-06 20210103T111500&2.215e-06 20210103T154500&2.025e-06 20210103T232200&2.345e-06 20210104T054900&2.15e-06 20210104T072200&2.28e-06 20210104T112710|3.425e-06 20201228T220000&2.575e-06 20201230T160000&2.775e-06 20201230T223000&2.535e-06 20201231T040000&3.025e-06 20210101T003000&1.92e-06 20210103T111500&2.215e-06 20210103T154500&2.025e-06 20210103T232200&2.345e-06 20210104T054900&2.15e-06 20210104T072200&2.28e-06 20210104T112710|3.425e-06 20201228T220000&2.535e-06 20201231T040000&3.025e-06 20210101T003000&1.92e-06 20210103T111500&2.215e-06 20210103T154500&2.025e-06 20210103T232200&2.345e-06 20210104T054900&2.15e-06 20210104T072200&2.28e-06 20210104T112710,1.2,3.47152,1.65307,0.583333,0.0347152,3.31753,0.0557418,2.00689,1.44292
