Pattern,KeepDuration,Result,TransactionCount,TimeDiff,PriceDiff,Name,Strategy,BidRatio,OrderBuyTimeDiff,BuyPrice,BuyTime,GlobalMinBuyRatio,GlobalMaxBuyRatio,BuyMinRatio,BuyMaxRatio,BuyPeak,AllPeaks,TransactionCount,TotalLimit,TotalVsLongSellWall,TransactionCountBuyRatio,TotalVsSellWall,BuyVsSellWall,TotalVsBuyRatio,TotalVsLongBuyWall,TotalVsBuyWall
-3.84339;3.09841;-4.69375;5.68236;-9.1979;9.10908;-3.57956;62;13;50;65;102;111;137;0;0;0;0;0;5;3;1;1,64,[[0.02197499 0.97802501]];[[0.07037308 0.92962692]];[[0.8406882 0.1593118]];[[0.58941951 0.41058049]];[[0.56139689 0.43860311]],61,4945,0.004022,SXP,CURVE_BIN_LEARNER,1.029625,1.000000,0.000119,2020-Jul-18 20:15:00,0.949321,1.036639,1.000337,0.966217,0 &1.79769e+308 ,6.397e-05 20200712T003000&6.028e-05 20200712T033000&6.2205e-05 20200712T113000&6.0265e-05 20200712T183000&6.3375e-05 20200712T200000&5.837e-05 20200713T030000&6.339e-05 20200713T123000&6.1195e-05 20200713T133000&6.846e-05 20200713T183000&6.5715e-05 20200713T200000&6.8905e-05 20200713T210000&6.513e-05 20200713T230000&6.823e-05 20200714T043000&6.6865e-05 20200714T053000&7.458e-05 20200714T100000&7.223e-05 20200714T130000&8.612e-05 20200714T223000&8.282e-05 20200714T233000&9.272e-05 20200715T023000&8.99e-05 20200715T043000&9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.378e-05 20200715T130000&9.02e-05 20200715T150000&9.2235e-05 20200715T153000&8.923e-05 20200715T170000&9.386e-05 20200715T203000&8.817e-05 20200715T223000&9.113e-05 20200715T230000&8.268e-05 20200716T023000&8.6615e-05 20200716T043000&8.0715e-05 20200716T073000&8.345e-05 20200716T110000&8.1045e-05 20200716T123000&8.935e-05 20200716T152700&8.6325e-05 20200716T154500&8.858e-05 20200716T160300&8.6495e-05 20200716T165100&8.9145e-05 20200716T174800&8.632e-05 20200716T182100&9.192e-05 20200716T200300&8.8855e-05 20200716T203000&9.0935e-05 20200716T204200&8.671e-05 20200716T220900&8.8725e-05 20200716T222700&8.3005e-05 20200717T002700&8.8555e-05 20200717T020900&8.4645e-05 20200717T040000&9.0035e-05 20200717T053300&8.7175e-05 20200717T054800&9.5815e-05 20200717T073900&9.122e-05 20200717T083300&9.395e-05 20200717T090600&9.093e-05 20200717T092100&9.462e-05 20200717T093900&9.241e-05 20200717T094800&9.446e-05 20200717T110900&9.171e-05 20200717T120600&0.000103445 20200717T143600&9.873e-05 20200717T150300&0.00010563 20200717T152100&0.000103045 20200717T153000&0.00010585 20200717T160000&9.9515e-05 20200717T164800&0.000103625 20200717T173300&0.000101315 20200717T174200&0.00010415 20200717T181200&0.000100795 20200717T185700&0.000104845 20200717T195400&0.000101915 20200717T204500&0.00011047 20200717T212100&0.00010786 20200717T213000&0.00011318 20200717T215700&0.000109545 20200717T220900&0.00011368 20200717T230300&0.000110085 20200717T234800&0.000113225 20200717T235700&0.000105415 20200718T013200&0.00010905 20200718T015800&0.000106205 20200718T021400&0.000112165 20200718T024700&0.0001092 20200718T030600&0.000111885 20200718T032300&0.000107985 20200718T034600&0.00011097 20200718T042600&0.000106295 20200718T051200&0.000109015 20200718T051700&0.00010457 20200718T053000&0.0001088 20200718T061200&0.00010401 20200718T065800&0.000109665 20200718T073700&0.000106235 20200718T074400&0.000111895 20200718T083100&0.000109365 20200718T083600&0.000113535 20200718T091000&0.000109205 20200718T100000&0.000122665 20200718T111400&0.000118855 20200718T114500&0.00012177 20200718T120300&0.000118125 20200718T121600&0.000121785 20200718T122900&0.000116325 20200718T131900&0.00012283 20200718T141400&0.000120025 20200718T141900&0.000122935 20200718T142400&0.00011878 20200718T144500&0.000122145 20200718T150300&0.00011258 20200718T160600&0.000121315 20200718T173334&0.000118415 20200718T173823&0.000122835 20200718T175719&0.000119295 20200718T180404&0.000122815 20200718T181715&0.000119515 20200718T181942&0.00012215 20200718T183307&0.000118115 20200718T185207&0.000121365 20200718T190804&0.00011859 20200718T201432&0.00011855 20200718T201500|6.397e-05 20200712T003000&6.028e-05 20200712T033000&6.2205e-05 20200712T113000&6.0265e-05 20200712T183000&6.3375e-05 20200712T200000&5.837e-05 20200713T030000&6.339e-05 20200713T123000&6.1195e-05 20200713T133000&6.846e-05 20200713T183000&6.5715e-05 20200713T200000&6.8905e-05 20200713T210000&6.513e-05 20200713T230000&7.458e-05 20200714T100000&7.223e-05 20200714T130000&8.612e-05 20200714T223000&8.282e-05 20200714T233000&9.272e-05 20200715T023000&8.99e-05 20200715T043000&9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.378e-05 20200715T130000&8.923e-05 20200715T170000&9.386e-05 20200715T203000&8.817e-05 20200715T223000&9.113e-05 20200715T230000&8.268e-05 20200716T023000&8.6615e-05 20200716T043000&8.0715e-05 20200716T073000&8.935e-05 20200716T152700&8.6325e-05 20200716T154500&8.9145e-05 20200716T174800&8.632e-05 20200716T182100&9.192e-05 20200716T200300&8.3005e-05 20200717T002700&8.8555e-05 20200717T020900&8.4645e-05 20200717T040000&9.0035e-05 20200717T053300&8.7175e-05 20200717T054800&9.5815e-05 20200717T073900&9.093e-05 20200717T092100&9.462e-05 20200717T093900&9.171e-05 20200717T120600&0.000103445 20200717T143600&9.873e-05 20200717T150300&0.00010585 20200717T160000&9.9515e-05 20200717T164800&0.00010415 20200717T181200&0.000100795 20200717T185700&0.00011318 20200717T215700&0.000109545 20200717T220900&0.00011368 20200717T230300&0.000105415 20200718T013200&0.000112165 20200718T024700&0.00010457 20200718T053000&0.0001088 20200718T061200&0.00010401 20200718T065800&0.000109665 20200718T073700&0.000106235 20200718T074400&0.000113535 20200718T091000&0.000109205 20200718T100000&0.000122665 20200718T111400&0.000118125 20200718T121600&0.000121785 20200718T122900&0.000116325 20200718T131900&0.000122935 20200718T142400&0.00011258 20200718T160600&0.000122835 20200718T175719&0.000118115 20200718T185207&0.00011855 20200718T201500|6.0265e-05 20200712T183000&6.3375e-05 20200712T200000&5.837e-05 20200713T030000&6.846e-05 20200713T183000&6.5715e-05 20200713T200000&6.8905e-05 20200713T210000&6.513e-05 20200713T230000&9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.378e-05 20200715T130000&8.923e-05 20200715T170000&9.386e-05 20200715T203000&8.268e-05 20200716T023000&8.6615e-05 20200716T043000&8.0715e-05 20200716T073000&9.192e-05 20200716T200300&8.3005e-05 20200717T002700&8.8555e-05 20200717T020900&8.4645e-05 20200717T040000&9.5815e-05 20200717T073900&9.093e-05 20200717T092100&0.000103445 20200717T143600&9.873e-05 20200717T150300&0.00010585 20200717T160000&9.9515e-05 20200717T164800&0.00011368 20200717T230300&0.000105415 20200718T013200&0.000112165 20200718T024700&0.00010457 20200718T053000&0.00010401 20200718T065800&0.000122665 20200718T111400&0.000116325 20200718T131900&0.000122935 20200718T142400&0.00011258 20200718T160600&0.00011855 20200718T201500|6.0265e-05 20200712T183000&6.3375e-05 20200712T200000&5.837e-05 20200713T030000&6.8905e-05 20200713T210000&6.513e-05 20200713T230000&9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.386e-05 20200715T203000&8.0715e-05 20200716T073000&9.192e-05 20200716T200300&8.3005e-05 20200717T002700&9.5815e-05 20200717T073900&9.093e-05 20200717T092100&0.00010585 20200717T160000&9.9515e-05 20200717T164800&0.00011368 20200717T230300&0.000105415 20200718T013200&0.000112165 20200718T024700&0.00010401 20200718T065800&0.000122665 20200718T111400&0.000116325 20200718T131900&0.000122935 20200718T142400&0.00011258 20200718T160600&0.00011855 20200718T201500|5.837e-05 20200713T030000&9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.386e-05 20200715T203000&8.0715e-05 20200716T073000&9.192e-05 20200716T200300&8.3005e-05 20200717T002700&0.00011368 20200717T230300&0.000105415 20200718T013200&0.000112165 20200718T024700&0.00010401 20200718T065800&0.000122935 20200718T142400&0.00011258 20200718T160600&0.00011855 20200718T201500|5.837e-05 20200713T030000&9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.386e-05 20200715T203000&8.0715e-05 20200716T073000&9.192e-05 20200716T200300&8.3005e-05 20200717T002700&0.00011368 20200717T230300&0.00010401 20200718T065800&0.000122935 20200718T142400&0.00011258 20200718T160600&0.00011855 20200718T201500|5.837e-05 20200713T030000&9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.386e-05 20200715T203000&8.0715e-05 20200716T073000&9.192e-05 20200716T200300&8.3005e-05 20200717T002700&0.00011368 20200717T230300&0.00010401 20200718T065800&0.000122935 20200718T142400&0.00011258 20200718T160600&0.00011855 20200718T201500,6,3.07193,1.86472,0.233333,0.0614385,0.0219732,0.496685,0.551153,0.357645
-8.67574;3.77568;-5.0295;21.1014;-4.85342;12.8087;-9.97273;492;441;243;1165;46;47;116;0;0;0;0;6;3;17;4;1,267,[[0.00782786 0.99217214]];[[0.07939221 0.92060779]];[[0.72720636 0.27279364]];[[0.38501416 0.61498584]];[[0.27835631 0.72164369]],103,1,0.000237,ARK,CURVE_BIN_LEARNER,1.033556,51.000000,0.000042,2020-Jul-18 18:12:59,0.891972,1.099727,0.987983,0.957639,0 &1.79769e+308 ,3.1635e-05 20200712T213000&3.2625e-05 20200713T000000&3.1685e-05 20200713T013000&3.3305e-05 20200713T143000&3.158e-05 20200714T013000&3.2635e-05 20200714T163000&3.1955e-05 20200715T100000&3.316e-05 20200715T123000&3.1885e-05 20200715T200000&3.4935e-05 20200716T070000&3.3045e-05 20200716T103000&4.0245e-05 20200716T133000&3.668e-05 20200716T164500&3.8605e-05 20200716T165100&3.7735e-05 20200716T165700&3.876e-05 20200716T170300&3.7525e-05 20200716T182100&3.8745e-05 20200716T195700&3.7785e-05 20200716T203900&3.916e-05 20200716T213000&3.7605e-05 20200716T215700&3.9145e-05 20200716T234200&3.7125e-05 20200717T002700&3.7905e-05 20200717T023300&3.602e-05 20200717T075400&3.738e-05 20200717T151500&3.559e-05 20200717T191800&3.6725e-05 20200718T003100&3.5685e-05 20200718T030900&3.849e-05 20200718T124100&3.761e-05 20200718T130100&4.31e-05 20200718T144300&4.1105e-05 20200718T152900&4.2295e-05 20200718T153300&4.14e-05 20200718T153800&4.596e-05 20200718T161000&4.479e-05 20200718T161300&4.637e-05 20200718T161600&4.4295e-05 20200718T162100&4.53e-05 20200718T162400&4.2445e-05 20200718T170342&4.34e-05 20200718T170654&4.2215e-05 20200718T174222&4.3235e-05 20200718T175955&4.145e-05 20200718T182649&4.19542e-05 20200718T181259|3.1635e-05 20200712T213000&3.3305e-05 20200713T143000&3.158e-05 20200714T013000&3.316e-05 20200715T123000&3.1885e-05 20200715T200000&3.4935e-05 20200716T070000&3.3045e-05 20200716T103000&4.0245e-05 20200716T133000&3.668e-05 20200716T164500&3.876e-05 20200716T170300&3.7525e-05 20200716T182100&3.916e-05 20200716T213000&3.7605e-05 20200716T215700&3.9145e-05 20200716T234200&3.602e-05 20200717T075400&3.738e-05 20200717T151500&3.559e-05 20200717T191800&4.31e-05 20200718T144300&4.1105e-05 20200718T152900&4.637e-05 20200718T161600&4.145e-05 20200718T182649&4.19542e-05 20200718T181259|3.1635e-05 20200712T213000&3.3305e-05 20200713T143000&3.158e-05 20200714T013000&3.4935e-05 20200716T070000&3.3045e-05 20200716T103000&4.0245e-05 20200716T133000&3.668e-05 20200716T164500&3.916e-05 20200716T213000&3.559e-05 20200717T191800&4.31e-05 20200718T144300&4.1105e-05 20200718T152900&4.637e-05 20200718T161600&4.145e-05 20200718T182649&4.19542e-05 20200718T181259|3.1635e-05 20200712T213000&3.3305e-05 20200713T143000&3.158e-05 20200714T013000&3.4935e-05 20200716T070000&3.3045e-05 20200716T103000&4.0245e-05 20200716T133000&3.668e-05 20200716T164500&3.916e-05 20200716T213000&3.559e-05 20200717T191800&4.637e-05 20200718T161600&4.145e-05 20200718T182649&4.19542e-05 20200718T181259|4.0245e-05 20200716T133000&3.668e-05 20200716T164500&3.916e-05 20200716T213000&3.559e-05 20200717T191800&4.637e-05 20200718T161600&4.19542e-05 20200718T181259|4.0245e-05 20200716T133000&3.559e-05 20200717T191800&4.637e-05 20200718T161600&4.19542e-05 20200718T181259|4.0245e-05 20200716T133000&3.559e-05 20200717T191800&4.637e-05 20200718T161600&4.19542e-05 20200718T181259,10.2,2.68546,4.40808,0.0980392,0.0537092,0.00205937,0.0404459,0.0723892,0.038343
-3.6;6;-5.15873;19.0476;-3.80623;4.15225;-4.87805;279;329;296;589;11;12;165;0;0;0;0;0;2;20;1;1,171,[[0.01557151 0.98442849]];[[0.0425504 0.9574496]];[[0.82745855 0.17254145]];[[0.56103493 0.43896507]];[[0.46602828 0.53397172]],69,1110,0.007018,DOCK,CURVE_BIN_LEARNER,1.029965,37.000000,0.000001,2020-Jul-18 19:50:22,0.933798,1.048780,0.986063,0.972881,0 &1.79769e+308 ,1.18e-06 20200712T060000&1.355e-06 20200712T150000&1.3e-06 20200712T160000&1.355e-06 20200712T173000&1.19e-06 20200713T023000&1.345e-06 20200713T100000&1.23e-06 20200713T153000&1.275e-06 20200713T180000&1.215e-06 20200714T000000&1.255e-06 20200714T063000&1.18e-06 20200714T223000&1.32e-06 20200715T073000&1.285e-06 20200715T083000&1.335e-06 20200715T103000&1.29e-06 20200715T120000&1.355e-06 20200715T143000&1.28e-06 20200715T203000&1.325e-06 20200716T023000&1.23e-06 20200716T100000&1.28e-06 20200716T160600&1.24e-06 20200716T213300&1.27e-06 20200717T040600&1.24e-06 20200717T083300&1.275e-06 20200717T103600&1.235e-06 20200717T105400&1.29e-06 20200717T123300&1.255e-06 20200717T130600&1.295e-06 20200717T154800&1.25e-06 20200717T202700&1.325e-06 20200718T015600&1.275e-06 20200718T024100&1.31e-06 20200718T035000&1.26e-06 20200718T065200&1.37e-06 20200718T115600&1.34e-06 20200718T143600&1.5e-06 20200718T164100&1.445e-06 20200718T165245&1.505e-06 20200718T170452&1.445e-06 20200718T172532&1.485e-06 20200718T180738&1.455e-06 20200718T181016&1.485e-06 20200718T183816&1.425e-06 20200718T193152&1.455e-06 20200718T194352&1.415e-06 20200718T200119&1.435e-06 20200718T195022|1.18e-06 20200712T060000&1.355e-06 20200712T150000&1.3e-06 20200712T160000&1.355e-06 20200712T173000&1.19e-06 20200713T023000&1.345e-06 20200713T100000&1.23e-06 20200713T153000&1.275e-06 20200713T180000&1.215e-06 20200714T000000&1.255e-06 20200714T063000&1.18e-06 20200714T223000&1.335e-06 20200715T103000&1.29e-06 20200715T120000&1.355e-06 20200715T143000&1.28e-06 20200715T203000&1.325e-06 20200716T023000&1.23e-06 20200716T100000&1.28e-06 20200716T160600&1.235e-06 20200717T105400&1.295e-06 20200717T154800&1.25e-06 20200717T202700&1.325e-06 20200718T015600&1.26e-06 20200718T065200&1.5e-06 20200718T164100&1.445e-06 20200718T165245&1.505e-06 20200718T170452&1.415e-06 20200718T200119&1.435e-06 20200718T195022|1.18e-06 20200712T060000&1.355e-06 20200712T150000&1.3e-06 20200712T160000&1.355e-06 20200712T173000&1.19e-06 20200713T023000&1.345e-06 20200713T100000&1.18e-06 20200714T223000&1.355e-06 20200715T143000&1.23e-06 20200716T100000&1.325e-06 20200718T015600&1.26e-06 20200718T065200&1.505e-06 20200718T170452&1.415e-06 20200718T200119&1.435e-06 20200718T195022|1.355e-06 20200712T173000&1.19e-06 20200713T023000&1.345e-06 20200713T100000&1.18e-06 20200714T223000&1.355e-06 20200715T143000&1.23e-06 20200716T100000&1.505e-06 20200718T170452&1.435e-06 20200718T195022|1.355e-06 20200712T173000&1.19e-06 20200713T023000&1.345e-06 20200713T100000&1.18e-06 20200714T223000&1.355e-06 20200715T143000&1.23e-06 20200716T100000&1.435e-06 20200718T195022|1.355e-06 20200712T173000&1.19e-06 20200713T023000&1.345e-06 20200713T100000&1.18e-06 20200714T223000&1.355e-06 20200715T143000&1.23e-06 20200716T100000&1.435e-06 20200718T195022|1.355e-06 20200712T173000&1.19e-06 20200713T023000&1.345e-06 20200713T100000&1.18e-06 20200714T223000&1.355e-06 20200715T143000&1.23e-06 20200716T100000&1.435e-06 20200718T195022,6.8,3.77321,0.992632,0.897059,0.0754642,0.0151422,0.437068,0.675321,0.200654
-4.69375;5.68236;-9.1979;9.10908;-3.99611;9.67701;-3.96453;50;65;102;111;54;192;49;1;1;3;2;2;1;0;0;0,24,[[0.0179178 0.9820822]];[[0.0559373 0.9440627]];[[0.85078627 0.14921373]];[[0.64280999 0.35719001]];[[0.44166665 0.55833335]],62,2,0.001366,SXP,CURVE_BIN_LEARNER,0.000000,45.000000,0.000124,2020-Jul-18 22:54:33,0.903495,1.039645,0.993653,0.979050,0 &1.79769e+308 ,6.397e-05 20200712T003000&6.028e-05 20200712T033000&6.2205e-05 20200712T113000&6.0265e-05 20200712T183000&6.3375e-05 20200712T200000&5.837e-05 20200713T030000&6.339e-05 20200713T123000&6.1195e-05 20200713T133000&6.846e-05 20200713T183000&6.5715e-05 20200713T200000&6.8905e-05 20200713T210000&6.513e-05 20200713T230000&6.823e-05 20200714T043000&6.6865e-05 20200714T053000&7.458e-05 20200714T100000&7.223e-05 20200714T130000&8.612e-05 20200714T223000&8.282e-05 20200714T233000&9.272e-05 20200715T023000&8.99e-05 20200715T043000&9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.378e-05 20200715T130000&9.02e-05 20200715T150000&9.2235e-05 20200715T153000&8.923e-05 20200715T170000&9.386e-05 20200715T203000&8.817e-05 20200715T223000&9.113e-05 20200715T230000&8.268e-05 20200716T023000&8.6615e-05 20200716T043000&8.0715e-05 20200716T073000&8.345e-05 20200716T110000&8.1045e-05 20200716T123000&8.935e-05 20200716T152700&8.6325e-05 20200716T154500&8.858e-05 20200716T160300&8.6495e-05 20200716T165100&8.9145e-05 20200716T174800&8.632e-05 20200716T182100&9.192e-05 20200716T200300&8.8855e-05 20200716T203000&9.0935e-05 20200716T204200&8.671e-05 20200716T220900&8.8725e-05 20200716T222700&8.3005e-05 20200717T002700&8.8555e-05 20200717T020900&8.4645e-05 20200717T040000&9.0035e-05 20200717T053300&8.7175e-05 20200717T054800&9.5815e-05 20200717T073900&9.122e-05 20200717T083300&9.395e-05 20200717T090600&9.093e-05 20200717T092100&9.462e-05 20200717T093900&9.241e-05 20200717T094800&9.446e-05 20200717T110900&9.171e-05 20200717T120600&0.000103445 20200717T143600&9.873e-05 20200717T150300&0.00010563 20200717T152100&0.000103045 20200717T153000&0.00010585 20200717T160000&9.9515e-05 20200717T164800&0.000103625 20200717T173300&0.000101315 20200717T174200&0.00010415 20200717T181200&0.000100795 20200717T185700&0.000104845 20200717T195400&0.000101915 20200717T204500&0.00011047 20200717T212100&0.00010786 20200717T213000&0.00011318 20200717T215700&0.000109545 20200717T220900&0.00011368 20200717T230300&0.000110085 20200717T234800&0.000113225 20200717T235700&0.000105415 20200718T013200&0.00010905 20200718T015800&0.000106205 20200718T021400&0.000112165 20200718T024700&0.0001092 20200718T030600&0.000111885 20200718T032300&0.000107985 20200718T034600&0.00011097 20200718T042600&0.000106295 20200718T051200&0.000109015 20200718T051700&0.00010457 20200718T053000&0.0001088 20200718T061200&0.00010401 20200718T065800&0.000109665 20200718T073700&0.000106235 20200718T074400&0.000111895 20200718T083100&0.000109365 20200718T083600&0.000113535 20200718T091000&0.000109205 20200718T100000&0.000122665 20200718T111400&0.000118855 20200718T114500&0.00012177 20200718T120300&0.000118125 20200718T121600&0.000121785 20200718T122900&0.000116325 20200718T131900&0.00012283 20200718T141400&0.000120025 20200718T141900&0.000122935 20200718T142400&0.00011878 20200718T144500&0.000122145 20200718T150300&0.00011258 20200718T160600&0.000121315 20200718T173334&0.000118415 20200718T173823&0.000122835 20200718T175719&0.000119295 20200718T180404&0.000122815 20200718T181715&0.000119515 20200718T181942&0.00012215 20200718T183307&0.000118115 20200718T185207&0.000121365 20200718T190804&0.00011859 20200718T201432&0.000129545 20200718T220431&0.000124945 20200718T220718&0.00012762 20200718T220831&0.000123525 20200718T225547&0.000123982 20200718T225433|6.397e-05 20200712T003000&6.028e-05 20200712T033000&6.2205e-05 20200712T113000&6.0265e-05 20200712T183000&6.3375e-05 20200712T200000&5.837e-05 20200713T030000&6.339e-05 20200713T123000&6.1195e-05 20200713T133000&6.846e-05 20200713T183000&6.5715e-05 20200713T200000&6.8905e-05 20200713T210000&6.513e-05 20200713T230000&7.458e-05 20200714T100000&7.223e-05 20200714T130000&8.612e-05 20200714T223000&8.282e-05 20200714T233000&9.272e-05 20200715T023000&8.99e-05 20200715T043000&9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.378e-05 20200715T130000&8.923e-05 20200715T170000&9.386e-05 20200715T203000&8.817e-05 20200715T223000&9.113e-05 20200715T230000&8.268e-05 20200716T023000&8.6615e-05 20200716T043000&8.0715e-05 20200716T073000&8.935e-05 20200716T152700&8.6325e-05 20200716T154500&8.9145e-05 20200716T174800&8.632e-05 20200716T182100&9.192e-05 20200716T200300&8.3005e-05 20200717T002700&8.8555e-05 20200717T020900&8.4645e-05 20200717T040000&9.0035e-05 20200717T053300&8.7175e-05 20200717T054800&9.5815e-05 20200717T073900&9.093e-05 20200717T092100&9.462e-05 20200717T093900&9.171e-05 20200717T120600&0.000103445 20200717T143600&9.873e-05 20200717T150300&0.00010585 20200717T160000&9.9515e-05 20200717T164800&0.00010415 20200717T181200&0.000100795 20200717T185700&0.00011318 20200717T215700&0.000109545 20200717T220900&0.00011368 20200717T230300&0.000105415 20200718T013200&0.000112165 20200718T024700&0.00010457 20200718T053000&0.0001088 20200718T061200&0.00010401 20200718T065800&0.000109665 20200718T073700&0.000106235 20200718T074400&0.000113535 20200718T091000&0.000109205 20200718T100000&0.000122665 20200718T111400&0.000118125 20200718T121600&0.000121785 20200718T122900&0.000116325 20200718T131900&0.000122935 20200718T142400&0.00011258 20200718T160600&0.000122835 20200718T175719&0.000118115 20200718T185207&0.000129545 20200718T220431&0.000123982 20200718T225433|6.0265e-05 20200712T183000&6.3375e-05 20200712T200000&5.837e-05 20200713T030000&6.846e-05 20200713T183000&6.5715e-05 20200713T200000&6.8905e-05 20200713T210000&6.513e-05 20200713T230000&9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.378e-05 20200715T130000&8.923e-05 20200715T170000&9.386e-05 20200715T203000&8.268e-05 20200716T023000&8.6615e-05 20200716T043000&8.0715e-05 20200716T073000&9.192e-05 20200716T200300&8.3005e-05 20200717T002700&8.8555e-05 20200717T020900&8.4645e-05 20200717T040000&9.5815e-05 20200717T073900&9.093e-05 20200717T092100&0.000103445 20200717T143600&9.873e-05 20200717T150300&0.00010585 20200717T160000&9.9515e-05 20200717T164800&0.00011368 20200717T230300&0.000105415 20200718T013200&0.000112165 20200718T024700&0.00010457 20200718T053000&0.00010401 20200718T065800&0.000122665 20200718T111400&0.000116325 20200718T131900&0.000122935 20200718T142400&0.00011258 20200718T160600&0.000129545 20200718T220431&0.000123982 20200718T225433|6.0265e-05 20200712T183000&6.3375e-05 20200712T200000&5.837e-05 20200713T030000&6.8905e-05 20200713T210000&6.513e-05 20200713T230000&9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.386e-05 20200715T203000&8.0715e-05 20200716T073000&9.192e-05 20200716T200300&8.3005e-05 20200717T002700&9.5815e-05 20200717T073900&9.093e-05 20200717T092100&0.00010585 20200717T160000&9.9515e-05 20200717T164800&0.00011368 20200717T230300&0.000105415 20200718T013200&0.000112165 20200718T024700&0.00010401 20200718T065800&0.000122665 20200718T111400&0.000116325 20200718T131900&0.000122935 20200718T142400&0.00011258 20200718T160600&0.000123982 20200718T225433|5.837e-05 20200713T030000&9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.386e-05 20200715T203000&8.0715e-05 20200716T073000&9.192e-05 20200716T200300&8.3005e-05 20200717T002700&0.00011368 20200717T230300&0.000105415 20200718T013200&0.000112165 20200718T024700&0.00010401 20200718T065800&0.000122935 20200718T142400&0.00011258 20200718T160600&0.000123982 20200718T225433|5.837e-05 20200713T030000&9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.386e-05 20200715T203000&8.0715e-05 20200716T073000&9.192e-05 20200716T200300&8.3005e-05 20200717T002700&0.00011368 20200717T230300&0.00010401 20200718T065800&0.000122935 20200718T142400&0.00011258 20200718T160600&0.000123982 20200718T225433|5.837e-05 20200713T030000&9.48e-05 20200715T053000&8.6225e-05 20200715T093000&9.386e-05 20200715T203000&8.0715e-05 20200716T073000&9.192e-05 20200716T200300&8.3005e-05 20200717T002700&0.00011368 20200717T230300&0.00010401 20200718T065800&0.000122935 20200718T142400&0.00011258 20200718T160600&0.000123982 20200718T225433,23.9,9.70245,14.8929,0.209205,0.194049,0.00962548,0.17594,0.0936378,0.0496034
-4;9.2;-3.40909;3.40909;-5.81395;3.48837;-10.3306;1170;300;36;93;1353;390;1553;0;0;0;0;0;5;54;4;5,8,[[0.00823255 0.99176745]];[[0.03762992 0.96237008]];[[0.59481808 0.40518192]];[[0.40966235 0.59033765]];[[0.40621648 0.59378352]],59,0,0.000000,GO,CURVE_BIN_LEARNER,1.039669,4.000000,0.000001,2020-Jul-19 00:05:20,1.000000,1.090909,0.987603,0.964143,0 &1.79769e+308 ,1.32e-06 20200712T053000&1.365e-06 20200712T090000&1.315e-06 20200712T133000&1.35e-06 20200713T033000&1.245e-06 20200714T053000&1.305e-06 20200714T173000&1.26e-06 20200715T073000&1.3e-06 20200715T143000&1.25e-06 20200716T100000&1.365e-06 20200716T150000&1.32e-06 20200716T153600&1.365e-06 20200716T170900&1.33e-06 20200716T185100&1.36e-06 20200716T195700&1.32e-06 20200716T202400&1.355e-06 20200717T000000&1.3e-06 20200717T083300&1.33e-06 20200717T100900&1.29e-06 20200717T154200&1.335e-06 20200717T221200&1.29e-06 20200718T082100&1.32e-06 20200718T110800&1.195e-06 20200719T000522&1.21e-06 20200719T000520|1.32e-06 20200712T053000&1.365e-06 20200712T090000&1.245e-06 20200714T053000&1.305e-06 20200714T173000&1.26e-06 20200715T073000&1.3e-06 20200715T143000&1.25e-06 20200716T100000&1.365e-06 20200716T150000&1.32e-06 20200716T153600&1.365e-06 20200716T170900&1.29e-06 20200717T154200&1.335e-06 20200717T221200&1.195e-06 20200719T000522&1.21e-06 20200719T000520|1.245e-06 20200714T053000&1.305e-06 20200714T173000&1.25e-06 20200716T100000&1.365e-06 20200716T150000&1.195e-06 20200719T000522&1.21e-06 20200719T000520|1.245e-06 20200714T053000&1.365e-06 20200716T150000&1.195e-06 20200719T000522&1.21e-06 20200719T000520|1.245e-06 20200714T053000&1.365e-06 20200716T150000&1.21e-06 20200719T000520|1.245e-06 20200714T053000&1.365e-06 20200716T150000&1.21e-06 20200719T000520|1.245e-06 20200714T053000&1.365e-06 20200716T150000&1.21e-06 20200719T000520,5.4,11.8964,10.7868,0.185185,0.237928,0.0203338,0.136191,0.287671,0.085462
